Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,MU,Technology,Semiconductors,106.816B,107.18000030517578,107.86000061035156,99.9499969482422,101.39583587646484,101.39583587646484,31643700,-12.0,0.9410235623518626,150.0,-0.08,-379724400.0,1.0,0.0,101.39583587646484,101.39583587646484,101.39583587646484,0.044505541589475166,High
2024-08-02,MU,Technology,Semiconductors,106.816B,97.16000366210938,97.69000244140624,91.06999969482422,92.59574127197266,92.59574127197266,36039400,-13.0,0.9351350634413608,272.0,-0.0477941176470588,-468512200.0,1.233821687518632,-0.08678950696963283,96.99578857421876,6.2226065699195745,92.59574127197266,0.06136944891406451,High
2024-08-05,MU,Technology,Semiconductors,106.816B,87.62999725341797,92.25,84.91000366210938,90.31830596923828,90.31830596923828,36977600,1.0,0.9334187831016296,94.0,0.0106382978723404,36977600.0,1.0,-0.02459546488261355,94.76996103922528,5.850071872089156,90.31830596923828,0.04254959573915545,Medium
2024-08-06,MU,Technology,Semiconductors,106.816B,89.19999694824219,90.86000061035156,87.1500015258789,88.89990234375,88.89990234375,26460000,-9.0,0.9185344050912296,102.0,-0.088235294117647,-238140000.0,-6.440115096707196,-0.015704497668184603,93.30244636535645,5.606242759444184,88.89990234375,0.03378162211228845,Medium
2024-08-07,MU,Technology,Semiconductors,106.816B,93.37999725341795,93.58000183105467,86.58000183105469,86.70237731933594,86.70237731933594,29483800,0.0,0.9459911248198262,108.0,0.0,0.0,0.0,-0.024719093795141367,91.98243255615236,5.681958349971677,86.70237731933594,0.028030038270101514,Medium
2024-08-08,MU,Technology,Semiconductors,106.816B,88.4800033569336,92.8499984741211,88.02999877929688,91.9664535522461,91.9664535522461,24760700,2.0,0.9595069432700122,54.0,0.037037037037037,49521400.0,1.0,0.060714324055058944,91.97976938883464,5.08210223307356,91.9664535522461,0.04623584501055193,High
2024-08-09,MU,Technology,Semiconductors,106.816B,91.79000091552734,94.52999877929688,91.4499969482422,92.9753189086914,92.9753189086914,21627200,2.0,0.9470096599488032,21.0,0.0952380952380952,43254400.0,0.8734486504824177,0.010969927810385416,92.12199074881416,4.654538036098075,92.9753189086914,0.03994449936175953,Medium
2024-08-12,MU,Technology,Semiconductors,106.816B,93.0999984741211,96.52999877929688,92.62999725341795,94.53356170654295,94.53356170654295,18886600,-1.0,0.9576466580231984,18.0,-0.0555555555555555,-18886600.0,-0.381382594191602,0.016759746738614023,91.14166586739675,2.6793207751695483,-6.862274169921889,0.03505666062214089,Medium
2024-08-13,MU,Technology,Semiconductors,106.816B,96.62000274658205,97.77999877929688,94.91000366210938,97.33041381835938,97.33041381835938,23565500,3.0,0.9674099087715148,23.0,0.1304347826086956,70696500.0,1.0,0.029585811232825332,91.81804765973772,3.560345922163779,4.734672546386719,0.032271346121164585,Medium
2024-08-14,MU,Technology,Semiconductors,106.816B,101.0,101.9499969482422,98.06999969482422,100.2970733642578,100.2970733642578,22459000,5.0,0.9506630375981332,40.0,0.125,112295000.0,1.0,0.030480293153123617,93.24358585902624,4.6810952452227825,9.978767395019515,0.02925735804783779,Medium
