Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,AGYS,Technology,Software Application,3.387B,112.58000183105467,113.58999633789062,108.0,109.05999755859376,109.05999755859376,246600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.05999755859376,109.05999755859376,109.05999755859376,0.02809898321067976,Medium
2024-08-02,AGYS,Technology,Software Application,3.387B,105.1999969482422,106.12000274658205,103.0,105.6500015258789,105.6500015258789,164500,0.0,0.0,0.0,0.0,0.0,0.0,-0.03126715669402791,107.35499954223631,2.411231318551895,105.6500015258789,0.022109218526769486,Medium
2024-08-05,AGYS,Technology,Software Application,3.387B,98.68000030517578,103.80999755859376,97.52999877929688,101.47000122070312,101.47000122070312,181100,0.0,0.0,0.0,0.0,0.0,0.0,-0.039564602411784056,105.3933334350586,3.801502332490708,101.47000122070312,0.02360440610536392,Medium
2024-08-06,AGYS,Technology,Software Application,3.387B,101.95999908447266,105.93000030517578,101.58000183105467,104.5999984741211,104.5999984741211,196700,0.0,0.0,0.0,0.0,0.0,0.0,0.03084652819319511,105.19499969482422,3.129157247462905,104.5999984741211,0.030420247980645475,High
2024-08-07,AGYS,Technology,Software Application,3.387B,106.75,107.68000030517578,104.33999633789062,105.2699966430664,105.2699966430664,167600,0.0,0.0,0.0,0.0,0.0,0.0,0.006405336316626098,105.20999908447266,2.7101372138623065,105.2699966430664,0.025706721588995885,Medium
2024-08-08,AGYS,Technology,Software Application,3.387B,106.52999877929688,109.13999938964844,105.44000244140624,108.73999786376952,108.73999786376952,166500,0.0,0.0,0.0,0.0,0.0,0.0,0.032962870061340244,105.79833221435548,2.8200514542602404,108.73999786376952,0.027341493817231215,Medium
2024-08-09,AGYS,Technology,Software Application,3.387B,108.58000183105467,110.52999877929688,107.81999969482422,109.98999786376952,109.98999786376952,145900,0.0,0.0,0.0,0.0,0.0,0.0,0.011495310139384207,106.3971415928432,3.0227885370272554,109.98999786376952,0.023467018766897857,Medium
2024-08-12,AGYS,Technology,Software Application,3.387B,109.43000030517578,110.93000030517578,108.69000244140624,109.62000274658205,109.62000274658205,193800,0.0,0.0,0.0,0.0,0.0,0.0,-0.003363897848654762,106.47714233398438,3.111128801827504,0.5600051879882812,0.020907029190611996,Medium
2024-08-13,AGYS,Technology,Software Application,3.387B,110.29000091552734,110.94000244140624,108.1999969482422,110.2699966430664,110.2699966430664,161100,0.0,0.0,0.0,0.0,0.0,0.0,0.005929519067674249,107.13714163643974,3.3844527590183575,4.6199951171875,0.01803681595916315,Medium
2024-08-14,AGYS,Technology,Software Application,3.387B,110.11000061035156,110.61000061035156,107.37000274658205,107.5500030517578,107.5500030517578,217900,5.0,0.9581181331008088,51.0,0.0980392156862745,1089500.0,1.0,-0.024666669757077875,108.0057133265904,2.2912943743012306,6.080001831054673,0.02104326267757041,Medium
