Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,PAYO,,Software Infrastructure,3.698B,5.519999980926514,5.619999885559082,5.510000228881836,5.610000133514404,5.610000133514404,4069700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.610000133514404,5.610000133514404,5.610000133514404,0.0930689359740058,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,PAYO,,Software Infrastructure,3.698B,5.429999828338623,5.599999904632568,5.369999885559082,5.380000114440918,5.380000114440918,4336600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0409982198929828,5.495000123977661,0.1626345731598974,5.380000114440918,0.0289901193029053,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,PAYO,,Software Infrastructure,3.698B,5.070000171661377,5.340000152587891,5.03000020980835,5.210000038146973,5.210000038146973,4374000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0315985265200335,5.400000095367432,0.2007486450795728,5.210000038146973,0.0234361710995671,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,PAYO,,Software Infrastructure,3.698B,5.210000038146973,5.289999961853027,5.15500020980835,5.25,5.25,4325500,0.0,0.0,0.0,0.0,0.0,0.0,0.0076775358080907,5.362500071525574,0.1802545038367026,5.25,0.022058963463655,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,PAYO,,Software Infrastructure,3.698B,5.900000095367432,6.559999942779541,5.809999942779541,6.46999979019165,6.46999979019165,14463600,3.0,0.9418781797091166,6.0,0.5,43390800.0,1.0,0.2323809124174571,5.584000015258789,0.5193071249117901,6.46999979019165,0.1207779232786592,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,PAYO,,Software Infrastructure,3.698B,6.489999771118164,6.71999979019165,6.309999942779541,6.710000038146973,6.710000038146973,5964200,2.0,0.9949807609830584,7.0,0.2857142857142857,11928400.0,0.2749062013145644,0.0370943208250418,5.771666685740153,0.6534956673495889,6.710000038146973,0.1023524974748381,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,PAYO,,Software Infrastructure,3.698B,6.710000038146973,6.840000152587891,6.610000133514404,6.730000019073486,6.730000019073486,4088900,0.0,0.0,0.0,0.0,0.0,0.0,0.002980623071954,5.908571447644915,0.697911804023952,6.730000019073486,0.090010140033342,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,PAYO,,Software Infrastructure,3.698B,6.699999809265137,7.199999809265137,6.690000057220459,6.920000076293945,6.920000076293945,9044300,1.0,0.8572231292724609,5.0,0.2,9044300.0,0.2084381942715967,0.0282318063420474,6.095714296613421,0.7757975720685452,1.309999942779541,0.0774917805202043,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,PAYO,,Software Infrastructure,3.698B,6.889999866485596,7.159999847412109,6.85099983215332,7.099999904632568,7.099999904632568,5542800,1.0,0.9211616218090056,2.0,0.5,5542800.0,0.1277413645288863,0.0260115356003034,6.341428552355085,0.7836756940377686,1.7199997901916504,0.0669572105378921,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,PAYO,,Software Infrastructure,3.698B,7.090000152587891,7.139999866485596,6.75,6.860000133514404,6.860000133514404,3089400,1.0,0.9976679682731628,1.0,1.0,3089400.0,0.0711994247628529,-0.0338027851185702,6.5771428516932895,0.6170822400875567,1.6500000953674316,0.0656179551602449,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-15,PAYO,,Software Infrastructure,3.698B,6.920000076293945,7.039999961853027,6.804999828338623,7.0,7.0,3766000,-1.0,0.9788888394832612,2.0,-0.5,-3766000.0,-0.0867925919780229,0.0204081434053664,6.8271428516932895,0.2100567245858227,1.75,0.0567994425164744,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-16,PAYO,,Software Infrastructure,3.698B,6.949999809265137,7.190000057220459,6.920000076293945,7.139999866485596,7.139999866485596,3098500,1.0,0.9999470114707948,2.0,0.5,3098500.0,0.259758224070286,0.0199999809265136,6.9228571483067105,0.1687911552555012,0.6700000762939453,0.0491773778946686,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-19,PAYO,,Software Infrastructure,3.698B,7.119999885559082,7.210000038146973,7.019999980926514,7.139999866485596,7.139999866485596,2955400,0.0,0.9672629634539286,3.0,0.0,0.0,0.0,0.0,6.984285695212228,0.1561896660276728,0.429999828338623,0.0433662901129853,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-20,PAYO,,Software Infrastructure,3.698B,7.159999847412109,7.179999828338623,6.940000057220459,6.949999809265137,6.949999809265137,2688600,1.0,0.9999828338623048,1.0,1.0,2688600.0,0.2972701038222969,-0.0266106527693787,7.015714236668178,0.1125250453621449,0.2199997901916504,0.0419219121966803,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-21,PAYO,,Software Infrastructure,3.698B,6.940000057220459,7.0,6.900000095367432,6.960000038146973,6.960000038146973,1959900,0.0,0.9338076829910278,5.0,0.0,0.0,0.0,0.00143888189299,7.021428516932896,0.107769519060065,0.0399999618530273,0.036311143485505,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
