Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,HEAR,,Consumer Electronics,298.378M,14.449999809265137,14.460000038146973,13.560999870300291,13.75,13.75,244600,3.0,0.9772579769293468,30.0,0.1
2024-08-02,HEAR,,Consumer Electronics,298.378M,13.199999809265137,13.359999656677246,12.829999923706056,13.100000381469728,13.100000381469728,310600,10.0,0.9430279114073322,124.0,0.08064516129032258
2024-08-05,HEAR,,Consumer Electronics,298.378M,12.1899995803833,12.81999969482422,12.100000381469728,12.729999542236328,12.729999542236328,239300,-144.0,0.9327215594262028,1656.0,-0.08695652173913043
2024-08-06,HEAR,,Consumer Electronics,298.378M,12.739999771118164,12.989999771118164,12.4399995803833,12.770000457763672,12.770000457763672,179200,16.0,0.943317639395363,193.0,0.08290155440414508
2024-08-07,HEAR,,Consumer Electronics,298.378M,12.90999984741211,12.970000267028809,12.43000030517578,12.5,12.5,212100,-7.0,0.9553550552996353,586.0,-0.011945392491467578
2024-08-08,HEAR,,Consumer Electronics,298.378M,12.579999923706056,13.029999732971191,12.539999961853027,12.81999969482422,12.81999969482422,242000,5.0,0.9556695211951326,164.0,0.03048780487804878
2024-08-09,HEAR,,Consumer Electronics,298.378M,14.699999809265137,16.170000076293945,14.279999732971191,14.770000457763672,14.770000457763672,597900,,,,
2024-08-12,HEAR,,Consumer Electronics,298.378M,14.779999732971191,15.03499984741211,14.170000076293944,14.1899995803833,14.1899995803833,258900,,,,
2024-08-13,HEAR,,Consumer Electronics,298.378M,14.359999656677246,15.289999961853027,14.210000038146973,14.90999984741211,14.90999984741211,342200,-7.0,0.919944156067712,35.0,-0.2
2024-08-14,HEAR,,Consumer Electronics,298.378M,14.8100004196167,14.93000030517578,14.15999984741211,14.18000030517578,14.18000030517578,288000,0.0,0.9332846448971674,13.0,0.0
2024-08-15,HEAR,,Consumer Electronics,298.378M,14.489999771118164,14.899999618530272,14.390000343322754,14.729999542236328,14.729999542236328,243300,3.0,0.9479172921180724,25.0,0.12
2024-08-16,HEAR,,Consumer Electronics,298.378M,14.6899995803833,15.449999809265137,14.6899995803833,15.18000030517578,15.18000030517578,243000,2.0,0.955990501614504,43.0,0.046511627906976744
2024-08-19,HEAR,,Consumer Electronics,298.378M,14.859999656677246,15.31999969482422,14.859999656677246,15.289999961853027,15.289999961853027,166800,6.0,0.9498284072943137,71.0,0.08450704225352113
2024-08-20,HEAR,,Consumer Electronics,298.378M,15.720000267028809,15.84000015258789,15.0,15.149999618530272,15.149999618530272,152700,-25.0,0.918306787032634,128.0,-0.1953125
2024-08-21,HEAR,,Consumer Electronics,298.378M,15.18000030517578,15.279999732971191,14.899999618530272,15.199999809265137,15.199999809265137,106800,67.0,0.9443763528257755,812.0,0.08251231527093596
2024-08-22,HEAR,,Consumer Electronics,298.378M,15.220000267028809,15.220000267028809,14.899999618530272,15.020000457763672,15.020000457763672,97700,,,,
2024-08-23,HEAR,,Consumer Electronics,298.378M,15.239999771118164,15.640000343322754,15.239999771118164,15.630000114440918,15.630000114440918,146100,,,,
2024-08-26,HEAR,,Consumer Electronics,298.378M,15.65999984741211,15.75,14.90999984741211,14.989999771118164,14.989999771118164,150700,,,,
2024-08-27,HEAR,,Consumer Electronics,298.378M,14.890000343322754,14.899999618530272,14.529999732971191,14.789999961853027,14.789999961853027,121200,-13.0,0.9259107263042377,260.0,-0.05
2024-08-28,HEAR,,Consumer Electronics,298.378M,14.760000228881836,15.09000015258789,14.710000038146973,14.960000038146973,14.960000038146973,94400,-2.0,0.971244050583369,71.0,-0.028169014084507043
2024-08-29,HEAR,,Consumer Electronics,298.378M,15.119999885559082,15.40999984741211,15.005000114440918,15.229999542236328,15.229999542236328,90100,-7.0,0.9565903669023242,177.0,-0.03954802259887006
2024-08-30,HEAR,,Consumer Electronics,298.378M,15.40999984741211,15.65999984741211,15.31999969482422,15.619999885559082,15.619999885559082,105400,1.0,0.9222829260609366,22.0,0.045454545454545456
2024-09-03,HEAR,,Consumer Electronics,298.378M,15.65999984741211,15.68000030517578,14.9399995803833,14.960000038146973,14.960000038146973,125300,-22.0,0.955876455981602,129.0,-0.17054263565891473
2024-09-04,HEAR,,Consumer Electronics,298.378M,14.850000381469728,14.970000267028809,14.579999923706056,14.649999618530272,14.649999618530272,99600,15.0,0.9420211089981928,90.0,0.16666666666666666
2024-09-05,HEAR,,Consumer Electronics,298.378M,14.68000030517578,14.869999885559082,14.550000190734863,14.619999885559082,14.619999885559082,76700,1.0,0.9173869267106056,16.0,0.0625
2024-09-06,HEAR,,Consumer Electronics,298.378M,14.600000381469728,14.65999984741211,13.920000076293944,13.949999809265137,13.949999809265137,139500,,,,
2024-09-09,HEAR,,Consumer Electronics,298.378M,13.890000343322754,14.09000015258789,13.510000228881836,13.529999732971191,13.529999732971191,211000,8.0,0.9504602597885996,199.0,0.04020100502512563
2024-09-10,HEAR,,Consumer Electronics,298.378M,13.619999885559082,13.69499969482422,13.270000457763672,13.520000457763672,13.520000457763672,125800,3.0,0.9814175188541412,10.0,0.3
2024-09-11,HEAR,,Consumer Electronics,298.378M,13.520000457763672,13.81999969482422,13.199999809265137,13.729999542236328,13.729999542236328,155300,-1.0,0.996302604675293,2.0,-0.5
2024-09-12,HEAR,,Consumer Electronics,298.378M,13.800000190734863,14.130000114440918,13.68000030517578,13.829999923706056,13.829999923706056,128600,-2.0,0.9497535833054118,324.0,-0.006172839506172839
2024-09-13,HEAR,,Consumer Electronics,298.378M,14.039999961853027,14.34000015258789,14.03499984741211,14.260000228881836,14.260000228881836,240400,5.0,0.9263485848903656,55.0,0.09090909090909091
2024-09-16,HEAR,,Consumer Electronics,298.378M,14.239999771118164,14.574999809265137,14.15999984741211,14.5,14.5,144900,0.0,0.9616916203985408,49.0,0.0
2024-09-17,HEAR,,Consumer Electronics,298.378M,14.699999809265137,14.960000038146973,14.380000114440918,14.5,14.5,242300,15.0,0.9631069790809712,188.0,0.0797872340425532
2024-09-18,HEAR,,Consumer Electronics,298.378M,14.489999771118164,15.050000190734863,14.449999809265137,14.479999542236328,14.479999542236328,155200,-16.0,0.9471677945438006,141.0,-0.11347517730496454
2024-09-19,HEAR,,Consumer Electronics,298.378M,14.899999618530272,14.949999809265137,14.649999618530272,14.829999923706056,14.829999923706056,123200,2.0,0.935113696491017,51.0,0.0392156862745098
2024-09-20,HEAR,,Consumer Electronics,298.378M,14.779999732971191,15.265000343322754,14.729999542236328,14.989999771118164,14.989999771118164,296800,6.0,0.9300190490834852,51.0,0.11764705882352941
2024-09-23,HEAR,,Consumer Electronics,298.378M,15.100000381469728,15.12600040435791,14.390000343322754,14.4399995803833,14.4399995803833,165200,,,,
2024-09-24,HEAR,,Consumer Electronics,298.378M,14.4399995803833,14.710000038146973,14.4399995803833,14.5,14.5,140300,12.0,0.9214722961187365,80.0,0.15
2024-09-25,HEAR,,Consumer Electronics,298.378M,14.449999809265137,14.880000114440918,14.380000114440918,14.869999885559082,14.869999885559082,145200,-39.0,0.9363739403986162,403.0,-0.0967741935483871
2024-09-26,HEAR,,Consumer Electronics,298.378M,15.039999961853027,15.199999809265137,14.649999618530272,14.8100004196167,14.8100004196167,169800,-1.0,0.9698374359695999,27.0,-0.037037037037037035
2024-09-27,HEAR,,Consumer Electronics,298.378M,14.869999885559082,15.3149995803833,14.869999885559082,15.119999885559082,15.119999885559082,142400,34.0,0.9399336362496401,702.0,0.04843304843304843
2024-09-30,HEAR,,Consumer Electronics,298.378M,15.119999885559082,15.390000343322754,14.989999771118164,15.34000015258789,15.34000015258789,167300,9.0,0.9605403157075246,150.0,0.06
2024-10-01,HEAR,,Consumer Electronics,298.378M,15.3100004196167,15.324999809265137,14.609999656677246,14.760000228881836,14.760000228881836,149000,0.0,0.9722573918265264,37.0,0.0
2024-10-02,HEAR,,Consumer Electronics,298.378M,14.670000076293944,15.0649995803833,14.630000114440918,15.020000457763672,15.020000457763672,123800,2.0,0.9300256391910655,73.0,0.0273972602739726
2024-10-03,HEAR,,Consumer Electronics,298.378M,14.93000030517578,15.071999549865724,14.850000381469728,14.979999542236328,14.979999542236328,175700,,,,
2024-10-04,HEAR,,Consumer Electronics,298.378M,15.3100004196167,15.31999969482422,14.979999542236328,15.289999961853027,15.289999961853027,114300,1.0,0.9356838524341583,10.0,0.1
2024-10-07,HEAR,,Consumer Electronics,298.378M,15.25,15.399999618530272,15.06999969482422,15.229999542236328,15.229999542236328,96800,-4.0,0.9413677284746994,81.0,-0.04938271604938271
2024-10-08,HEAR,,Consumer Electronics,298.378M,15.260000228881836,15.260000228881836,14.739999771118164,14.970000267028809,14.970000267028809,85100,3.0,0.9448287596079435,440.0,0.006818181818181818
2024-10-09,HEAR,,Consumer Electronics,298.378M,14.970000267028809,15.300000190734863,14.899999618530272,15.0,15.0,103700,7.0,0.9629223618326308,79.0,0.08860759493670886
2024-10-10,HEAR,,Consumer Electronics,298.378M,14.789999961853027,14.8149995803833,14.510000228881836,14.649999618530272,14.649999618530272,68200,4.0,0.9740004613312012,109.0,0.03669724770642202
2024-10-11,HEAR,,Consumer Electronics,298.378M,14.670000076293944,15.06999969482422,14.670000076293944,14.9399995803833,14.9399995803833,96700,-7.0,0.9563534743154346,521.0,-0.013435700575815739
2024-10-14,HEAR,,Consumer Electronics,298.378M,14.9399995803833,15.005000114440918,14.770000457763672,14.779999732971191,14.779999732971191,75800,23.0,0.9554377014121852,361.0,0.06371191135734072
2024-10-15,HEAR,,Consumer Electronics,298.378M,14.789999961853027,15.19499969482422,14.710000038146973,15.170000076293944,15.170000076293944,104700,12.0,0.936018705368042,124.0,0.0967741935483871
2024-10-16,HEAR,,Consumer Electronics,298.378M,15.279999732971191,17.239999771118164,15.18000030517578,16.510000228881836,16.510000228881836,538000,3.0,0.963473662592116,105.0,0.02857142857142857
2024-10-17,HEAR,,Consumer Electronics,298.378M,16.6200008392334,17.350000381469727,16.246999740600586,17.1299991607666,17.1299991607666,257300,1.0,0.9960818290710448,8.0,0.125
2024-10-18,HEAR,,Consumer Electronics,298.378M,17.229999542236328,17.44499969482422,17.12299919128418,17.299999237060547,17.299999237060547,169200,2.0,0.9443316391464008,236.0,0.00847457627118644
2024-10-21,HEAR,,Consumer Electronics,298.378M,17.290000915527344,17.31999969482422,16.530000686645508,16.674999237060547,16.674999237060547,116400,-3.0,0.934201157576329,74.0,-0.04054054054054054
2024-10-22,HEAR,,Consumer Electronics,298.378M,17.170000076293945,17.280000686645508,16.475000381469727,17.190000534057617,17.190000534057617,170700,11.0,0.9426401894047574,265.0,0.04150943396226415
2024-10-23,HEAR,,Consumer Electronics,298.378M,16.979999542236328,17.040000915527344,16.440000534057617,16.59000015258789,16.59000015258789,93300,0.0,0.9596458843776158,35.0,0.0
