Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-01,KN,,Electronic Components,1.597B,18.270000457763672,18.59000015258789,17.5,17.780000686645508,17.780000686645508,736200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.780000686645508,17.780000686645508,17.780000686645508,0.0263956675357779,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0
2024-08-02,KN,,Electronic Components,1.597B,17.06999969482422,17.270000457763672,16.559999465942383,17.149999618530273,17.149999618530273,1167800,0.0,0.0,0.0,0.0,0.0,0.0,-0.035433129571723,17.46500015258789,0.4454780274190502,17.149999618530273,0.0250550061988269,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0
2024-08-05,KN,,Electronic Components,1.597B,16.170000076293945,16.770000457763672,15.90999984741211,16.5,16.5,1124300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379008532354694,17.143333435058594,0.6400263806709856,16.5,0.0239004664361431,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0
2024-08-06,KN,,Electronic Components,1.597B,16.440000534057617,17.010000228881836,16.260000228881836,16.719999313354492,16.719999313354492,932100,0.0,0.0,0.0,0.0,0.0,0.0,0.013333291718454,17.03749990463257,0.5638192292626069,16.719999313354492,0.0242304048809062,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0
2024-08-07,KN,,Electronic Components,1.597B,16.940000534057617,16.959999084472656,16.5,16.610000610351562,16.610000610351562,652000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065788700670024,16.952000045776366,0.5243760309042181,16.610000610351562,0.0200844496667023,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0
2024-08-08,KN,,Electronic Components,1.597B,16.719999313354492,17.239999771118164,16.579999923706055,17.229999542236328,17.229999542236328,495800,0.0,0.0,0.0,0.0,0.0,0.0,0.0373268458219306,16.99833329518636,0.4825523779185232,17.229999542236328,0.0277344624499597,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0
2024-08-09,KN,,Electronic Components,1.597B,17.18000030517578,17.25,16.799999237060547,17.06999969482422,17.06999969482422,429000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092861202358072,17.00857135227748,0.441340068299596,17.06999969482422,0.0244395057649998,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0
2024-08-12,KN,,Electronic Components,1.597B,17.040000915527344,17.139999389648438,16.850000381469727,16.899999618530273,16.899999618530273,502400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099589970318213,16.882856913975306,0.2812893228161201,-0.8800010681152344,0.0215405415874373,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0
2024-08-13,KN,,Electronic Components,1.597B,17.09000015258789,17.469999313354492,16.969999313354492,17.40999984741211,17.40999984741211,435200,0.0,0.0,0.0,0.0,0.0,0.0,0.0301775290173758,16.919999803815568,0.3345642406169861,0.2600002288818359,0.0240920881751253,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0
2024-08-14,KN,,Electronic Components,1.597B,17.5,17.5,17.030000686645508,17.260000228881836,17.260000228881836,421700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086157162461187,17.028571265084402,0.2967281317478737,0.7600002288818359,0.0218757508383565,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0
