Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,ADP,Technology,Software Application,121.276B,260.3800048828125,263.79998779296875,258.7900085449219,259.9859924316406,259.9859924316406,2282000,5.0,0.9615722282936698,38.0,0.13157894736842105
2024-08-02,ADP,Technology,Software Application,121.276B,262.0,263.95001220703125,259.4700012207031,262.19482421875,262.19482421875,2310600,,,,
2024-08-05,ADP,Technology,Software Application,121.276B,267.45001220703125,268.4800109863281,256.6199951171875,256.8418884277344,256.8418884277344,2295700,,,,
2024-08-06,ADP,Technology,Software Application,121.276B,257.739990234375,262.989990234375,256.4700012207031,258.1651916503906,258.1651916503906,1847500,,,,
2024-08-07,ADP,Technology,Software Application,121.276B,259.3299865722656,265.2099914550781,258.6600036621094,257.6080017089844,257.6080017089844,2011700,,,,
2024-08-08,ADP,Technology,Software Application,121.276B,258.510009765625,263.3699951171875,258.510009765625,261.468505859375,261.468505859375,1968000,1.0,0.994912087917328,1.0,1.0
2024-08-09,ADP,Technology,Software Application,121.276B,261.57000732421875,262.510009765625,259.92999267578125,260.861572265625,260.861572265625,1462300,-31.0,0.955996900623621,860.0,-0.03604651162790698
2024-08-12,ADP,Technology,Software Application,121.276B,260.9800109863281,261.739990234375,258.6300048828125,257.81695556640625,257.81695556640625,1257100,,,,
2024-08-13,ADP,Technology,Software Application,121.276B,259.7699890136719,262.0199890136719,259.0799865722656,260.5929260253906,260.5929260253906,1104500,,,,
2024-08-14,ADP,Technology,Software Application,121.276B,260.9100036621094,263.3900146484375,260.3599853515625,261.49835205078125,261.49835205078125,1047600,,,,
2024-08-15,ADP,Technology,Software Application,121.276B,263.5,264.6700134277344,261.8599853515625,262.3341369628906,262.3341369628906,1169500,,,,
2024-08-16,ADP,Technology,Software Application,121.276B,263.69000244140625,264.5299987792969,262.2099914550781,262.761962890625,262.761962890625,1013200,,,,
2024-08-19,ADP,Technology,Software Application,121.276B,264.6300048828125,265.8800048828125,262.8800048828125,263.31915283203125,263.31915283203125,998100,,,,
2024-08-20,ADP,Technology,Software Application,121.276B,263.8699951171875,265.0,263.4200134277344,263.209716796875,263.209716796875,913300,,,,
2024-08-21,ADP,Technology,Software Application,121.276B,265.7900085449219,268.1099853515625,264.7300109863281,266.5030517578125,266.5030517578125,1305100,,,,
2024-08-22,ADP,Technology,Software Application,121.276B,268.92999267578125,269.5799865722656,267.25,268.0253601074219,268.0253601074219,1137600,,,,
2024-08-23,ADP,Technology,Software Application,121.276B,270.6000061035156,270.989990234375,268.20001220703125,268.2442626953125,268.2442626953125,1206700,0.0,0.9673532843589784,1.0,0.0
2024-08-26,ADP,Technology,Software Application,121.276B,270.54998779296875,271.8699951171875,270.1099853515625,269.9854736328125,269.9854736328125,792600,0.0,0.9919021725654602,1.0,0.0
2024-08-27,ADP,Technology,Software Application,121.276B,271.2799987792969,275.1000061035156,270.75,273.2987060546875,273.2987060546875,1260000,0.0,0.9673532843589784,1.0,0.0
2024-08-28,ADP,Technology,Software Application,121.276B,275.7900085449219,276.7699890136719,271.80999755859375,271.3087463378906,271.3087463378906,1369500,1.0,0.9999655485153198,1.0,1.0
2024-08-29,ADP,Technology,Software Application,121.276B,274.5400085449219,275.2699890136719,271.67999267578125,271.9853210449219,271.9853210449219,850400,,,,
2024-08-30,ADP,Technology,Software Application,121.276B,273.8699951171875,276.739990234375,272.29998779296875,274.52252197265625,274.52252197265625,1548100,-1.0,0.999402642250061,1.0,-1.0
2024-09-03,ADP,Technology,Software Application,121.276B,273.0,278.0199890136719,273.0,274.1643371582031,274.1643371582031,1589900,,,,
2024-09-04,ADP,Technology,Software Application,121.276B,276.0,278.25,273.67999267578125,273.83599853515625,273.83599853515625,1374400,,,,
2024-09-05,ADP,Technology,Software Application,121.276B,274.79998779296875,274.94000244140625,269.0199890136719,268.8114013671875,268.8114013671875,1856300,,,,
2024-09-06,ADP,Technology,Software Application,121.276B,271.0400085449219,271.489990234375,267.7900085449219,268.2044677734375,268.2044677734375,2814500,1.0,0.9468184014161428,6.0,0.16666666666666666
2024-09-09,ADP,Technology,Software Application,121.276B,269.70001220703125,276.1300048828125,269.70001220703125,274.2041320800781,274.2041320800781,1784400,,,,
2024-09-10,ADP,Technology,Software Application,121.276B,277.04998779296875,279.5799865722656,275.4700012207031,277.8556823730469,277.8556823730469,1354300,0.0,0.8929190635681152,6.0,0.0
2024-09-11,ADP,Technology,Software Application,121.276B,277.30999755859375,277.8500061035156,270.7099914550781,276.0846252441406,276.0846252441406,1556000,,,,
2024-09-12,ADP,Technology,Software Application,121.276B,277.5799865722656,279.010009765625,273.8999938964844,277.0,277.0,1499000,,,,
2024-09-13,ADP,Technology,Software Application,121.276B,276.7799987792969,278.67999267578125,275.8299865722656,277.510009765625,277.510009765625,1183100,,,,
2024-09-16,ADP,Technology,Software Application,121.276B,279.0299987792969,279.7799987792969,276.9700012207031,278.6000061035156,278.6000061035156,1699400,,,,
2024-09-17,ADP,Technology,Software Application,121.276B,278.07000732421875,281.5400085449219,278.07000732421875,279.4100036621094,279.4100036621094,2163300,,,,
2024-09-18,ADP,Technology,Software Application,121.276B,279.45001220703125,281.1400146484375,275.42999267578125,275.9100036621094,275.9100036621094,1521100,,,,
2024-09-19,ADP,Technology,Software Application,121.276B,279.42999267578125,279.7099914550781,276.510009765625,277.69000244140625,277.69000244140625,1559300,,,,
2024-09-20,ADP,Technology,Software Application,121.276B,276.7799987792969,278.010009765625,274.29998779296875,276.4100036621094,276.4100036621094,3271500,,,,
2024-09-23,ADP,Technology,Software Application,121.276B,276.8800048828125,277.8399963378906,275.2699890136719,277.5799865722656,277.5799865722656,1435000,,,,
2024-09-24,ADP,Technology,Software Application,121.276B,277.4599914550781,277.9599914550781,275.0,276.6400146484375,276.6400146484375,1436900,,,,
2024-09-25,ADP,Technology,Software Application,121.276B,276.3599853515625,276.989990234375,274.9599914550781,275.25,275.25,1076300,,,,
2024-09-26,ADP,Technology,Software Application,121.276B,275.9200134277344,276.760009765625,273.6300048828125,274.42999267578125,274.42999267578125,1333800,,,,
2024-09-27,ADP,Technology,Software Application,121.276B,274.79998779296875,276.2099914550781,272.7099914550781,272.8800048828125,272.8800048828125,1581300,,,,
2024-09-30,ADP,Technology,Software Application,121.276B,273.510009765625,277.0400085449219,272.17999267578125,276.7300109863281,276.7300109863281,1987800,,,,
2024-10-01,ADP,Technology,Software Application,121.276B,278.17999267578125,281.17999267578125,273.45001220703125,280.0799865722656,280.0799865722656,1909900,,,,
2024-10-02,ADP,Technology,Software Application,121.276B,280.0799865722656,283.760009765625,278.67999267578125,283.54998779296875,283.54998779296875,1297900,-1.0,0.9575918097245064,19.0,-0.05263157894736842
2024-10-03,ADP,Technology,Software Application,121.276B,282.7900085449219,285.6700134277344,282.1099853515625,284.6199951171875,284.6199951171875,1489500,,,,
2024-10-04,ADP,Technology,Software Application,121.276B,285.70001220703125,286.29998779296875,282.6700134277344,285.1600036621094,285.1600036621094,1076700,,,,
2024-10-07,ADP,Technology,Software Application,121.276B,283.55999755859375,284.9200134277344,281.2699890136719,282.1199951171875,282.1199951171875,1443300,,,,
2024-10-08,ADP,Technology,Software Application,121.276B,283.04998779296875,286.1099853515625,281.989990234375,285.4200134277344,285.4200134277344,1176000,,,,
2024-10-09,ADP,Technology,Software Application,121.276B,285.8299865722656,288.29998779296875,284.5899963378906,287.7699890136719,287.7699890136719,1253300,,,,
2024-10-10,ADP,Technology,Software Application,121.276B,287.5,287.5899963378906,285.7200012207031,286.9100036621094,286.9100036621094,864500,,,,
2024-10-11,ADP,Technology,Software Application,121.276B,286.94000244140625,288.5,286.6600036621094,288.3599853515625,288.3599853515625,952200,,,,
2024-10-14,ADP,Technology,Software Application,121.276B,288.989990234375,291.7699890136719,288.42999267578125,291.0,291.0,969700,,,,
2024-10-15,ADP,Technology,Software Application,121.276B,291.70001220703125,294.17999267578125,289.8900146484375,290.0400085449219,290.0400085449219,1532000,-1.0,0.9804488271474836,20.0,-0.05
2024-10-16,ADP,Technology,Software Application,121.276B,289.1099853515625,291.1600036621094,287.7900085449219,290.70001220703125,290.70001220703125,1242100,-1.0,0.927462100982666,1.0,-1.0
2024-10-17,ADP,Technology,Software Application,121.276B,292.0400085449219,292.8299865722656,289.989990234375,291.9599914550781,291.9599914550781,2299200,1.0,0.9969870150089264,2.0,0.5
2024-10-18,ADP,Technology,Software Application,121.276B,292.57000732421875,292.760009765625,290.239990234375,292.2900085449219,292.2900085449219,2738200,1.0,0.9002919495105743,2.0,0.5
2024-10-21,ADP,Technology,Software Application,121.276B,291.7300109863281,291.989990234375,289.17999267578125,290.9100036621094,290.9100036621094,1044300,,,,
2024-10-22,ADP,Technology,Software Application,121.276B,290.1499938964844,291.7799987792969,288.4200134277344,291.3399963378906,291.3399963378906,983100,1.0,0.9921085238456726,26.0,0.038461538461538464
2024-10-23,ADP,Technology,Software Application,121.276B,289.7200012207031,292.44000244140625,289.3599853515625,290.0400085449219,290.0400085449219,1183700,,,,
2024-10-24,ADP,Technology,Software Application,121.276B,290.0400085449219,291.239990234375,288.760009765625,289.42999267578125,289.42999267578125,1261700,,,,
2024-10-25,ADP,Technology,Software Application,121.276B,290.3699951171875,290.8500061035156,287.6000061035156,287.9599914550781,287.9599914550781,1691500,39.0,0.961563735310352,3717.0,0.010492332526230832
2024-10-28,ADP,Technology,Software Application,121.276B,288.510009765625,289.19000244140625,286.0400085449219,286.44000244140625,286.44000244140625,1591800,,,,
2024-10-29,ADP,Technology,Software Application,121.276B,285.44000244140625,289.6600036621094,284.3900146484375,287.95001220703125,287.95001220703125,2583000,,,,
2024-10-30,ADP,Technology,Software Application,121.276B,286.20001220703125,292.8699951171875,285.6000061035156,292.7799987792969,292.7799987792969,2012600,,,,
2024-10-31,ADP,Technology,Software Application,121.276B,291.510009765625,292.5400085449219,288.94000244140625,289.239990234375,289.239990234375,2215700,,,,
