Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-22,SOUN,Technology,Software Application,2.352B,5.400000095367432,5.449999809265137,4.889999866485596,4.929999828338623,4.929999828338623,23122200
2024-08-23,SOUN,Technology,Software Application,2.352B,5.0,5.130000114440918,4.949999809265137,5.03000020980835,5.03000020980835,15404200
2024-08-26,SOUN,Technology,Software Application,2.352B,5.059999942779541,5.079999923706055,4.920000076293945,5.0,5.0,10775400
2024-08-27,SOUN,Technology,Software Application,2.352B,4.949999809265137,5.03000020980835,4.860000133514404,4.949999809265137,4.949999809265137,11532800
2024-08-28,SOUN,Technology,Software Application,2.352B,4.949999809265137,5.067999839782715,4.769999980926514,4.849999904632568,4.849999904632568,15917800
2024-08-29,SOUN,Technology,Software Application,2.352B,4.880000114440918,5.050000190734863,4.840000152587891,4.840000152587891,4.840000152587891,10806600
2024-08-30,SOUN,Technology,Software Application,2.352B,4.900000095367432,4.960000038146973,4.829999923706055,4.889999866485596,4.889999866485596,9303200
2024-09-03,SOUN,Technology,Software Application,2.352B,4.880000114440918,4.909999847412109,4.519999980926514,4.559999942779541,4.559999942779541,14905200
2024-09-04,SOUN,Technology,Software Application,2.352B,4.480000019073486,4.650000095367432,4.449999809265137,4.489999771118164,4.489999771118164,11850500
2024-09-05,SOUN,Technology,Software Application,2.352B,4.5,4.559999942779541,4.409999847412109,4.480000019073486,4.480000019073486,12629300
2024-09-06,SOUN,Technology,Software Application,2.352B,4.480000019073486,4.570000171661377,4.324999809265137,4.349999904632568,4.349999904632568,10207000
2024-09-09,SOUN,Technology,Software Application,2.352B,4.400000095367432,4.670000076293945,4.400000095367432,4.619999885559082,4.619999885559082,11937700
2024-09-10,SOUN,Technology,Software Application,2.352B,4.699999809265137,4.730000019073486,4.46999979019165,4.599999904632568,4.599999904632568,9894100
2024-09-11,SOUN,Technology,Software Application,2.352B,4.610000133514404,4.849999904632568,4.574999809265137,4.840000152587891,4.840000152587891,10166000
2024-09-12,SOUN,Technology,Software Application,2.352B,4.880000114440918,4.929999828338623,4.769999980926514,4.869999885559082,4.869999885559082,8958200
2024-09-13,SOUN,Technology,Software Application,2.352B,4.940000057220459,4.980000019073486,4.840000152587891,4.849999904632568,4.849999904632568,9541200
2024-09-16,SOUN,Technology,Software Application,2.352B,4.78000020980835,4.840000152587891,4.71999979019165,4.760000228881836,4.760000228881836,9004900
2024-09-17,SOUN,Technology,Software Application,2.352B,4.840000152587891,4.880000114440918,4.730000019073486,4.800000190734863,4.800000190734863,7223300
2024-09-18,SOUN,Technology,Software Application,2.352B,4.809999942779541,5.150000095367432,4.809999942779541,4.849999904632568,4.849999904632568,26112100
2024-09-19,SOUN,Technology,Software Application,2.352B,5.059999942779541,5.099999904632568,4.960000038146973,5.010000228881836,5.010000228881836,14429100
2024-09-20,SOUN,Technology,Software Application,2.352B,5.010000228881836,5.059999942779541,4.849999904632568,4.96999979019165,4.96999979019165,16634100
2024-09-23,SOUN,Technology,Software Application,2.352B,4.96999979019165,5.025000095367432,4.869999885559082,4.880000114440918,4.880000114440918,8563900
2024-09-24,SOUN,Technology,Software Application,2.352B,4.920000076293945,4.960000038146973,4.800000190734863,4.900000095367432,4.900000095367432,11988700
2024-09-25,SOUN,Technology,Software Application,2.352B,4.900000095367432,5.139999866485596,4.880000114440918,4.889999866485596,4.889999866485596,16419700
2024-09-26,SOUN,Technology,Software Application,2.352B,5.0,5.03000020980835,4.849999904632568,4.909999847412109,4.909999847412109,10816800
2024-09-27,SOUN,Technology,Software Application,2.352B,4.940000057220459,4.949999809265137,4.739999771118164,4.78000020980835,4.78000020980835,13416400
2024-09-30,SOUN,Technology,Software Application,2.352B,4.75,4.929999828338623,4.650000095367432,4.659999847412109,4.659999847412109,12626500
2024-10-01,SOUN,Technology,Software Application,2.352B,4.690000057220459,4.718999862670898,4.449999809265137,4.559999942779541,4.559999942779541,14778200
2024-10-02,SOUN,Technology,Software Application,2.352B,4.550000190734863,4.75,4.449999809265137,4.730000019073486,4.730000019073486,9788300
2024-10-03,SOUN,Technology,Software Application,2.352B,4.730000019073486,4.817999839782715,4.659999847412109,4.690000057220459,4.690000057220459,7469500
2024-10-04,SOUN,Technology,Software Application,2.352B,4.800000190734863,4.829999923706055,4.650000095367432,4.690000057220459,4.690000057220459,8302800
2024-10-07,SOUN,Technology,Software Application,2.352B,4.730000019073486,4.809999942779541,4.650000095367432,4.739999771118164,4.739999771118164,10975300
2024-10-08,SOUN,Technology,Software Application,2.352B,4.699999809265137,4.820000171661377,4.670000076293945,4.679999828338623,4.679999828338623,9082800
2024-10-09,SOUN,Technology,Software Application,2.352B,4.670000076293945,4.699999809265137,4.570000171661377,4.630000114440918,4.630000114440918,11415700
2024-10-10,SOUN,Technology,Software Application,2.352B,4.630000114440918,5.039999961853027,4.559999942779541,4.840000152587891,4.840000152587891,23867500
2024-10-11,SOUN,Technology,Software Application,2.352B,4.840000152587891,4.909999847412109,4.742000102996826,4.909999847412109,4.909999847412109,12658300
2024-10-14,SOUN,Technology,Software Application,2.352B,5.010000228881836,5.420000076293945,4.949999809265137,5.190000057220459,5.190000057220459,38455300
2024-10-15,SOUN,Technology,Software Application,2.352B,5.28000020980835,5.610000133514404,5.190000057220459,5.309999942779541,5.309999942779541,33635300
2024-10-16,SOUN,Technology,Software Application,2.352B,5.440000057220459,5.449999809265137,5.114999771118164,5.25,5.25,18736700
2024-10-17,SOUN,Technology,Software Application,2.352B,5.329999923706055,5.630000114440918,5.181000232696533,5.230000019073486,5.230000019073486,22108700
2024-10-18,SOUN,Technology,Software Application,2.352B,5.260000228881836,5.539999961853027,5.239999771118164,5.5,5.5,25680200
2024-10-21,SOUN,Technology,Software Application,2.352B,5.559999942779541,5.769999980926514,5.130000114440918,5.389999866485596,5.389999866485596,34530000
2024-10-22,SOUN,Technology,Software Application,2.352B,5.360000133514404,5.389999866485596,5.239999771118164,5.269999980926514,5.269999980926514,11155400
2024-10-23,SOUN,Technology,Software Application,2.352B,5.199999809265137,5.239999771118164,4.860000133514404,4.980000019073486,4.980000019073486,21937600
2024-10-24,SOUN,Technology,Software Application,2.352B,5.059999942779541,5.340000152587891,4.96999979019165,5.28000020980835,5.28000020980835,17576500
2024-10-25,SOUN,Technology,Software Application,2.352B,5.28000020980835,5.400000095367432,5.135000228881836,5.179999828338623,5.179999828338623,13117200
2024-10-28,SOUN,Technology,Software Application,2.352B,5.260000228881836,6.119999885559082,5.239999771118164,6.119999885559082,6.119999885559082,49686700
2024-10-29,SOUN,Technology,Software Application,2.352B,6.010000228881836,6.25,5.860000133514404,6.010000228881836,6.010000228881836,34996500
2024-10-30,SOUN,Technology,Software Application,2.352B,5.949999809265137,5.96999979019165,5.440000057220459,5.449999809265137,5.449999809265137,25565800
2024-10-31,SOUN,Technology,Software Application,2.352B,5.409999847412109,5.460000038146973,5.03000020980835,5.03000020980835,5.03000020980835,27131100
