Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,SOUN,Technology,Software Application,2.352B,5.110000133514404,5.204999923706055,4.619999885559082,4.659999847412109,4.659999847412109,19216200,-3.0,0.923025357723236,135.0,-0.0222222222222222,-57648600.0,1.0
2024-08-02,SOUN,Technology,Software Application,2.352B,4.340000152587891,4.820000171661377,4.309999942779541,4.619999885559082,4.619999885559082,17958800,8.0,0.9414005164057015,160.0,0.05,143670400.0,1.0
2024-08-05,SOUN,Technology,Software Application,2.352B,3.950000047683716,4.5,3.940000057220459,4.21999979019165,4.21999979019165,23921700,-6.0,0.9441139878880264,117.0,-0.0512820512820512,-143530200.0,-0.9990241552887721
2024-08-06,SOUN,Technology,Software Application,2.352B,4.46999979019165,4.579999923706055,4.114999771118164,4.460000038146973,4.460000038146973,16124800,18.0,0.9551395383102216,151.0,0.119205298013245,290246400.0,1.0
2024-08-07,SOUN,Technology,Software Application,2.352B,4.599999904632568,4.679999828338623,4.25,4.300000190734863,4.300000190734863,20246400,-1.0,0.9593511798719722,127.0,-0.0078740157480314,-20246400.0,-0.06975590394919627
2024-08-08,SOUN,Technology,Software Application,2.352B,4.480000019073486,5.239999771118164,4.380000114440918,5.210000038146973,5.210000038146973,67607200,115.0,0.956675918562744,1064.0,0.1080827067669173,7774828000.0,1.0
2024-08-09,SOUN,Technology,Software Application,2.352B,5.099999904632568,5.309999942779541,4.829999923706055,4.869999885559082,4.869999885559082,38585900,54.0,0.9623786170988896,551.0,0.0980036297640653,2083638600.0,0.267998031596326
2024-08-12,SOUN,Technology,Software Application,2.352B,4.869999885559082,5.360000133514404,4.710000038146973,5.159999847412109,5.159999847412109,44650500,19.0,0.9533259204030036,200.0,0.095,848359500.0,0.10911617594627174
2024-08-13,SOUN,Technology,Software Application,2.352B,5.300000190734863,5.519999980926514,4.920000076293945,4.989999771118164,4.989999771118164,36175300,6.0,0.9581854586248044,243.0,0.0246913580246913,217051800.0,0.027917247815642997
2024-08-14,SOUN,Technology,Software Application,2.352B,5.050000190734863,5.179999828338623,4.880000114440918,4.980000019073486,4.980000019073486,21538300,9.0,0.9497954092878204,179.0,0.0502793296089385,193844700.0,0.02493234577022154
2024-08-15,SOUN,Technology,Software Application,2.352B,5.090000152587891,5.159999847412109,4.920000076293945,4.949999809265137,4.949999809265137,21159800,-1.0,0.9508703707304216,266.0,-0.0037593984962406,-21159800.0,-0.002721577892141151
2024-08-16,SOUN,Technology,Software Application,2.352B,4.929999828338623,5.039999961853027,4.900000095367432,4.96999979019165,4.96999979019165,14803000,6.0,0.9453575628341278,173.0,0.0346820809248554,88818000.0,0.011423789696698114
2024-08-19,SOUN,Technology,Software Application,2.352B,5.019999980926514,5.105000019073486,4.909999847412109,4.949999809265137,4.949999809265137,19142000,10.0,0.9522585179378736,134.0,0.0746268656716417,191420000.0,0.09186813874536592
2024-08-20,SOUN,Technology,Software Application,2.352B,4.940000057220459,5.199999809265137,4.744999885559082,5.139999866485596,5.139999866485596,24328600,9.0,0.9446124621028976,254.0,0.0354330708661417,218957400.0,0.2580950646512475
2024-08-21,SOUN,Technology,Software Application,2.352B,5.139999866485596,5.5,5.059999942779541,5.360000133514404,5.360000133514404,33154000,9.0,0.9557400462839768,247.0,0.0364372469635627,298386000.0,1.0
2024-08-22,SOUN,Technology,Software Application,2.352B,5.400000095367432,5.449999809265137,4.889999866485596,4.929999828338623,4.929999828338623,23122200,7.0,0.9541523012748132,325.0,0.0215384615384615,161855400.0,0.5424363073334539
2024-08-23,SOUN,Technology,Software Application,2.352B,5.0,5.130000114440918,4.949999809265137,5.03000020980835,5.03000020980835,15404200,0.0,0.9551646981920516,140.0,0.0,0.0,0.0
2024-08-26,SOUN,Technology,Software Application,2.352B,5.059999942779541,5.079999923706055,4.920000076293945,5.0,5.0,10775400,7.0,0.9542341532914534,115.0,0.0608695652173913,75427800.0,0.252785988618769
2024-08-27,SOUN,Technology,Software Application,2.352B,4.949999809265137,5.03000020980835,4.860000133514404,4.949999809265137,4.949999809265137,11532800,1.0,0.9487467573123908,159.0,0.0062893081761006,11532800.0,0.03865060693196062
2024-08-28,SOUN,Technology,Software Application,2.352B,4.949999809265137,5.067999839782715,4.769999980926514,4.849999904632568,4.849999904632568,15917800,6.0,0.9630117990468676,285.0,0.0210526315789473,95506800.0,0.32007801974623473
2024-08-29,SOUN,Technology,Software Application,2.352B,4.880000114440918,5.050000190734863,4.840000152587891,4.840000152587891,4.840000152587891,10806600,0.0,0.9698819654029712,114.0,0.0,0.0,0.0
2024-08-30,SOUN,Technology,Software Application,2.352B,4.900000095367432,4.960000038146973,4.829999923706055,4.889999866485596,4.889999866485596,9303200,-6.0,0.9611363808314004,72.0,-0.0833333333333333,-55819200.0,-0.34487079207737276
2024-09-03,SOUN,Technology,Software Application,2.352B,4.880000114440918,4.909999847412109,4.519999980926514,4.559999942779541,4.559999942779541,14905200,-3.0,0.954235460307147,111.0,-0.027027027027027,-44715600.0,-0.46819284071919487
2024-09-04,SOUN,Technology,Software Application,2.352B,4.480000019073486,4.650000095367432,4.449999809265137,4.489999771118164,4.489999771118164,11850500,2.0,0.9678546946589688,119.0,0.0168067226890756,23701000.0,0.24816034041555157
2024-09-05,SOUN,Technology,Software Application,2.352B,4.5,4.559999942779541,4.409999847412109,4.480000019073486,4.480000019073486,12629300,4.0,0.96769676214837,94.0,0.0425531914893617,50517200.0,0.5289382536112612
2024-09-06,SOUN,Technology,Software Application,2.352B,4.480000019073486,4.570000171661377,4.324999809265137,4.349999904632568,4.349999904632568,10207000,-1.0,0.960458478651756,121.0,-0.0082644628099173,-10207000.0,-0.10687197141983608
2024-09-09,SOUN,Technology,Software Application,2.352B,4.400000095367432,4.670000076293945,4.400000095367432,4.619999885559082,4.619999885559082,11937700,2.0,0.9625440466253063,79.0,0.0253164556962025,23875400.0,0.4726192267188205
2024-09-10,SOUN,Technology,Software Application,2.352B,4.699999809265137,4.730000019073486,4.46999979019165,4.599999904632568,4.599999904632568,9894100,4.0,0.9584294714033604,80.0,0.05,39576400.0,0.7834242594601443
2024-09-11,SOUN,Technology,Software Application,2.352B,4.610000133514404,4.849999904632568,4.574999809265137,4.840000152587891,4.840000152587891,10166000,12.0,0.9792871860166392,96.0,0.125,121992000.0,1.0
2024-09-12,SOUN,Technology,Software Application,2.352B,4.880000114440918,4.929999828338623,4.769999980926514,4.869999885559082,4.869999885559082,8958200,2.0,0.9534115290734916,128.0,0.015625,17916400.0,0.14686536822086693
2024-09-13,SOUN,Technology,Software Application,2.352B,4.940000057220459,4.980000019073486,4.840000152587891,4.849999904632568,4.849999904632568,9541200,4.0,0.9447674872511524,59.0,0.0677966101694915,38164800.0,0.3128467440487901
2024-09-16,SOUN,Technology,Software Application,2.352B,4.78000020980835,4.840000152587891,4.71999979019165,4.760000228881836,4.760000228881836,9004900,5.0,0.9342349118656582,45.0,0.1111111111111111,45024500.0,0.36907748049052397
2024-09-17,SOUN,Technology,Software Application,2.352B,4.840000152587891,4.880000114440918,4.730000019073486,4.800000190734863,4.800000190734863,7223300,-2.0,0.972146477836829,52.0,-0.0384615384615384,-14446600.0,-0.11842251950947603
2024-09-18,SOUN,Technology,Software Application,2.352B,4.809999942779541,5.150000095367432,4.809999942779541,4.849999904632568,4.849999904632568,26112100,8.0,0.957129978789733,104.0,0.0769230769230769,208896800.0,1.0
2024-09-19,SOUN,Technology,Software Application,2.352B,5.059999942779541,5.099999904632568,4.960000038146973,5.010000228881836,5.010000228881836,14429100,6.0,0.9815047434818598,81.0,0.074074074074074,86574600.0,0.414437176634587
2024-09-20,SOUN,Technology,Software Application,2.352B,5.010000228881836,5.059999942779541,4.849999904632568,4.96999979019165,4.96999979019165,16634100,-1.0,0.9794144360224406,75.0,-0.0133333333333333,-16634100.0,-0.07962831407661582
2024-09-23,SOUN,Technology,Software Application,2.352B,4.96999979019165,5.025000095367432,4.869999885559082,4.880000114440918,4.880000114440918,8563900,1.0,0.9551851205966052,68.0,0.0147058823529411,8563900.0,0.04099584100857457
2024-09-24,SOUN,Technology,Software Application,2.352B,4.920000076293945,4.960000038146973,4.800000190734863,4.900000095367432,4.900000095367432,11988700,2.0,0.962801101378032,70.0,0.0285714285714285,23977400.0,0.11478107850383538
2024-09-25,SOUN,Technology,Software Application,2.352B,4.900000095367432,5.139999866485596,4.880000114440918,4.889999866485596,4.889999866485596,16419700,6.0,0.9639897322843946,126.0,0.0476190476190476,98518200.0,0.47161181980767536
2024-09-26,SOUN,Technology,Software Application,2.352B,5.0,5.03000020980835,4.849999904632568,4.909999847412109,4.909999847412109,10816800,-1.0,0.9711244186839542,74.0,-0.0135135135135135,-10816800.0,-0.051780592139276424
2024-09-27,SOUN,Technology,Software Application,2.352B,4.940000057220459,4.949999809265137,4.739999771118164,4.78000020980835,4.78000020980835,13416400,3.0,0.9581389303477306,106.0,0.0283018867924528,40249200.0,0.4085458321406603
2024-09-30,SOUN,Technology,Software Application,2.352B,4.75,4.929999828338623,4.650000095367432,4.659999847412109,4.659999847412109,12626500,13.0,0.956533754413778,110.0,0.1181818181818181,164144500.0,1.0
2024-10-01,SOUN,Technology,Software Application,2.352B,4.690000057220459,4.718999862670898,4.449999809265137,4.559999942779541,4.559999942779541,14778200,0.0,0.9610295377928636,58.0,0.0,0.0,0.0
2024-10-02,SOUN,Technology,Software Application,2.352B,4.550000190734863,4.75,4.449999809265137,4.730000019073486,4.730000019073486,9788300,3.0,0.954060908223762,61.0,0.0491803278688524,29364900.0,0.1788966428969597
2024-10-03,SOUN,Technology,Software Application,2.352B,4.730000019073486,4.817999839782715,4.659999847412109,4.690000057220459,4.690000057220459,7469500,4.0,0.933261937873308,43.0,0.0930232558139534,29878000.0,0.18202254720688174
2024-10-04,SOUN,Technology,Software Application,2.352B,4.800000190734863,4.829999923706055,4.650000095367432,4.690000057220459,4.690000057220459,8302800,6.0,0.9537783559364608,79.0,0.0759493670886076,49816800.0,0.3034935681670723
2024-10-07,SOUN,Technology,Software Application,2.352B,4.730000019073486,4.809999942779541,4.650000095367432,4.739999771118164,4.739999771118164,10975300,-2.0,0.980053046170403,51.0,-0.0392156862745098,-21950600.0,-0.13372729515762027
2024-10-08,SOUN,Technology,Software Application,2.352B,4.699999809265137,4.820000171661377,4.670000076293945,4.679999828338623,4.679999828338623,9082800,6.0,0.950815797879778,58.0,0.1034482758620689,54496800.0,0.3320050321515494
2024-10-09,SOUN,Technology,Software Application,2.352B,4.670000076293945,4.699999809265137,4.570000171661377,4.630000114440918,4.630000114440918,11415700,1.0,0.9592536413991772,74.0,0.0135135135135135,11415700.0,0.20947468475213224
2024-10-10,SOUN,Technology,Software Application,2.352B,4.630000114440918,5.039999961853027,4.559999942779541,4.840000152587891,4.840000152587891,23867500,5.0,0.969728745091024,191.0,0.0261780104712041,119337500.0,1.0
2024-10-11,SOUN,Technology,Software Application,2.352B,4.840000152587891,4.909999847412109,4.742000102996826,4.909999847412109,4.909999847412109,12658300,4.0,0.9591918674984364,99.0,0.0404040404040404,50633200.0,0.4242857442128417
2024-10-14,SOUN,Technology,Software Application,2.352B,5.010000228881836,5.420000076293945,4.949999809265137,5.190000057220459,5.190000057220459,38455300,26.0,0.9523170092831488,230.0,0.1130434782608695,999837800.0,1.0
2024-10-15,SOUN,Technology,Software Application,2.352B,5.28000020980835,5.610000133514404,5.190000057220459,5.309999942779541,5.309999942779541,33635300,7.0,0.9625912521268938,143.0,0.0489510489510489,235447100.0,0.23548529571496496
2024-10-16,SOUN,Technology,Software Application,2.352B,5.440000057220459,5.449999809265137,5.114999771118164,5.25,5.25,18736700,5.0,0.9285702997938208,109.0,0.0458715596330275,93683500.0,0.09369869792880406
2024-10-17,SOUN,Technology,Software Application,2.352B,5.329999923706055,5.630000114440918,5.181000232696533,5.230000019073486,5.230000019073486,22108700,5.0,0.9556564764370994,126.0,0.0396825396825396,110543500.0,0.11056143306444305
2024-10-18,SOUN,Technology,Software Application,2.352B,5.260000228881836,5.539999961853027,5.239999771118164,5.5,5.5,25680200,0.0,0.953916667567359,90.0,0.0,0.0,0.0
2024-10-21,SOUN,Technology,Software Application,2.352B,5.559999942779541,5.769999980926514,5.130000114440918,5.389999866485596,5.389999866485596,34530000,7.0,0.956822014413774,96.0,0.0729166666666666,241710000.0,0.24174921172214134
2024-10-22,SOUN,Technology,Software Application,2.352B,5.360000133514404,5.389999866485596,5.239999771118164,5.269999980926514,5.269999980926514,11155400,2.0,0.9477143088976542,54.0,0.037037037037037,22310800.0,0.02231441939882649
2024-10-23,SOUN,Technology,Software Application,2.352B,5.199999809265137,5.239999771118164,4.860000133514404,4.980000019073486,4.980000019073486,21937600,-15.0,0.9573460147298616,145.0,-0.1034482758620689,-329064000.0,-1.3614000248231353
2024-10-24,SOUN,Technology,Software Application,2.352B,5.059999942779541,5.340000152587891,4.96999979019165,5.28000020980835,5.28000020980835,17576500,0.0,0.9736885937156192,157.0,0.0,0.0,0.0
2024-10-25,SOUN,Technology,Software Application,2.352B,5.28000020980835,5.400000095367432,5.135000228881836,5.179999828338623,5.179999828338623,13117200,1.0,0.9685905437136806,43.0,0.0232558139534883,13117200.0,0.054268338091100904
2024-10-28,SOUN,Technology,Software Application,2.352B,5.260000228881836,6.119999885559082,5.239999771118164,6.119999885559082,6.119999885559082,49686700,15.0,0.9507061178359368,433.0,0.0346420323325635,745300500.0,1.0
2024-10-29,SOUN,Technology,Software Application,2.352B,6.010000228881836,6.25,5.860000133514404,6.010000228881836,6.010000228881836,34996500,4.0,0.9586291281853692,295.0,0.0135593220338983,139986000.0,0.18782491089164707
2024-10-30,SOUN,Technology,Software Application,2.352B,5.949999809265137,5.96999979019165,5.440000057220459,5.449999809265137,5.449999809265137,25565800,-3.0,0.9436494834375696,151.0,-0.0198675496688741,-76697400.0,-0.10290802166374502
2024-10-31,SOUN,Technology,Software Application,2.352B,5.409999847412109,5.460000038146973,5.03000020980835,5.03000020980835,5.03000020980835,27131100,0.0,0.0,0.0,0.0,0.0,0.0
