Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,KPLT,,Software Infrastructure,29.092M,20.88999938964844,21.141000747680664,19.0,19.270000457763672,19.270000457763672,40200,1.0,0.8645358830690384,4.0,0.25,40200.0,1.0,0.0,19.270000457763672,19.270000457763672,19.270000457763672,0.04438280366889903,Medium
2024-08-02,KPLT,,Software Infrastructure,29.092M,18.690000534057617,19.309999465942383,16.950000762939453,17.549999237060547,17.549999237060547,25200,-1.0,0.8500045637289683,6.0,-0.1666666666666666,-25200.0,-0.6268656716417911,-0.08925797508272271,18.40999984741211,1.2162245268083192,17.549999237060547,0.06311491945597311,High
2024-08-05,KPLT,,Software Infrastructure,29.092M,16.760000228881836,19.25,16.299999237060547,18.030000686645508,18.030000686645508,66900,3.0,0.8827151596546173,5.0,0.6,200700.0,1.0,0.027350511136851496,18.28333346048991,0.8875438978060939,18.030000686645508,0.05197492410573747,Medium
2024-08-06,KPLT,,Software Infrastructure,29.092M,17.799999237060547,19.97699928283691,17.5,18.5,18.5,34900,1.0,0.924049158891042,3.0,0.3333333333333333,34900.0,0.173891380169407,0.026067625926526672,18.33750009536743,0.7327292890449892,18.5,0.04504540129826856,Medium
2024-08-07,KPLT,,Software Infrastructure,29.092M,19.267000198364254,19.739999771118164,18.040000915527344,18.350000381469727,18.350000381469727,66300,2.0,0.9980565905570984,2.0,1.0,132600.0,0.6606875934230194,-0.008108087488122862,18.34000015258789,0.6345868023358265,18.350000381469727,0.0374532016307659,Medium
2024-08-08,KPLT,,Software Infrastructure,29.092M,18.899999618530273,20.0,17.56999969482422,18.81999969482422,18.81999969482422,33500,2.0,0.9996092915534972,3.0,0.6666666666666666,67000.0,0.3338315894369706,0.02561304106724216,18.420000076293945,0.600466697258803,18.81999969482422,0.03448392636432698,Medium
2024-08-09,KPLT,,Software Infrastructure,29.092M,18.600000381469727,19.5,17.413999557495117,17.90999984741211,17.90999984741211,26200,1.0,0.9772018939256668,4.0,0.25,26200.0,0.1305430991529646,-0.04835280882934201,18.347142900739396,0.5810542616422175,17.90999984741211,0.0386934553932098,Medium
2024-08-12,KPLT,,Software Infrastructure,29.092M,17.56999969482422,18.43000030517578,16.110000610351562,16.200000762939453,16.200000762939453,16700,-2.0,0.955785347865178,13.0,-0.1538461538461538,-33400.0,-0.166417538614848,-0.09547733662989066,17.90857151576451,0.8600274802938221,-3.0699996948242188,0.052725611284221506,Medium
2024-08-13,KPLT,,Software Infrastructure,29.092M,16.010000228881836,17.558000564575195,16.010000228881836,16.59000015258789,16.59000015258789,20700,-1.0,0.9961006556238446,7.0,-0.1428571428571428,-20700.0,-0.1031390134529148,0.02407403526428431,17.77142878941127,0.9929990827586016,-0.9599990844726562,0.05221200705176748,Medium
2024-08-14,KPLT,,Software Infrastructure,29.092M,14.800000190734863,15.199999809265137,12.729999542236328,13.699999809265137,13.699999809265137,157300,-2.0,0.926361963748932,25.0,-0.08,-314600.0,-2.372549019607843,-0.17420134519238928,17.15285723549979,1.81418219469691,-4.330000877380371,0.0865055055164987,High
2024-08-15,KPLT,,Software Infrastructure,29.092M,13.520000457763672,14.390000343322754,13.300000190734863,13.529999732971191,13.529999732971191,135600,0.0,0.9282141725222268,9.0,0.0,0.0,0.0,-0.012408764865746713,16.44285719735282,2.142006251540572,-4.970000267028809,0.07758181151698823,High
2024-08-16,KPLT,,Software Infrastructure,29.092M,13.260000228881836,14.140000343322754,11.899999618530272,11.979999542236328,11.979999542236328,36700,0.0,0.9536216656366984,9.0,0.0,0.0,0.0,-0.1145602528696047,15.532857077462332,2.5170202782767017,-6.370000839233398,0.07457260411446355,High
2024-08-19,KPLT,,Software Infrastructure,29.092M,12.010000228881836,12.479999542236328,10.9399995803833,11.25,11.25,47500,2.0,0.9956172823905944,5.0,0.4,95000.0,1.0,-0.060934855603513416,14.451428549630302,2.4954455520997487,-7.569999694824219,0.06456105904159583,High
2024-08-20,KPLT,,Software Infrastructure,29.092M,11.399999618530272,12.49899959564209,11.0600004196167,11.289999961853027,11.289999961853027,16300,0.0,0.7853513956069946,2.0,0.0,0.0,0.0,0.0035555521647134825,13.505714280264716,2.203624966570992,-6.619999885559082,0.06379589831185045,High
2024-08-21,KPLT,,Software Infrastructure,29.092M,11.649999618530272,12.0,11.100000381469728,11.43000030517578,11.43000030517578,15200,-1.0,0.9627154618501664,4.0,-0.25,-15200.0,-0.16,0.012400384747191184,12.824285643441335,1.955111757498147,-4.770000457763674,0.061572071516199804,High
2024-08-22,KPLT,,Software Infrastructure,29.092M,11.399999618530272,12.84000015258789,11.05799961090088,11.68000030517578,11.68000030517578,26100,0.0,0.997156262397766,1.0,0.0,0.0,0.0,0.021872265382774758,12.122857093811035,1.050360335405769,-4.909999847412111,0.05881454093023517,Medium
2024-08-23,KPLT,,Software Infrastructure,29.092M,11.56999969482422,11.880000114440918,11.539999961853027,11.649999618530272,11.649999618530272,13500,0.0,0.9378981590270996,1.0,0.0,0.0,0.0,-0.0025685518717164513,11.829999923706056,0.7911382936006389,-2.050000190734865,0.05143720961955283,Medium
2024-08-26,KPLT,,Software Infrastructure,29.092M,11.609999656677246,13.489999771118164,11.609999656677246,12.93000030517578,12.93000030517578,97400,0.0,0.0,0.0,0.0,0.0,0.0,0.10987130717236782,11.744285719735284,0.5807999959830716,-0.5999994277954119,0.07311522913250605,High
2024-08-27,KPLT,,Software Infrastructure,29.092M,13.039999961853027,14.0600004196167,12.600000381469728,12.960000038146973,12.960000038146973,84400,0.0,0.9951313436031342,2.0,0.0,0.0,0.0,0.002320164908208522,11.88428579057966,0.74264975717828,0.9800004959106444,0.06368502695914045,High
2024-08-28,KPLT,,Software Infrastructure,29.092M,13.062999725341797,13.18000030517578,12.720000267028809,12.90999984741211,12.90999984741211,39900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038580393971983096,12.121428625924247,0.7708529650963796,1.6599998474121094,0.05573025044631235,Medium
2024-08-29,KPLT,,Software Infrastructure,29.092M,13.220000267028809,13.239999771118164,12.970000267028809,12.989999771118164,12.989999771118164,6600,3.0,0.996273636817932,3.0,1.0,19800.0,1.0,0.0061967408715415395,12.364285741533552,0.7320713675816274,1.6999998092651367,0.048281138380158795,Medium
2024-08-30,KPLT,,Software Infrastructure,29.092M,12.989999771118164,13.489999771118164,12.989999771118164,13.050000190734863,13.050000190734863,28000,0.0,0.9899343550205232,2.0,0.0,0.0,0.0,0.004618970028783531,12.59571429661342,0.6374391108053299,1.6199998855590838,0.041847683531120894,Medium
2024-09-03,KPLT,,Software Infrastructure,29.092M,13.050000190734863,13.15999984741211,12.25,12.25,12.25,32500,0.0,0.9999040365219116,1.0,0.0,0.0,0.0,-0.06130269571205382,12.677142824445452,0.5279747065690031,0.5699996948242205,0.048424363798028544,Medium
2024-09-04,KPLT,,Software Infrastructure,29.092M,12.239999771118164,12.550000190734863,11.010000228881836,11.050000190734863,11.050000190734863,15300,-3.0,0.9484122196833292,6.0,-0.5,-45900.0,-2.3181818181818183,-0.09795916810327643,12.591428620474678,0.7318566863697042,-0.5999994277954084,0.0588114263336904,Medium
2024-09-05,KPLT,,Software Infrastructure,29.092M,11.289999961853027,11.300000190734863,10.630000114440918,10.630000114440918,10.630000114440918,16700,-1.0,0.8630791902542114,6.0,-0.1666666666666666,-16700.0,-0.8434343434343434,-0.03800905602210802,12.262857164655411,1.0157543866383585,-2.3000001907348615,0.05101381567714663,Medium
2024-09-06,KPLT,,Software Infrastructure,29.092M,10.739999771118164,10.739999771118164,9.838000297546388,10.199999809265137,10.199999809265137,14600,0.0,0.8880260785420736,3.0,0.0,0.0,0.0,-0.04045158048414532,11.868571417672294,1.2159828243414086,-2.760000228881836,0.04430278741283187,Medium
2024-09-09,KPLT,,Software Infrastructure,29.092M,10.210000038146973,10.81999969482422,9.779999732971191,9.779999732971191,9.779999732971191,12500,1.0,0.9999903440475464,1.0,1.0,12500.0,0.6313131313131313,-0.04117647883801323,11.421428544180731,1.3385120244276665,-3.130000114440918,0.03847073263731147,Medium
2024-09-10,KPLT,,Software Infrastructure,29.092M,9.630000114440918,9.68000030517578,9.21500015258789,9.369999885559082,9.369999885559082,17700,-2.0,0.9958118975162508,10.0,-0.2,-35400.0,-2.832,-0.04192227593114162,10.90428570338658,1.3307625295402632,-3.619999885559082,0.033407533105061754,Medium
2024-09-11,KPLT,,Software Infrastructure,29.092M,9.380000114440918,9.81999969482422,9.199999809265137,9.81999969482422,9.81999969482422,14600,0.0,0.9947678049405416,3.0,0.0,0.0,0.0,0.04802559389127348,10.44285706111363,0.9752558812904089,-3.2300004959106428,0.04954663430678619,Medium
2024-09-12,KPLT,,Software Infrastructure,29.092M,9.989999771118164,11.039999961853027,9.829999923706056,10.649999618530272,10.649999618530272,26100,0.0,0.9979205578565598,4.0,0.0,0.0,0.0,0.08452137978614349,10.214285578046526,0.5941621806340657,-1.6000003814697283,0.06381525779033627,High
2024-09-13,KPLT,,Software Infrastructure,29.092M,11.06999969482422,11.649999618530272,11.050000190734863,11.300000190734863,11.300000190734863,14600,0.0,0.9657815545797348,4.0,0.0,0.0,0.0,0.061032919764019145,10.249999863760811,0.6569628244543937,0.25,0.060429005538481774,Medium
2024-09-16,KPLT,,Software Infrastructure,29.092M,11.699999809265137,11.869999885559082,11.079999923706056,11.109999656677246,11.109999656677246,10800,0.0,0.85936039686203,2.0,0.0,0.0,0.0,-0.016814206269961218,10.318571226937433,0.7247857323207821,0.4799995422363281,0.055367759900554724,Medium
2024-09-17,KPLT,,Software Infrastructure,29.092M,11.270000457763672,11.87399959564209,11.270000457763672,11.630000114440918,11.630000114440918,25500,2.0,0.982004714012146,5.0,0.4,51000.0,1.0,0.04680472311726347,10.522856984819684,0.8723095777331351,1.4300003051757812,0.05061127883116994,Medium
2024-09-18,KPLT,,Software Infrastructure,29.092M,11.595000267028809,11.789999961853027,11.399999618530272,11.43000030517578,11.43000030517578,7300,-1.0,0.6464649438858032,1.0,-1.0,-7300.0,-0.1431372549019607,-0.017196887987713794,10.758571352277484,0.8609768930591127,1.650000572204588,0.047302265989660544,Medium
2024-09-19,KPLT,,Software Infrastructure,29.092M,11.779999732971191,12.979999542236328,11.3100004196167,11.65999984741211,11.65999984741211,44300,0.0,0.9991896152496338,2.0,0.0,0.0,0.0,0.0201224441028387,11.085714203970772,0.6561215281293035,2.2899999618530273,0.04117104974219972,Medium
2024-09-20,KPLT,,Software Infrastructure,29.092M,11.210000038146973,11.470000267028809,10.220000267028809,11.270000457763672,11.270000457763672,35800,0.0,0.7986852824687958,4.0,0.0,0.0,0.0,-0.033447632483030953,11.29285717010498,0.345095036134776,1.4500007629394511,0.041880149695491156,Medium
2024-09-23,KPLT,,Software Infrastructure,29.092M,11.0,11.1899995803833,9.404999732971191,9.920000076293944,9.920000076293944,135900,0.0,0.9987435936927797,2.0,0.0,0.0,0.0,-0.11978707423563062,11.188571521214076,0.5929988471387967,-0.7299995422363281,0.06744156976938,High
2024-09-24,KPLT,,Software Infrastructure,29.092M,10.34000015258789,10.34000015258789,9.729999542236328,9.729999542236328,9.729999542236328,25200,0.0,0.9588206857442856,4.0,0.0,0.0,0.0,-0.01915327949559842,10.964285714285714,0.8034065806913497,-1.5700006484985352,0.058573359130325645,Medium
2024-09-25,KPLT,,Software Infrastructure,29.092M,9.729999542236328,10.149999618530272,9.350000381469728,9.90999984741211,9.90999984741211,20500,0.0,0.997334748506546,2.0,0.0,0.0,0.0,0.01849951836014263,10.79285717010498,0.8904441512668142,-1.1999998092651367,0.054873527869961754,Medium
2024-09-26,KPLT,,Software Infrastructure,29.092M,10.579999923706056,10.6850004196167,9.9399995803833,10.579999923706056,10.579999923706056,12400,1.0,0.9855636755625408,3.0,0.3333333333333333,12400.0,1.0,0.0676084850262546,10.642857142857142,0.8107963739460408,-1.0500001907348615,0.06126395652065481,High
2024-09-27,KPLT,,Software Infrastructure,29.092M,10.5,10.59000015258789,10.30799961090088,10.4399995803833,10.4399995803833,9300,0.0,0.0,0.0,0.0,0.0,0.0,-0.013232546723281557,10.501428467886788,0.7332447183540932,-0.9900007247924788,0.0537828751118518,Medium
2024-09-30,KPLT,,Software Infrastructure,29.092M,10.36400032043457,10.5,10.36400032043457,10.390000343322754,10.390000343322754,2600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047891991446528115,10.319999967302596,0.5268778134261127,-1.2699995040893557,0.04665320956302248,Medium
2024-10-01,KPLT,,Software Infrastructure,29.092M,10.270000457763672,10.289999961853027,10.109999656677246,10.25,10.25,6700,0.0,0.9945685522896904,7.0,0.0,0.0,0.0,-0.013474527304777828,10.1742856161935,0.3212921153706681,-1.020000457763672,0.040854348814413,Medium
2024-10-02,KPLT,,Software Infrastructure,29.092M,10.359999656677246,10.489999771118164,10.0600004196167,10.0600004196167,10.0600004196167,9300,0.0,0.9183615701539176,7.0,0.0,0.0,0.0,-0.01853654442763908,10.194285665239606,0.3068581911941884,0.1400003433227556,0.036049406667414706,Medium
2024-10-03,KPLT,,Software Infrastructure,29.092M,10.010000228881836,10.270000457763672,9.989999771118164,10.260000228881836,10.260000228881836,25400,-1.0,0.964901840686798,5.0,-0.2,-25400.0,-2.0483870967741935,0.01988069591678565,10.270000049046107,0.228618977585232,0.5300006866455078,0.033736252942002984,Medium
2024-10-04,KPLT,,Software Infrastructure,29.092M,10.039999961853027,10.461999893188477,10.0,10.25,10.25,14100,-1.0,0.9844951778650284,4.0,-0.25,-14100.0,-1.1370967741935485,-0.0009746811558235535,10.318571499415809,0.1672749123055196,0.3400001525878906,0.029216919138106173,Medium
2024-10-07,KPLT,,Software Infrastructure,29.092M,10.25,10.25,9.800000190734863,9.920000076293944,9.920000076293944,10700,0.0,0.9674424901604652,8.0,0.0,0.0,0.0,-0.03219511450790791,10.224285806928362,0.1808181376266216,-0.6599998474121129,0.02927582749848276,Medium
2024-10-08,KPLT,,Software Infrastructure,29.092M,9.93000030517578,10.0,9.359999656677246,9.600000381469728,9.600000381469728,35800,1.0,0.968035711961634,17.0,0.0588235294117647,35800.0,1.0,-0.03225803350434708,10.10428592136928,0.2703612540075181,-0.8399991989135724,0.0276665167422262,Low
2024-10-09,KPLT,,Software Infrastructure,29.092M,9.59000015258789,9.699999809265137,9.40999984741211,9.550000190734863,9.550000190734863,7800,1.0,0.9903243243694304,10.0,0.1,7800.0,0.217877094972067,-0.0052083529945871065,9.98428589957101,0.3064232230273265,-0.8400001525878906,0.02435085615309607,Low
