Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,APLD,,Information Technology Services,1.557B,4.860000133514404,4.940000057220459,4.28000020980835,4.489999771118164,4.489999771118164,4492600,2.0,0.9753248691558838,4.0,0.5,8985200.0,1.0,0.0,4.489999771118164,4.489999771118164,4.489999771118164,0.05916529095014147,Medium
2024-08-02,APLD,,Information Technology Services,1.557B,4.239999771118164,4.360000133514404,4.070000171661377,4.239999771118164,4.239999771118164,3451700,0.0,0.0,0.0,0.0,0.0,0.0,-0.055679290143424987,4.364999771118164,0.1767766952966369,4.239999771118164,0.039371203632069106,Medium
2024-08-05,APLD,,Information Technology Services,1.557B,3.7799999713897705,4.039999961853027,3.5999999046325684,3.9700000286102295,3.9700000286102295,4716000,-1.0,0.9410362839698792,1.0,-1.0,-4716000.0,-0.5248631082224102,-0.06367918799126038,4.233333190282186,0.2600639642993844,3.9700000286102295,0.03919645683448949,Medium
2024-08-06,APLD,,Information Technology Services,1.557B,4.010000228881836,4.28000020980835,3.900000095367432,4.210000038146973,4.210000038146973,3086800,0.0,0.0,0.0,0.0,0.0,0.0,0.06045340247031672,4.227499902248383,0.2126615919292485,4.210000038146973,0.05444067811481196,Medium
2024-08-07,APLD,,Information Technology Services,1.557B,4.28000020980835,4.320000171661377,3.880000114440918,3.900000095367432,3.900000095367432,3044800,0.0,0.9999991655349731,1.0,0.0,0.0,0.0,-0.07363419001677418,4.161999940872192,0.2353081792306073,3.900000095367432,0.056454318355185405,Medium
2024-08-08,APLD,,Information Technology Services,1.557B,3.900000095367432,4.164999961853027,3.900000095367432,4.139999866485596,4.139999866485596,3751800,1.0,0.9999892711639404,1.0,1.0,3751800.0,0.4175533098873703,0.06153840134600119,4.158333261807759,0.2106575861022531,4.139999866485596,0.06239565505854345,Medium
2024-08-09,APLD,,Information Technology Services,1.557B,4.179999828338623,4.190000057220459,3.869999885559082,3.900000095367432,3.900000095367432,6672900,0.0,0.0,0.0,0.0,0.0,0.0,-0.05797096107684108,4.121428523744855,0.21567158673733,3.900000095367432,0.05981459981974329,Medium
2024-08-12,APLD,,Information Technology Services,1.557B,3.869999885559082,4.110000133514404,3.8299999237060542,3.9800000190734863,3.9800000190734863,3519600,-1.0,0.9969467520713806,1.0,-1.0,-3519600.0,-0.9381097073404766,0.02051280044866699,4.048571416309902,0.1449629554814663,-0.5099997520446777,0.054135985846094,Medium
2024-08-13,APLD,,Information Technology Services,1.557B,4.0,4.074999809265137,3.890000104904175,3.950000047683716,3.950000047683716,2255100,2.0,0.9816712260246276,5.0,0.4,4510200.0,1.0,-0.0075376812175881325,4.007142884390695,0.1205147208580107,-0.2899997234344482,0.04670165690046835,Medium
2024-08-14,APLD,,Information Technology Services,1.557B,3.930000066757202,4.050000190734863,3.734999895095825,3.839999914169311,3.839999914169311,2107900,1.0,0.9919440746307372,1.0,1.0,2107900.0,0.4673628663917343,-0.027848134730760088,3.988571439470564,0.1361896217624854,-0.1300001144409184,0.04156459236627752,Medium
2024-08-15,APLD,,Information Technology Services,1.557B,3.950000047683716,4.199999809265137,3.880000114440918,4.0,4.0,4357400,-1.0,0.9108597934246064,2.0,-0.5,-4357400.0,-0.9661212363088112,0.04166668994973177,3.958571434020996,0.0966830421618418,-0.2100000381469726,0.04385187472132282,Medium
2024-08-16,APLD,,Information Technology Services,1.557B,3.950000047683716,4.090000152587891,3.839999914169311,4.010000228881836,4.010000228881836,4056500,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000572204589844,3.974285738808768,0.0944910996288697,0.1100001335144038,0.037953523801335126,Medium
2024-08-19,APLD,,Information Technology Services,1.557B,3.990000009536743,4.110000133514404,3.8299999237060542,4.110000133514404,4.110000133514404,2675600,0.0,0.0,0.0,0.0,0.0,0.0,0.024937630654563003,3.9700000626700263,0.0860233138295465,-0.0299997329711914,0.034604915620627924,Medium
2024-08-20,APLD,,Information Technology Services,1.557B,4.139999866485596,4.25,3.984999895095825,4.03000020980835,4.03000020980835,1990500,-1.0,0.9997324546178182,3.0,-0.3333333333333333,-1990500.0,-0.4413329785818811,-0.019464700999327622,3.9885715075901578,0.0823466204554524,0.1300001144409175,0.03251462223194564,Medium
2024-08-21,APLD,,Information Technology Services,1.557B,4.099999904632568,4.190000057220459,3.9800000190734863,4.190000057220459,4.190000057220459,4415800,0.0,0.0,0.0,0.0,0.0,0.0,0.039702193320659385,4.018571513039725,0.111718234340209,0.2100000381469726,0.033529212941310206,Medium
2024-08-22,APLD,,Information Technology Services,1.557B,4.230000019073486,4.25,4.039999961853027,4.090000152587891,4.090000152587891,2340400,0.0,0.0,0.0,0.0,0.0,0.0,-0.023866325362034924,4.0385715280260355,0.1099134385133942,0.1400001049041748,0.03319026058821938,Medium
2024-08-23,APLD,,Information Technology Services,1.557B,4.119999885559082,4.639999866485596,4.079999923706055,4.550000190734863,4.550000190734863,5238200,-1.0,0.9992237389087676,2.0,-0.5,-5238200.0,-5238200.0,0.11246944278374027,4.140000138963972,0.1926136172011676,0.7100002765655522,0.05916053353194902,Medium
2024-08-26,APLD,,Information Technology Services,1.557B,4.599999904632568,4.928999900817871,4.559999942779541,4.920000076293945,4.920000076293945,3890500,1.0,0.8360188007354736,3.0,0.3333333333333333,3890500.0,1.0,0.08131865275797368,4.271428721291678,0.3392358055846611,0.9200000762939452,0.05666605430670341,Medium
2024-08-27,APLD,,Information Technology Services,1.557B,4.789999961853027,4.820000171661377,4.5,4.730000019073486,4.730000019073486,3801200,0.0,0.9992585480213164,2.0,0.0,0.0,0.0,-0.03861789721019249,4.3742858341762,0.3555210424042152,0.7199997901916504,0.06202828403889414,Medium
2024-08-28,APLD,,Information Technology Services,1.557B,4.760000228881836,4.78000020980835,4.25,4.409999847412109,4.409999847412109,6291600,2.0,0.9479132720402308,7.0,0.2857142857142857,12583200.0,1.0,-0.06765331297483979,4.417142936161587,0.3358925201077711,0.2999997138977051,0.06820851141660737,Medium
2024-08-29,APLD,,Information Technology Services,1.557B,4.289999961853027,4.96999979019165,3.714999914169311,3.819999933242798,3.819999933242798,9606500,2.0,0.8920985083830985,19.0,0.1052631578947368,19213000.0,1.0,-0.13378683323890295,4.387142896652222,0.3823922438977206,-0.2100002765655517,0.08596542748438729,Medium
2024-08-30,APLD,,Information Technology Services,1.557B,3.880000114440918,3.880000114440918,3.3399999141693115,3.650000095367432,3.650000095367432,12775300,1.0,0.9450564235448836,16.0,0.0625,12775300.0,0.6649299953156717,-0.04450257613775743,4.310000044958932,0.4726168360899347,-0.5399999618530269,0.07462140597091567,Medium
2024-09-03,APLD,,Information Technology Services,1.557B,3.569999933242798,3.819999933242798,3.140000104904175,3.1500000953674316,3.1500000953674316,6437900,3.0,0.9540942961519416,11.0,0.2727272727272727,19313700.0,1.0,-0.1369862977906764,4.175714322498867,0.646937836548281,-0.940000057220459,0.0799476102681024,Medium
2024-09-04,APLD,,Information Technology Services,1.557B,3.109999895095825,3.3299999237060547,3.009999990463257,3.240000009536743,3.240000009536743,5094900,2.0,0.9963358342647552,6.0,0.3333333333333333,10189800.0,0.5275944019012411,0.028571400458581087,3.988571439470564,0.7072818320620864,-1.31000018119812,0.08104815210425377,Medium
2024-09-05,APLD,,Information Technology Services,1.557B,4.989999771118164,5.710000038146973,4.25,5.369999885559082,5.369999885559082,149889900,6.0,0.9656878650188446,155.0,0.0387096774193548,899339400.0,1.0,0.6574073672076586,4.0528571265084405,0.8178571838502696,0.4499998092651367,0.3331871649038072,High
2024-09-06,APLD,,Information Technology Services,1.557B,5.300000190734863,5.570000171661377,4.329999923706055,4.550000190734863,4.550000190734863,27902200,-3.0,0.9273870299602376,29.0,-0.1034482758620689,-83706600.0,-0.0930756508610653,-0.15270013264420146,4.0271428653172086,0.7955440911529004,-0.179999828338623,0.31840266379466,High
2024-09-09,APLD,,Information Technology Services,1.557B,4.715000152587891,6.599999904632568,4.599999904632568,6.579999923706055,6.579999923706055,53031000,3.0,0.9356725238836728,65.0,0.0461538461538461,159093000.0,0.1768998444858526,0.4461537687635413,4.337142876216343,1.2579839724955733,2.1700000762939453,0.3288203910914926,High
2024-09-10,APLD,,Information Technology Services,1.557B,6.099999904632568,6.449999809265137,5.800000190734863,6.440000057220459,6.440000057220459,20660300,6.0,0.9486660987902912,39.0,0.1538461538461538,123961800.0,0.1378365053282442,-0.021276575700436062,4.7114286082131525,1.4531050023044323,2.620000123977661,0.2969747993481408,High
2024-09-11,APLD,,Information Technology Services,1.557B,6.360000133514404,6.53000020980835,5.739999771118164,5.869999885559082,5.869999885559082,14139800,7.0,0.942341594696045,25.0,0.28,98978600.0,0.1100570040632046,-0.08850934263925958,5.028571435383388,1.4248207368743728,2.21999979019165,0.2740512953024486,High
2024-09-12,APLD,,Information Technology Services,1.557B,5.650000095367432,6.065000057220459,5.650000095367432,6.019999980926514,6.019999980926514,9586300,6.0,0.9303661199177012,34.0,0.1764705882352941,57517800.0,0.0639556100844686,0.025553679436425503,5.438571419034686,1.1872857819829612,2.869999885559082,0.2379899712832431,High
2024-09-13,APLD,,Information Technology Services,1.557B,6.139999866485596,6.5,5.849999904632568,6.090000152587891,6.090000152587891,13880200,2.0,0.9434646941148318,26.0,0.0769230769230769,27760400.0,0.0308675456674087,0.01162793552876451,5.845714296613421,0.6938024528505534,2.8500001430511475,0.20704876365991745,High
2024-09-16,APLD,,Information Technology Services,1.557B,5.900000095367432,6.066999912261963,5.730000019073486,5.889999866485596,5.889999866485596,5737900,2.0,0.9877342581748962,13.0,0.1538461538461538,11475800.0,0.0721326519708598,-0.03284076865208396,5.920000008174351,0.6614629623932089,0.5199999809265137,0.1828103678656671,High
