Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,SMTC,Technology,Semiconductors,3.318B,31.559999465942383,31.8700008392334,29.989999771118164,30.809999465942383,30.809999465942383,1796300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,SMTC,Technology,Semiconductors,3.318B,29.350000381469727,31.06999969482422,29.260000228881836,30.489999771118164,30.489999771118164,1477400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,SMTC,Technology,Semiconductors,3.318B,28.0,29.34000015258789,27.559999465942383,28.0,28.0,2864500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,SMTC,Technology,Semiconductors,3.318B,28.09000015258789,29.420000076293945,27.68000030517578,28.790000915527344,28.790000915527344,1581800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,SMTC,Technology,Semiconductors,3.318B,29.690000534057617,29.88999938964844,27.25,27.61000061035156,27.61000061035156,1355700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,SMTC,Technology,Semiconductors,3.318B,28.25,29.68000030517578,27.8700008392334,29.63999938964844,29.63999938964844,1973100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,SMTC,Technology,Semiconductors,3.318B,29.38999938964844,30.40999984741211,29.200000762939453,30.25,30.25,1481300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,SMTC,Technology,Semiconductors,3.318B,30.280000686645508,30.690000534057617,29.450000762939453,30.079999923706055,30.079999923706055,1403100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,SMTC,Technology,Semiconductors,3.318B,30.559999465942383,33.7400016784668,30.520000457763672,33.34000015258789,33.34000015258789,2207900,0.0,0.9977591037750244,1.0,0.0,0.0,0.0
2024-08-14,SMTC,Technology,Semiconductors,3.318B,34.0,34.040000915527344,32.59000015258789,33.41999816894531,33.41999816894531,1444700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,SMTC,Technology,Semiconductors,3.318B,34.52000045776367,36.279998779296875,34.31999969482422,35.959999084472656,35.959999084472656,1447400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,SMTC,Technology,Semiconductors,3.318B,35.900001525878906,36.58000183105469,35.54999923706055,35.900001525878906,35.900001525878906,1144200,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,SMTC,Technology,Semiconductors,3.318B,35.939998626708984,36.029998779296875,34.83000183105469,36.0,36.0,1082100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,SMTC,Technology,Semiconductors,3.318B,35.810001373291016,36.599998474121094,35.380001068115234,36.34000015258789,36.34000015258789,779300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,SMTC,Technology,Semiconductors,3.318B,36.88999938964844,37.209999084472656,36.040000915527344,36.439998626708984,36.439998626708984,1206600,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,SMTC,Technology,Semiconductors,3.318B,36.59000015258789,36.83000183105469,35.2400016784668,35.29999923706055,35.29999923706055,931300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,SMTC,Technology,Semiconductors,3.318B,36.16999816894531,36.93000030517578,35.68000030517578,36.90999984741211,36.90999984741211,1314200,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,SMTC,Technology,Semiconductors,3.318B,36.88999938964844,37.54999923706055,36.380001068115234,37.029998779296875,37.029998779296875,1115300,-36.0,0.9586833727141324,1528.0,-0.0235602094240837,-40150800.0,-40150800.0
2024-08-27,SMTC,Technology,Semiconductors,3.318B,36.65999984741211,38.52000045776367,36.02000045776367,38.15999984741211,38.15999984741211,2476500,1.0,0.9866603463888168,4.0,0.25,2476500.0,1.0
2024-08-28,SMTC,Technology,Semiconductors,3.318B,40.5,42.75,37.5099983215332,42.43000030517578,42.43000030517578,5826200,4.0,0.9512754917144776,50.0,0.08,23304800.0,1.0
2024-08-29,SMTC,Technology,Semiconductors,3.318B,42.400001525878906,43.91999816894531,41.95000076293945,43.529998779296875,43.529998779296875,3069400,-1.0,0.991424560546875,1.0,-1.0,-3069400.0,-0.13170677285366106
2024-08-30,SMTC,Technology,Semiconductors,3.318B,44.38999938964844,45.209999084472656,43.54999923706055,43.81999969482422,43.81999969482422,2381100,0.0,0.999982476234436,1.0,0.0,0.0,0.0
2024-09-03,SMTC,Technology,Semiconductors,3.318B,42.79999923706055,43.290000915527344,41.41999816894531,41.58000183105469,41.58000183105469,1868200,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,SMTC,Technology,Semiconductors,3.318B,41.029998779296875,43.380001068115234,40.66999816894531,42.47999954223633,42.47999954223633,1542400,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,SMTC,Technology,Semiconductors,3.318B,41.560001373291016,43.130001068115234,41.209999084472656,42.16999816894531,42.16999816894531,1699900,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,SMTC,Technology,Semiconductors,3.318B,42.58000183105469,42.65999984741211,39.150001525878906,39.459999084472656,39.459999084472656,1729800,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,SMTC,Technology,Semiconductors,3.318B,39.5,41.150001525878906,39.47999954223633,40.11000061035156,40.11000061035156,1274100,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,SMTC,Technology,Semiconductors,3.318B,40.38999938964844,40.439998626708984,38.689998626708984,39.349998474121094,39.349998474121094,848100,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,SMTC,Technology,Semiconductors,3.318B,39.56999969482422,40.880001068115234,39.099998474121094,40.70000076293945,40.70000076293945,1402100,0.0,0.9988073110580444,1.0,0.0,0.0,0.0
2024-09-12,SMTC,Technology,Semiconductors,3.318B,40.7599983215332,41.560001373291016,40.31999969482422,40.59000015258789,40.59000015258789,912300,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,SMTC,Technology,Semiconductors,3.318B,41.16999816894531,41.790000915527344,40.79999923706055,41.630001068115234,41.630001068115234,1056900,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,SMTC,Technology,Semiconductors,3.318B,41.0,41.439998626708984,39.560001373291016,40.060001373291016,40.060001373291016,964500,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,SMTC,Technology,Semiconductors,3.318B,40.7599983215332,42.7599983215332,40.439998626708984,42.470001220703125,42.470001220703125,1348100,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,SMTC,Technology,Semiconductors,3.318B,42.470001220703125,45.040000915527344,42.18000030517578,44.029998779296875,44.029998779296875,2373100,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,SMTC,Technology,Semiconductors,3.318B,45.61000061035156,47.4900016784668,44.349998474121094,46.09000015258789,46.09000015258789,3706300,0.0,0.8576202988624573,1.0,0.0,0.0,0.0
2024-09-20,SMTC,Technology,Semiconductors,3.318B,46.13999938964844,46.689998626708984,45.5,46.0,46.0,5624000,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,SMTC,Technology,Semiconductors,3.318B,46.119998931884766,46.25,44.29999923706055,46.220001220703125,46.220001220703125,1161200,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,SMTC,Technology,Semiconductors,3.318B,46.869998931884766,47.810001373291016,46.33000183105469,47.599998474121094,47.599998474121094,1332400,0.0,0.9641560912132264,1.0,0.0,0.0,0.0
2024-09-25,SMTC,Technology,Semiconductors,3.318B,47.36000061035156,48.2400016784668,46.91999816894531,47.470001220703125,47.470001220703125,1153200,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,SMTC,Technology,Semiconductors,3.318B,49.20000076293945,49.529998779296875,46.70000076293945,47.400001525878906,47.400001525878906,1528300,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,SMTC,Technology,Semiconductors,3.318B,47.5,47.66999816894531,45.880001068115234,46.349998474121094,46.349998474121094,824100,0.0,0.999910831451416,1.0,0.0,0.0,0.0
2024-09-30,SMTC,Technology,Semiconductors,3.318B,45.56999969482422,46.689998626708984,44.650001525878906,45.65999984741211,45.65999984741211,1507800,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,SMTC,Technology,Semiconductors,3.318B,45.529998779296875,45.68000030517578,41.91999816894531,42.08000183105469,42.08000183105469,2184900,1.0,0.9999995231628418,1.0,1.0,2184900.0,1.0
2024-10-02,SMTC,Technology,Semiconductors,3.318B,41.849998474121094,43.310001373291016,40.59000015258789,41.060001373291016,41.060001373291016,2896900,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,SMTC,Technology,Semiconductors,3.318B,40.560001373291016,41.18000030517578,39.439998626708984,40.58000183105469,40.58000183105469,2067400,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,SMTC,Technology,Semiconductors,3.318B,41.349998474121094,42.70000076293945,41.279998779296875,41.68000030517578,41.68000030517578,1615600,0.0,0.9928964972496032,1.0,0.0,0.0,0.0
2024-10-07,SMTC,Technology,Semiconductors,3.318B,41.27000045776367,43.41999816894531,41.27000045776367,43.36000061035156,43.36000061035156,2283700,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,SMTC,Technology,Semiconductors,3.318B,43.689998626708984,44.220001220703125,42.400001525878906,42.43000030517578,42.43000030517578,1329300,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,SMTC,Technology,Semiconductors,3.318B,42.52000045776367,43.04999923706055,40.630001068115234,41.13999938964844,41.13999938964844,1557900,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,SMTC,Technology,Semiconductors,3.318B,40.849998474121094,42.619998931884766,40.7400016784668,42.56999969482422,42.56999969482422,1830900,0.0,0.9108319282531738,1.0,0.0,0.0,0.0
2024-10-11,SMTC,Technology,Semiconductors,3.318B,42.380001068115234,44.61000061035156,42.150001525878906,44.0,44.0,1130900,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,SMTC,Technology,Semiconductors,3.318B,44.38999938964844,45.650001525878906,44.060001373291016,45.380001068115234,45.380001068115234,1341000,1.0,0.9558412432670592,1.0,1.0,1341000.0,1.0
2024-10-15,SMTC,Technology,Semiconductors,3.318B,45.279998779296875,46.040000915527344,43.650001525878906,44.13999938964844,44.13999938964844,1528800,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,SMTC,Technology,Semiconductors,3.318B,44.86000061035156,45.79999923706055,43.36000061035156,45.02000045776367,45.02000045776367,1051800,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,SMTC,Technology,Semiconductors,3.318B,45.77000045776367,46.77000045776367,43.95000076293945,43.959999084472656,43.959999084472656,1557500,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,SMTC,Technology,Semiconductors,3.318B,44.130001068115234,44.56999969482422,41.939998626708984,43.880001068115234,43.880001068115234,1375600,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,SMTC,Technology,Semiconductors,3.318B,43.880001068115234,44.400001525878906,43.040000915527344,43.95000076293945,43.95000076293945,726300,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,SMTC,Technology,Semiconductors,3.318B,43.84000015258789,45.369998931884766,43.470001220703125,44.06999969482422,44.06999969482422,930200,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,SMTC,Technology,Semiconductors,3.318B,43.849998474121094,45.38999938964844,43.7400016784668,44.79999923706055,44.79999923706055,748200,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,SMTC,Technology,Semiconductors,3.318B,44.81999969482422,45.02000045776367,43.900001525878906,44.11000061035156,44.11000061035156,979200,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,SMTC,Technology,Semiconductors,3.318B,44.54999923706055,46.189998626708984,43.900001525878906,45.470001220703125,45.470001220703125,1037500,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,SMTC,Technology,Semiconductors,3.318B,45.560001373291016,46.31999969482422,44.900001525878906,44.970001220703125,44.970001220703125,652500,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,SMTC,Technology,Semiconductors,3.318B,44.72999954223633,48.09000015258789,44.5099983215332,47.7599983215332,47.7599983215332,1533600,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,SMTC,Technology,Semiconductors,3.318B,46.849998474121094,48.150001525878906,46.11000061035156,46.84000015258789,46.84000015258789,1088700,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,SMTC,Technology,Semiconductors,3.318B,46.16999816894531,46.2599983215332,44.02000045776367,44.189998626708984,44.189998626708984,1439700,0.0,0.0,0.0,0.0,0.0,0.0
