Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,PLUS,Technology,Software Application,2.112B,92.1999969482422,92.41999816894533,86.12999725341797,87.30000305175781,87.30000305175781,174200,-15.0,0.958425725725564,88.0,-0.1704545454545454,-2613000.0,1.0
2024-08-02,PLUS,Technology,Software Application,2.112B,83.58999633789062,84.86000061035156,82.0199966430664,82.37000274658203,82.37000274658203,176000,0.0,0.9684621393680573,16.0,0.0,0.0,0.0
2024-08-05,PLUS,Technology,Software Application,2.112B,78.19000244140625,80.25,76.81999969482422,79.31999969482422,79.31999969482422,203200,4.0,0.9601613376289606,32.0,0.125,812800.0,1.0
2024-08-06,PLUS,Technology,Software Application,2.112B,79.13999938964844,81.66000366210938,78.94000244140625,79.91000366210938,79.91000366210938,208500,-4.0,0.9450894262138948,289.0,-0.0138408304498269,-834000.0,-1.0260826771653544
2024-08-07,PLUS,Technology,Software Application,2.112B,83.26000213623047,88.7699966430664,82.30000305175781,84.79000091552734,84.79000091552734,354700,4.0,0.9286537425858634,35.0,0.1142857142857142,1418800.0,1.0
2024-08-08,PLUS,Technology,Software Application,2.112B,85.62000274658203,86.55999755859375,84.33999633789062,85.9000015258789,85.9000015258789,176300,-2.0,0.9427092922361272,57.0,-0.0350877192982456,-352600.0,-0.24851987595150832
2024-08-09,PLUS,Technology,Software Application,2.112B,85.56999969482422,86.9800033569336,85.1500015258789,86.5199966430664,86.5199966430664,136500,3.0,0.9709353847163064,70.0,0.0428571428571428,409500.0,0.2886241894558782
2024-08-12,PLUS,Technology,Software Application,2.112B,86.23999786376953,86.95999908447266,85.25,86.04000091552734,86.04000091552734,125700,-4.0,0.952495209135852,91.0,-0.0439560439560439,-502800.0,-0.3543839864674373
2024-08-13,PLUS,Technology,Software Application,2.112B,87.02999877929688,89.87999725341797,86.7699966430664,89.75,89.75,229100,0.0,0.949012395582701,19.0,0.0,0.0,0.0
2024-08-14,PLUS,Technology,Software Application,2.112B,89.94999694824219,90.04000091552734,87.91000366210938,89.05000305175781,89.05000305175781,111900,-1.0,0.9793761372566224,6.0,-0.1666666666666666,-111900.0,-0.07886946715534254
2024-08-15,PLUS,Technology,Software Application,2.112B,91.5,92.62999725341795,90.4499969482422,91.93000030517578,91.93000030517578,140500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,PLUS,Technology,Software Application,2.112B,91.73999786376952,92.79000091552734,90.5,91.66999816894533,91.66999816894533,163100,3.0,0.9568906466408472,82.0,0.0365853658536585,489300.0,1.0
2024-08-19,PLUS,Technology,Software Application,2.112B,91.56999969482422,92.54000091552734,91.12999725341795,92.2300033569336,92.2300033569336,129300,1.0,0.9522648661032967,23.0,0.0434782608695652,129300.0,0.26425505824647455
2024-08-20,PLUS,Technology,Software Application,2.112B,91.88999938964844,92.0500030517578,90.52999877929688,91.25,91.25,129000,0.0,0.988710594177246,10.0,0.0,0.0,0.0
2024-08-21,PLUS,Technology,Software Application,2.112B,92.12999725341795,94.4499969482422,91.54000091552734,94.02999877929688,94.02999877929688,127600,3.0,0.9654704027849697,92.0,0.0326086956521739,382800.0,0.7823421213979154
2024-08-22,PLUS,Technology,Software Application,2.112B,94.0999984741211,96.75,91.30999755859376,91.5,91.5,154700,1.0,0.8677115419081279,14.0,0.0714285714285714,154700.0,0.31616595135908443
2024-08-23,PLUS,Technology,Software Application,2.112B,92.11000061035156,95.91999816894533,91.5199966430664,95.51000213623048,95.51000213623048,163300,-4.0,0.9481029978820256,112.0,-0.0357142857142857,-653200.0,-1.3349683220927857
2024-08-26,PLUS,Technology,Software Application,2.112B,96.80999755859376,96.80999755859376,94.66999816894533,95.01000213623048,95.01000213623048,110700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,PLUS,Technology,Software Application,2.112B,94.12999725341795,95.25,93.91999816894533,94.27999877929688,94.27999877929688,92800,1.0,0.9442039088237504,163.0,0.0061349693251533,92800.0,0.24242424242424243
2024-08-28,PLUS,Technology,Software Application,2.112B,94.0500030517578,94.70999908447266,93.58000183105467,94.23999786376952,94.23999786376952,161400,3.0,0.9658097954733031,112.0,0.0267857142857142,484200.0,1.0
2024-08-29,PLUS,Technology,Software Application,2.112B,94.44000244140624,95.43000030517578,93.83000183105467,94.79000091552734,94.79000091552734,97900,1.0,0.9998795986175536,2.0,0.5,97900.0,0.20218917802560926
2024-08-30,PLUS,Technology,Software Application,2.112B,95.16999816894533,96.61000061035156,94.6500015258789,95.95999908447266,95.95999908447266,135800,0.0,0.0,0.0,0.0,0.0,0.0
