Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,NXT,,Solar,5.426B,49.84000015258789,49.939998626708984,46.209999084472656,46.83000183105469,46.83000183105469,3863100,3.0,0.9256185094515482,15.0,0.2,11589300.0,1.0,0.0,46.83000183105469,46.83000183105469,46.83000183105469
2024-08-02,NXT,,Solar,5.426B,43.400001525878906,43.84000015258789,38.849998474121094,41.97999954223633,41.97999954223633,8965100,2.0,0.9528134332762824,9.0,0.2222222222222222,17930200.0,1.0,-0.10356613493878075,44.40500068664551,3.429469507193738,41.97999954223633
2024-08-05,NXT,,Solar,5.426B,39.060001373291016,41.279998779296875,38.130001068115234,39.810001373291016,39.810001373291016,5169000,0.0,0.8429467876752218,3.0,0.0,0.0,0.0,-0.051691238508996706,42.87333424886068,3.594250517186477,39.810001373291016
2024-08-06,NXT,,Solar,5.426B,40.34000015258789,40.70000076293945,39.119998931884766,40.040000915527344,40.040000915527344,3358800,0.0,0.9992790520191192,2.0,0.0,0.0,0.0,0.005777431155544743,42.165000915527344,3.258737326732746,40.040000915527344
2024-08-07,NXT,,Solar,5.426B,41.060001373291016,42.27000045776367,39.599998474121094,39.83000183105469,39.83000183105469,4327900,1.0,0.9999717473983764,2.0,0.5,4327900.0,0.2413748870620517,-0.005244732259514495,41.698001098632815,3.009147864159984,39.83000183105469
2024-08-08,NXT,,Solar,5.426B,40.13999938964844,40.970001220703125,39.334999084472656,40.189998626708984,40.189998626708984,3078800,0.0,0.9977431297302246,1.0,0.0,0.0,0.0,0.009038332390274073,41.44666735331217,2.7609760237865655,40.189998626708984
2024-08-09,NXT,,Solar,5.426B,40.0,40.58000183105469,38.29999923706055,39.779998779296875,39.779998779296875,3399900,-1.0,0.8818734486897787,3.0,-0.3333333333333333,-3399900.0,-0.1896186322517317,-0.010201539224229728,41.20857184273856,2.5979447277333287,39.779998779296875
2024-08-12,NXT,,Solar,5.426B,39.599998474121094,39.970001220703125,38.790000915527344,38.97999954223633,38.97999954223633,2223300,0.0,0.995461493730545,2.0,0.0,0.0,0.0,-0.020110589784052446,40.08714294433594,0.9182175501084299,-7.850002288818359
2024-08-13,NXT,,Solar,5.426B,39.459999084472656,39.56999969482422,38.54999923706055,39.11000061035156,39.11000061035156,3453900,-1.0,0.8332738280296326,3.0,-0.3333333333333333,-3453900.0,-0.7980544836987916,0.0033350710528965433,39.67714309692383,0.45715473902288406,-2.8699989318847656
2024-08-14,NXT,,Solar,5.426B,39.09000015258789,39.209999084472656,37.970001220703125,38.2599983215332,38.2599983215332,3080400,-1.0,0.9655341250555856,7.0,-0.1428571428571428,-3080400.0,-0.7117539684373484,-0.021733630159887607,39.455714089529856,0.6953865936867798,-1.5500030517578125
