Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,PD,Technology,Software Application,1.736B,20.899999618530273,21.104999542236328,19.8799991607666,20.010000228881836,20.010000228881836,1234800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.010000228881836,20.010000228881836,20.010000228881836,0.0187734797051983,Medium
2024-08-02,PD,Technology,Software Application,1.736B,19.06999969482422,19.68000030517578,18.799999237060547,19.450000762939453,19.450000762939453,1256200,0.0,0.0,0.0,0.0,0.0,0.0,-0.027985979986851595,19.730000495910645,0.3959794198287039,19.450000762939453,0.019789076226853768,Medium
2024-08-05,PD,Technology,Software Application,1.736B,18.219999313354492,19.270000457763672,18.100000381469727,18.709999084472656,18.709999084472656,1095800,-10.0,0.9598261120263488,512.0,-0.01953125,-10958000.0,-10958000.0,-0.03804635729767247,19.390000025431316,0.6520742367571618,18.709999084472656,0.022281868903855577,Medium
2024-08-06,PD,Technology,Software Application,1.736B,18.84000015258789,18.84000015258789,18.309999465942383,18.399999618530273,18.399999618530273,1001200,0.0,0.0,0.0,0.0,0.0,0.0,-0.016568652117126548,19.142499923706055,0.7269748332950374,18.399999618530273,0.01762178900970504,Medium
2024-08-07,PD,Technology,Software Application,1.736B,18.86000061035156,19.459999084472656,18.719999313354492,18.760000228881836,18.760000228881836,871300,0.0,0.0,0.0,0.0,0.0,0.0,0.01956525096821271,19.06599998474121,0.6524036400047019,18.760000228881836,0.02251078190689631,Medium
2024-08-08,PD,Technology,Software Application,1.736B,19.06999969482422,19.11000061035156,18.479999542236328,18.540000915527344,18.540000915527344,839500,0.0,0.0,0.0,0.0,0.0,0.0,-0.011727042146609024,18.978333473205566,0.6217852612132934,18.540000915527344,0.019201660769932252,Medium
2024-08-09,PD,Technology,Software Application,1.736B,18.61000061035156,18.75,18.31999969482422,18.399999618530273,18.399999618530273,649300,0.0,0.0,0.0,0.0,0.0,0.0,-0.007551310144748635,18.895714351109095,0.6082451763642218,18.399999618530273,0.0164167102384851,Medium
2024-08-12,PD,Technology,Software Application,1.736B,18.579999923706055,18.604999542236328,18.045000076293945,18.079999923706055,18.079999923706055,681500,0.0,0.0,0.0,0.0,0.0,0.0,-0.01739128812274282,18.62000002179827,0.4303877006801609,-1.9300003051757812,0.01483141263202579,Low
2024-08-13,PD,Technology,Software Application,1.736B,18.149999618530273,18.81999969482422,18.059999465942383,18.81999969482422,18.81999969482422,1014000,0.0,0.0,0.0,0.0,0.0,0.0,0.04092919105314241,18.52999986921038,0.2600640575048136,-0.6300010681152344,0.027211598675975234,Medium
2024-08-14,PD,Technology,Software Application,1.736B,18.86000061035156,18.899999618530273,18.520000457763672,18.81999969482422,18.81999969482422,730900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.545714242117747,0.275611887378224,0.1100006103515625,0.02354577765441794,Medium
2024-08-15,PD,Technology,Software Application,1.736B,19.299999237060547,19.540000915527344,19.18000030517578,19.43000030517578,19.43000030517578,1435000,0.0,0.0,0.0,0.0,0.0,0.0,0.03241236026796113,18.69285719735282,0.4212962575293436,1.0300006866455078,0.024865711808708772,Medium
2024-08-16,PD,Technology,Software Application,1.736B,19.329999923706055,19.5,18.96500015258789,19.209999084472656,19.209999084472656,1042600,0.0,0.0,0.0,0.0,0.0,0.0,-0.011322759508373248,18.757142748151505,0.4652852780982704,0.4499988555908203,0.02363797875063728,Medium
2024-08-19,PD,Technology,Software Application,1.736B,19.270000457763672,19.65999984741211,19.19499969482422,19.649999618530273,19.649999618530273,694100,0.0,0.0,0.0,0.0,0.0,0.0,0.022904766008722266,18.91571399143764,0.5587144889857908,1.1099987030029297,0.022229290585480153,Medium
2024-08-20,PD,Technology,Software Application,1.736B,19.61000061035156,19.73500061035156,19.25,19.329999923706055,19.329999923706055,571600,0.0,0.0,0.0,0.0,0.0,0.0,-0.016284972062923342,19.04857117789132,0.5252119534882191,0.9300003051757812,0.022588352576322718,Medium
2024-08-21,PD,Technology,Software Application,1.736B,19.440000534057617,19.690000534057617,19.309999465942383,19.68000030517578,19.68000030517578,619500,0.0,0.0,0.0,0.0,0.0,0.0,0.01810658990435332,19.277142660958425,0.3535400931460201,1.6000003814697266,0.02085014833051416,Medium
2024-08-22,PD,Technology,Software Application,1.736B,19.709999084472656,19.729999542236328,18.959999084472656,18.959999084472656,18.959999084472656,566500,0.0,0.0,0.0,0.0,0.0,0.0,-0.036585427313929775,19.297142573765345,0.3262779913418393,0.1399993896484375,0.027068222899475015,Medium
