Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,LYFT,,Software Application,7.516B,12.050000190734863,12.15999984741211,11.329999923706056,11.420000076293944,11.420000076293944,13654500,0.0,0.9443887546658516,8.0,0.0
2024-08-02,LYFT,,Software Application,7.516B,11.010000228881836,11.100000381469728,10.609999656677246,10.920000076293944,10.920000076293944,16353600,-2.0,0.9648173318968881,9.0,-0.2222222222222222
2024-08-05,LYFT,,Software Application,7.516B,9.9350004196167,10.720000267028809,9.8100004196167,10.56999969482422,10.56999969482422,18485900,-1.0,0.9943575263023376,1.0,-1.0
2024-08-06,LYFT,,Software Application,7.516B,10.949999809265137,11.166000366210938,10.5649995803833,10.970000267028809,10.970000267028809,27961600,-1.0,0.9984675700014288,11.0,-0.09090909090909091
2024-08-07,LYFT,,Software Application,7.516B,9.25,9.800000190734863,8.925000190734863,9.079999923706056,9.079999923706056,74249500,6.0,0.9482659175448174,137.0,0.043795620437956206
2024-08-08,LYFT,,Software Application,7.516B,9.210000038146973,10.074999809265137,9.119999885559082,10.06999969482422,10.06999969482422,27856300,-3.0,0.9579900865969452,23.0,-0.13043478260869565
2024-08-09,LYFT,,Software Application,7.516B,10.0600004196167,10.170000076293944,9.5600004196167,9.760000228881836,9.760000228881836,18735400,2.0,0.9474798880125349,19.0,0.10526315789473684
2024-08-12,LYFT,,Software Application,7.516B,9.720000267028809,9.829999923706056,9.529999732971191,9.710000038146973,9.710000038146973,13006300,-1.0,0.898115599155426,5.0,-0.2
2024-08-13,LYFT,,Software Application,7.516B,9.739999771118164,10.079999923706056,9.675000190734863,10.0600004196167,10.0600004196167,14601800,-2.0,0.927659209817648,16.0,-0.125
2024-08-14,LYFT,,Software Application,7.516B,10.239999771118164,10.289999961853027,9.880000114440918,10.079999923706056,10.079999923706056,10306800,-1.0,0.9048040083476476,14.0,-0.07142857142857142
2024-08-15,LYFT,,Software Application,7.516B,10.369999885559082,10.854999542236328,10.329999923706056,10.8100004196167,10.8100004196167,17785300,-7.0,0.9276833087205888,28.0,-0.25
2024-08-16,LYFT,,Software Application,7.516B,10.710000038146973,11.550000190734863,10.68000030517578,11.199999809265137,11.199999809265137,18795000,-7.0,0.9467983186244965,40.0,-0.175
2024-08-19,LYFT,,Software Application,7.516B,11.239999771118164,11.880000114440918,11.1899995803833,11.600000381469728,11.600000381469728,16150100,1.0,0.9858773425221444,8.0,0.125
2024-08-20,LYFT,,Software Application,7.516B,11.539999961853027,11.75,11.279999732971191,11.289999961853027,11.289999961853027,13298100,0.0,0.9387505054473876,8.0,0.0
2024-08-21,LYFT,,Software Application,7.516B,11.449999809265137,11.765000343322754,11.220000267028809,11.6899995803833,11.6899995803833,13349300,1.0,0.95866938829422,5.0,0.2
2024-08-22,LYFT,,Software Application,7.516B,11.68000030517578,11.81999969482422,11.43000030517578,11.470000267028809,11.470000267028809,9458600,-6.0,0.963176788908712,89.0,-0.06741573033707865
2024-08-23,LYFT,,Software Application,7.516B,11.539999961853027,11.760000228881836,11.234999656677246,11.68000030517578,11.68000030517578,13925600,-4.0,0.9416210055351256,11.0,-0.36363636363636365
2024-08-26,LYFT,,Software Application,7.516B,11.770000457763672,11.949999809265137,11.579999923706056,11.779999732971191,11.779999732971191,11430700,1.0,0.9999998807907104,1.0,1.0
2024-08-27,LYFT,,Software Application,7.516B,11.760000228881836,11.760000228881836,11.479999542236328,11.619999885559082,11.619999885559082,9434200,2.0,0.981615808877078,22.0,0.09090909090909091
2024-08-28,LYFT,,Software Application,7.516B,11.520000457763672,11.579999923706056,11.265000343322754,11.460000038146973,11.460000038146973,8257600,,,,
2024-08-29,LYFT,,Software Application,7.516B,11.550000190734863,11.6850004196167,11.34000015258789,11.550000190734863,11.550000190734863,7295400,1.0,0.9996057152748108,1.0,1.0
2024-08-30,LYFT,,Software Application,7.516B,11.600000381469728,11.800000190734863,11.489999771118164,11.670000076293944,11.670000076293944,8450100,1.0,0.8377865850925446,2.0,0.5
2024-09-03,LYFT,,Software Application,7.516B,11.649999618530272,11.869999885559082,11.260000228881836,11.350000381469728,11.350000381469728,9611500,0.0,0.9905762672424316,1.0,0.0
2024-09-04,LYFT,,Software Application,7.516B,11.279999732971191,11.699999809265137,11.220000267028809,11.34000015258789,11.34000015258789,6694100,-1.0,0.9999301433563232,1.0,-1.0
2024-09-05,LYFT,,Software Application,7.516B,11.260000228881836,11.890000343322754,11.15999984741211,11.25,11.25,10283400,-1.0,0.955018217364947,12.0,-0.08333333333333333
2024-09-06,LYFT,,Software Application,7.516B,11.239999771118164,11.579999923706056,10.920000076293944,11.0600004196167,11.0600004196167,9280500,-2.0,0.9627432346343994,5.0,-0.4
2024-09-09,LYFT,,Software Application,7.516B,11.079999923706056,11.175000190734863,10.720000267028809,10.800000190734863,10.800000190734863,10120200,-1.0,0.9839604496955872,4.0,-0.25
2024-09-10,LYFT,,Software Application,7.516B,10.859999656677246,11.579999923706056,10.619999885559082,11.270000457763672,11.270000457763672,15124100,1.0,0.9482570687929788,6.0,0.16666666666666666
2024-09-11,LYFT,,Software Application,7.516B,11.223999977111816,11.970000267028809,11.06999969482422,11.949999809265137,11.949999809265137,14523300,-1.0,0.9481633504231772,9.0,-0.1111111111111111
2024-09-12,LYFT,,Software Application,7.516B,11.960000038146973,12.06999969482422,11.609999656677246,11.619999885559082,11.619999885559082,11672300,0.0,0.9882027308146158,3.0,0.0
