Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,ADI,Technology,Semiconductors,102.451B,228.0800018310547,231.1999969482422,216.77000427246097,218.06236267089844,218.06236267089844,5404600,5.0,0.9605394634040626,37.0,0.1351351351351351,27023000.0,1.0
2024-08-02,ADI,Technology,Semiconductors,102.451B,212.47999572753903,213.07000732421875,206.7100067138672,207.1453094482422,207.1453094482422,6796700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,ADI,Technology,Semiconductors,102.451B,206.02999877929688,209.08999633789065,198.72999572753903,199.7742919921875,199.7742919921875,4879700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,ADI,Technology,Semiconductors,102.451B,201.36000061035156,208.6999969482422,201.17999267578125,204.0773773193359,204.0773773193359,4671100,1.0,0.9986436321185186,13.0,0.0769230769230769,4671100.0,0.17285645561188617
2024-08-07,ADI,Technology,Semiconductors,102.451B,210.47000122070312,211.4199981689453,200.86000061035156,200.52134704589844,200.52134704589844,4178200,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,ADI,Technology,Semiconductors,102.451B,206.19000244140625,214.13999938964844,204.27000427246097,212.8030548095703,212.8030548095703,4510100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,ADI,Technology,Semiconductors,102.451B,209.9499969482422,213.72999572753903,209.16000366210935,210.482177734375,210.482177734375,2482100,-31.0,0.955996900623621,860.0,-0.0360465116279069,-76945100.0,-2.847392961551271
2024-08-12,ADI,Technology,Semiconductors,102.451B,212.1499938964844,213.3999938964844,210.0,211.24916076660156,211.24916076660156,1712100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,ADI,Technology,Semiconductors,102.451B,213.25,218.6000061035156,213.1999969482422,217.1559295654297,217.1559295654297,4011000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,ADI,Technology,Semiconductors,102.451B,216.9199981689453,218.11000061035156,212.8000030517578,214.4764709472656,214.4764709472656,2409500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,ADI,Technology,Semiconductors,102.451B,220.4499969482422,224.2400054931641,219.4199981689453,222.7937469482422,222.7937469482422,5197400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,ADI,Technology,Semiconductors,102.451B,223.0500030517578,223.8000030517578,221.4199981689453,222.31564331054688,222.31564331054688,2573600,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,ADI,Technology,Semiconductors,102.451B,222.42999267578125,226.0800018310547,221.4900054931641,225.0648193359375,225.0648193359375,2803100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,ADI,Technology,Semiconductors,102.451B,223.9600067138672,226.02000427246097,221.38999938964844,222.61447143554688,222.61447143554688,3994200,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,ADI,Technology,Semiconductors,102.451B,229.52000427246097,236.86000061035156,224.80999755859375,226.60874938964844,226.60874938964844,5595100,2.0,0.986095517873764,4.0,0.5,11190200.0,1.0
2024-08-22,ADI,Technology,Semiconductors,102.451B,225.67999267578125,228.2599945068359,221.2599945068359,221.0406494140625,221.0406494140625,3708100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,ADI,Technology,Semiconductors,102.451B,225.8500061035156,229.2100067138672,224.7599945068359,227.49526977539065,227.49526977539065,3208000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,ADI,Technology,Semiconductors,102.451B,227.83999633789065,228.19000244140625,223.7899932861328,224.7261505126953,224.7261505126953,2532300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,ADI,Technology,Semiconductors,102.451B,225.11000061035156,232.3500061035156,224.30999755859375,230.93174743652344,230.93174743652344,3707500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,ADI,Technology,Semiconductors,102.451B,231.0800018310547,233.25,225.13999938964844,226.2800445556641,226.2800445556641,3211800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,ADI,Technology,Semiconductors,102.451B,229.4900054931641,235.11000061035156,229.47999572753903,229.9854736328125,229.9854736328125,2711500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,ADI,Technology,Semiconductors,102.451B,234.94000244140625,236.13999938964844,231.82000732421875,233.9199981689453,233.9199981689453,2770900,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,ADI,Technology,Semiconductors,102.451B,228.69000244140625,230.02000427246097,217.6499938964844,218.7100067138672,218.7100067138672,4868600,1.0,0.9999991655349731,1.0,1.0,4868600.0,1.0
2024-09-04,ADI,Technology,Semiconductors,102.451B,220.0099945068359,223.97999572753903,218.1199951171875,221.8000030517578,221.8000030517578,2736400,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,ADI,Technology,Semiconductors,102.451B,219.47999572753903,221.6199951171875,217.72000122070312,219.05999755859375,219.05999755859375,2730000,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,ADI,Technology,Semiconductors,102.451B,218.57000732421875,219.41000366210935,212.6999969482422,213.63999938964844,213.63999938964844,3437000,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,ADI,Technology,Semiconductors,102.451B,217.0099945068359,219.30999755859375,216.0500030517578,218.55999755859375,218.55999755859375,2450800,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,ADI,Technology,Semiconductors,102.451B,217.5,219.02999877929688,214.1199951171875,218.72000122070312,218.72000122070312,2048900,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,ADI,Technology,Semiconductors,102.451B,219.88999938964844,225.72000122070312,214.7100067138672,225.07000732421875,225.07000732421875,3431800,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,ADI,Technology,Semiconductors,102.451B,223.44000244140625,223.4499969482422,218.92999267578125,221.52999877929688,221.52999877929688,2158200,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,ADI,Technology,Semiconductors,102.451B,223.83999633789065,226.5500030517578,223.0099945068359,225.4199981689453,225.4199981689453,2032300,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,ADI,Technology,Semiconductors,102.451B,222.38999938964844,224.4600067138672,220.69000244140625,223.27999877929688,223.27999877929688,2124000,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,ADI,Technology,Semiconductors,102.451B,227.44000244140625,229.0399932861328,222.6499938964844,225.3500061035156,225.3500061035156,2524500,0.0,0.0,0.0,0.0,0.0,0.0
