Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,U,Technology,Software Application,6.985B,16.200000762939453,16.219999313354492,15.149999618530272,15.350000381469728,15.350000381469728,10200400,-2.0,0.9096260964870452,8.0,-0.25
2024-08-02,U,Technology,Software Application,6.985B,14.760000228881836,15.380000114440918,14.479999542236328,15.31999969482422,15.31999969482422,12817100,-1.0,0.9853572183185152,9.0,-0.1111111111111111
2024-08-05,U,Technology,Software Application,6.985B,13.960000038146973,14.885000228881836,13.90999984741211,14.479999542236328,14.479999542236328,12415200,-1.0,0.9431452751159668,9.0,-0.1111111111111111
2024-08-06,U,Technology,Software Application,6.985B,14.699999809265137,14.710000038146973,14.100000381469728,14.25,14.25,8327800,-2.0,0.9829563399155936,6.0,-0.3333333333333333
2024-08-07,U,Technology,Software Application,6.985B,14.25,14.850000381469728,13.895000457763672,13.93000030517578,13.93000030517578,11881800,-1.0,0.9634451746940613,10.0,-0.1
2024-08-08,U,Technology,Software Application,6.985B,14.029999732971191,14.5649995803833,13.9399995803833,14.359999656677246,14.359999656677246,18302600,4.0,0.9604583660309965,88.0,0.045454545454545456
2024-08-09,U,Technology,Software Application,6.985B,14.800000190734863,16.485000610351562,14.68000030517578,15.539999961853027,15.539999961853027,35526600,0.0,0.9333085494511056,66.0,0.0
2024-08-12,U,Technology,Software Application,6.985B,15.579999923706056,15.65999984741211,14.890000343322754,15.210000038146973,15.210000038146973,16479200,-2.0,0.9004305839538574,5.0,-0.4
2024-08-13,U,Technology,Software Application,6.985B,15.449999809265137,16.6299991607666,15.210000038146973,16.25,16.25,13342200,-1.0,0.9847600211699804,12.0,-0.08333333333333333
2024-08-14,U,Technology,Software Application,6.985B,16.15999984741211,16.34000015258789,15.619999885559082,15.81999969482422,15.81999969482422,9639700,-1.0,0.9671848058700562,5.0,-0.2
2024-08-15,U,Technology,Software Application,6.985B,16.110000610351562,16.43000030517578,15.93000030517578,16.31999969482422,16.31999969482422,8028000,0.0,0.9463420063257216,8.0,0.0
2024-08-16,U,Technology,Software Application,6.985B,16.149999618530273,16.540000915527344,16.1200008392334,16.510000228881836,16.510000228881836,6101900,4.0,0.9777917536822233,11.0,0.36363636363636365
2024-08-19,U,Technology,Software Application,6.985B,16.670000076293945,16.790000915527344,16.3799991607666,16.719999313354492,16.719999313354492,8028000,-1.0,0.9968580404917399,3.0,-0.3333333333333333
2024-08-20,U,Technology,Software Application,6.985B,16.68000030517578,17.350000381469727,16.65999984741211,17.020000457763672,17.020000457763672,7778500,0.0,0.9945714026689528,4.0,0.0
2024-08-21,U,Technology,Software Application,6.985B,17.1200008392334,17.3700008392334,16.860000610351562,17.299999237060547,17.299999237060547,6810900,0.0,0.9588762947491236,7.0,0.0
2024-08-22,U,Technology,Software Application,6.985B,17.34000015258789,17.559999465942383,16.809999465942383,16.8700008392334,16.8700008392334,7615200,1.0,0.9345719615618387,3.0,0.3333333333333333
2024-08-23,U,Technology,Software Application,6.985B,17.059999465942383,17.93000030517578,16.969999313354492,17.8799991607666,17.8799991607666,9185400,1.0,0.8477926651636759,3.0,0.3333333333333333
2024-08-26,U,Technology,Software Application,6.985B,18.0,18.059999465942383,17.329999923706055,17.719999313354492,17.719999313354492,7119900,0.0,0.9792324105898539,3.0,0.0
2024-08-27,U,Technology,Software Application,6.985B,17.559999465942383,17.649999618530273,17.06999969482422,17.260000228881836,17.260000228881836,4364200,0.0,0.9999862909317015,1.0,0.0
2024-08-28,U,Technology,Software Application,6.985B,17.18000030517578,17.18000030517578,16.135000228881836,16.459999084472656,16.459999084472656,7657100,0.0,0.9999032219250997,3.0,0.0
2024-08-29,U,Technology,Software Application,6.985B,16.700000762939453,17.315000534057617,16.56999969482422,16.670000076293945,16.670000076293945,6552900,1.0,0.9899024844169617,5.0,0.2
2024-08-30,U,Technology,Software Application,6.985B,16.850000381469727,16.989999771118164,15.989999771118164,16.3700008392334,16.3700008392334,21249400,-1.0,0.9996490875879923,3.0,-0.3333333333333333
2024-09-03,U,Technology,Software Application,6.985B,17.860000610351562,18.170000076293945,16.6200008392334,16.700000762939453,16.700000762939453,22534200,0.0,0.9142739659263974,21.0,0.0
2024-09-04,U,Technology,Software Application,6.985B,16.510000228881836,16.844999313354492,15.800000190734863,15.9399995803833,15.9399995803833,12058800,0.0,0.9733209669589996,10.0,0.0
2024-09-05,U,Technology,Software Application,6.985B,15.890000343322754,17.110000610351562,15.8100004196167,17.09000015258789,17.09000015258789,13528100,-1.0,0.9405555725097656,7.0,-0.14285714285714285
2024-09-06,U,Technology,Software Application,6.985B,17.459999084472656,17.59000015258789,15.6850004196167,15.859999656677246,15.859999656677246,14249100,1.0,0.966338983603886,7.0,0.14285714285714285
2024-09-09,U,Technology,Software Application,6.985B,16.1200008392334,17.299999237060547,16.1200008392334,17.170000076293945,17.170000076293945,13968900,-1.0,0.9703537672758102,8.0,-0.125
2024-09-10,U,Technology,Software Application,6.985B,17.309999465942383,17.540000915527344,16.479999542236328,16.75,16.75,14942200,1.0,0.89723693782633,11.0,0.09090909090909091
2024-09-11,U,Technology,Software Application,6.985B,16.709999084472656,17.270000457763672,16.229999542236328,17.219999313354492,17.219999313354492,11962500,1.0,0.9828431861741204,7.0,0.14285714285714285
2024-09-12,U,Technology,Software Application,6.985B,17.229999542236328,19.545000076293945,16.719999313354492,18.90999984741211,18.90999984741211,34076000,3.0,0.9256817274972012,38.0,0.07894736842105263
2024-09-13,U,Technology,Software Application,6.985B,19.59000015258789,20.709999084472656,19.38999938964844,19.90999984741211,19.90999984741211,26617900,6.0,0.9888121199607848,25.0,0.24
2024-09-16,U,Technology,Software Application,6.985B,19.850000381469727,21.06999969482422,19.229999542236328,20.299999237060547,20.299999237060547,22514100,1.0,0.962921702861786,10.0,0.1
2024-09-17,U,Technology,Software Application,6.985B,20.479999542236328,20.760000228881836,20.02199935913086,20.6299991607666,20.6299991607666,12709100,1.0,0.9533709049224852,10.0,0.1
2024-09-18,U,Technology,Software Application,6.985B,20.579999923706055,21.0,19.910999298095703,20.219999313354492,20.219999313354492,13302700,1.0,0.9989655688405036,8.0,0.125
2024-09-19,U,Technology,Software Application,6.985B,21.100000381469727,21.170000076293945,20.1299991607666,20.290000915527344,20.290000915527344,13781600,1.0,0.9779561385512352,8.0,0.125
2024-09-20,U,Technology,Software Application,6.985B,20.11000061035156,21.18000030517578,19.81999969482422,20.809999465942383,20.809999465942383,19519300,1.0,0.9358080744743347,5.0,0.2
