Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,85.4749984741211,87.98500061035156,81.25499725341797,82.78120422363281,82.78120422363281,28880000,9.0,0.9581847749059162,63.0,0.1428571428571428,259920000.0,1.0,0.0,82.78120422363281,82.78120422363281,82.78120422363281
2024-08-02,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.0,80.54299926757812,75.80000305175781,76.0686264038086,76.0686264038086,27073000,-3.0,0.911014594413616,27.0,-0.1111111111111111,-81219000.0,-0.3124769159741459,-0.0810881876239713,79.4249153137207,4.7465092956401165,76.0686264038086
2024-08-05,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,74.06800079345703,79.38500213623047,72.0,76.80538177490234,76.80538177490234,23639000,-2.0,0.906883430480957,10.0,-0.2,-47278000.0,-0.1818944290550938,0.009685403903347822,78.55173746744792,3.681303288302088,76.80538177490234
2024-08-06,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,77.50399780273438,79.49800109863281,76.58599853515625,76.783447265625,76.783447265625,12832000,1.0,0.9583974509012132,21.0,0.0476190476190476,12832000.0,0.0493690366266543,-0.0002855855770840243,78.10966491699219,3.1331095033169385,76.783447265625
2024-08-07,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,79.79900360107422,80.32599639892578,74.33599853515625,74.57815551757812,74.57815551757812,12823000,-3.0,0.923185972067026,13.0,-0.2307692307692307,-38469000.0,-0.1480032317636195,-0.02872092653534919,77.40336303710937,3.13952115735205,74.57815551757812
2024-08-08,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,78.0199966430664,80.11799621582031,76.0,79.67066955566406,79.67066955566406,14911000,-1.0,0.949261466662089,21.0,-0.0476190476190476,-14911000.0,-0.0573676515851031,0.06828425834272123,77.78124745686848,2.9566965157332303,79.67066955566406
2024-08-09,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.80000305175781,81.63400268554688,79.15599822998047,80.54500579833984,80.54500579833984,12528000,0.0,0.9971560388803482,4.0,0.0,0.0,0.0,0.010974380503541603,78.17607007707868,2.894173379130045,80.54500579833984
2024-08-12,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.74400329589844,82.2509994506836,79.8219985961914,80.84310150146484,80.84310150146484,7256000,0.0,0.999969244003296,1.0,0.0,0.0,0.0,0.003700983073628983,77.89919825962612,2.4367542407404064,-1.9381027221679688
2024-08-13,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,81.5,84.2239990234375,81.27400207519531,83.82103729248047,83.82103729248047,15018000,-1.0,0.7820295989513397,2.0,-0.5,-15018000.0,-1.17035536159601,0.03683599139206284,79.00668552943638,3.1293800030459056,7.752410888671875
2024-08-14,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,84.8759994506836,85.66899871826172,82.7249984741211,84.27665710449219,84.27665710449219,8602000,1.0,0.9994150201479594,3.0,0.3333333333333333,8602000.0,0.67035536159601,0.005435626028128304,80.07401057652065,3.505013031597692,7.471275329589844
