Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,85.4749984741211,87.98500061035156,81.25499725341797,82.78120422363281,82.78120422363281,28880000,9.0,0.9581847749059162,63.0,0.14285714285714285
2024-08-02,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.0,80.54299926757812,75.80000305175781,76.0686264038086,76.0686264038086,27073000,-3.0,0.911014594413616,27.0,-0.1111111111111111
2024-08-05,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,74.06800079345703,79.38500213623047,72.0,76.80538177490234,76.80538177490234,23639000,-2.0,0.906883430480957,10.0,-0.2
2024-08-06,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,77.50399780273438,79.49800109863281,76.58599853515625,76.783447265625,76.783447265625,12832000,1.0,0.9583974509012132,21.0,0.047619047619047616
2024-08-07,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,79.79900360107422,80.32599639892578,74.33599853515625,74.57815551757812,74.57815551757812,12823000,-3.0,0.923185972067026,13.0,-0.23076923076923078
2024-08-08,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,78.0199966430664,80.11799621582031,76.0,79.67066955566406,79.67066955566406,14911000,-1.0,0.949261466662089,21.0,-0.047619047619047616
2024-08-09,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.80000305175781,81.63400268554688,79.15599822998047,80.54500579833984,80.54500579833984,12528000,0.0,0.9971560388803482,4.0,0.0
2024-08-12,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.74400329589844,82.2509994506836,79.8219985961914,80.84310150146484,80.84310150146484,7256000,0.0,0.999969244003296,1.0,0.0
2024-08-13,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,81.5,84.2239990234375,81.27400207519531,83.82103729248047,83.82103729248047,15018000,-1.0,0.7820295989513397,2.0,-0.5
2024-08-14,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,84.8759994506836,85.66899871826172,82.7249984741211,84.27665710449219,84.27665710449219,8602000,1.0,0.9994150201479594,3.0,0.3333333333333333
2024-08-15,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,86.46700286865234,89.51000213623047,85.86699676513672,88.74008178710938,88.74008178710938,12064000,0.0,0.9228524168332418,6.0,0.0
2024-08-16,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,87.15399932861328,88.14099884033203,86.0,86.8498306274414,86.8498306274414,11232000,2.0,0.9430612683296203,5.0,0.4
2024-08-19,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,86.5,88.19599914550781,84.80999755859375,87.86075592041016,87.86075592041016,10306000,0.0,0.9998791217803956,1.0,0.0
2024-08-20,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,88.06500244140625,88.20500183105469,85.6259994506836,86.02434539794922,86.02434539794922,9951000,0.0,0.8851035833358765,3.0,0.0
2024-08-21,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,86.94999694824219,87.6989974975586,86.04399871826172,87.06816864013672,87.06816864013672,8452000,0.0,0.99752014875412,2.0,0.0
2024-08-22,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,87.4990005493164,87.69999694824219,83.0,83.31857299804688,83.31857299804688,13665000,-1.0,0.99948521455129,3.0,-0.3333333333333333
2024-08-23,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,85.0999984741211,86.20700073242188,83.52899932861328,84.48004150390625,84.48004150390625,10671000,1.0,0.8606069485346476,3.0,0.3333333333333333
2024-08-26,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,84.0999984741211,84.33999633789062,81.50399780273438,81.64266967773438,81.64266967773438,11154000,-1.0,0.950517639517784,8.0,-0.125
2024-08-27,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,81.06700134277344,82.88500213623047,79.94000244140625,81.79520416259766,81.79520416259766,8911000,0.0,0.9971206784248352,1.0,0.0
2024-08-28,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,81.99299621582031,82.15499877929688,79.94300079345703,80.26685333251953,80.26685333251953,11739000,0.0,0.9465667963027954,5.0,0.0
2024-08-29,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,81.83999633789062,82.69599914550781,79.3740005493164,79.49021911621094,79.49021911621094,12437000,3.0,0.9220965845244272,7.0,0.42857142857142855
2024-08-30,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,82.35900115966797,82.37699890136719,80.30400085449219,81.8520278930664,81.8520278930664,12427000,3.0,0.9974687099456788,3.0,1.0
2024-09-03,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,80.55599975585938,80.66500091552734,76.1510009765625,76.33979797363281,76.33979797363281,16690000,-1.0,0.9856378598646685,11.0,-0.09090909090909091
2024-09-04,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,75.25299835205078,77.28199768066406,74.2770004272461,76.21218872070312,76.21218872070312,9434000,4.0,0.9305809480803352,7.0,0.5714285714285714
2024-09-05,LRCX,Technology,Semiconductor Equipment & Materials,90.133B,75.0250015258789,76.9000015258789,74.76799774169922,75.36277770996094,75.36277770996094,8197000,1.0,0.986625830332438,3.0,0.3333333333333333
