Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-01,TTD,Technology,Software Application,58.316B,90.5199966430664,91.93599700927734,85.66000366210938,87.75,87.75,3724300,0.0,0.8399028778076172,2.0,0.0,0.0,0.0,0.0,87.75,87.75,87.75,0.0545219470836498,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0
2024-08-02,TTD,Technology,Software Application,58.316B,84.5999984741211,85.76000213623047,81.77999877929688,83.08000183105469,83.08000183105469,4948900,0.0,0.9598645269870758,12.0,0.0,0.0,0.0,-0.0532193523526531,85.41500091552734,3.3021873733899905,83.08000183105469,0.0376317649389173,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0
2024-08-05,TTD,Technology,Software Application,58.316B,77.31999969482422,84.69999694824219,77.11000061035156,83.22000122070312,83.22000122070312,5742300,0.0,0.9988214671611786,2.0,0.0,0.0,0.0,0.0016851153895389,84.68333435058594,2.656732694730054,83.22000122070312,0.0274163355911212,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0
2024-08-06,TTD,Technology,Software Application,58.316B,84.36000061035156,86.12999725341797,83.19999694824219,84.79000091552734,84.79000091552734,3644200,0.0,0.9999600648880004,1.0,0.0,0.0,0.0,0.0188656533500943,84.71000099182129,2.169868701062542,84.79000091552734,0.0261494038767335,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,1
2024-08-07,TTD,Technology,Software Application,58.316B,86.3499984741211,87.31999969482422,84.33000183105469,84.91000366210938,84.91000366210938,4381900,0.0,0.0,0.0,0.0,0.0,0.0,0.0014152936111131,84.7500015258789,1.88128887960159,84.91000366210938,0.0217279291349387,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0
2024-08-08,TTD,Technology,Software Application,58.316B,86.61499786376953,88.6500015258789,84.41999816894531,88.2699966430664,88.2699966430664,6289500,8.0,0.979246174467021,29.0,0.2758620689655172,50316000.0,1.0,0.0395712264284875,85.33666737874348,2.212794436072647,88.2699966430664,0.0269883764960376,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0
2024-08-09,TTD,Technology,Software Application,58.316B,90.06999969482422,99.5500030517578,90.0,99.3000030517578,99.3000030517578,13299300,3.0,0.9957275986671448,9.0,0.3333333333333333,39897900.0,0.7929465776293823,0.1249575940655458,87.33142961774554,5.6510103000526275,99.3000030517578,0.0598458790113962,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0
2024-08-12,TTD,Technology,Software Application,58.316B,99.69000244140624,99.69000244140624,96.87999725341795,97.04000091552734,97.04000091552734,4915600,-1.0,0.9590733216868508,18.0,-0.0555555555555555,-4915600.0,-0.0976945703156053,-0.0227593360198838,88.65857260567802,6.749759259584611,9.290000915527344,0.0588701263283056,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0
2024-08-13,TTD,Technology,Software Application,58.316B,98.08000183105467,98.81999969482422,96.37999725341795,98.31999969482422,98.31999969482422,3648500,0.0,0.99767604470253,2.0,0.0,0.0,0.0,0.0131904242293969,90.83571515764508,7.0992790014713965,15.239997863769531,0.0509773611909062,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0
2024-08-14,TTD,Technology,Software Application,58.316B,98.5500030517578,100.33000183105467,97.43000030517578,98.69000244140624,98.69000244140624,3552900,0.0,0.9997400641441344,1.0,0.0,0.0,0.0,0.0037632500786255,93.04571533203124,6.731772904361931,15.47000122070311,0.0447283761457455,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0
2024-08-15,TTD,Technology,Software Application,58.316B,100.22000122070312,101.58000183105467,99.3000030517578,100.5,100.5,2818500,2.0,0.9999127984046936,3.0,0.6666666666666666,5637000.0,0.1120319580252802,0.0183402321797325,95.29000091552734,6.110815733021164,15.709999084472656,0.0387013080685705,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
2024-08-16,TTD,Technology,Software Application,58.316B,99.0,102.43000030517578,98.75,101.43000030517578,101.43000030517578,3519200,1.0,0.932129442691803,2.0,0.5,3519200.0,0.0699419667700135,0.0092537343798584,97.6500004359654,4.378364970821069,16.519996643066406,0.0336745416600507,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0
2024-08-19,TTD,Technology,Software Application,58.316B,101.4000015258789,102.7699966430664,100.5,102.63999938964844,102.63999938964844,2505400,1.0,0.9847300052642822,2.0,0.5,2505400.0,0.0627952849648728,0.0119294003828462,99.7028579711914,1.9337583824294493,14.370002746582031,0.0291835911476219,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,TTD,Technology,Software Application,58.316B,102.5500030517578,103.3499984741211,101.6999969482422,102.13999938964844,102.13999938964844,1924400,0.0,0.9996713399887084,1.0,0.0,0.0,0.0,-0.0048713951965438,100.1085717337472,2.123741568445242,2.839996337890639,0.0267844999011297,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
2024-08-21,TTD,Technology,Software Application,58.316B,102.48999786376952,104.44000244140624,101.91000366210938,104.36000061035156,104.36000061035156,2087700,1.0,0.9611482620239258,3.0,0.3333333333333333,2087700.0,0.370356572645024,0.0217348857839145,101.15428597586497,2.1627745371194305,7.319999694824219,0.0239034394207653,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0
2024-08-22,TTD,Technology,Software Application,58.316B,104.69000244140624,104.69000244140624,102.91000366210938,103.16999816894533,103.16999816894533,2159600,1.0,0.999588578939438,2.0,0.5,2159600.0,0.3831115841759801,-0.0114028596631514,101.8471429007394,1.8589927418042251,4.849998474121108,0.0235176079098979,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0
2024-08-23,TTD,Technology,Software Application,58.316B,104.80999755859376,105.38999938964844,103.44000244140624,105.0,105.0,2060900,0.0,0.0,0.0,0.0,0.0,0.0,0.0177377325146208,102.74857112339564,1.5821971120710367,6.309997558593764,0.021033899813667,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0
2024-08-26,TTD,Technology,Software Application,58.316B,104.6999969482422,105.38999938964844,103.33000183105467,103.97000122070312,103.97000122070312,2110800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098095121837797,103.2442855834961,1.2738246747915272,3.470001220703125,0.0202914384577232,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0
2024-08-27,TTD,Technology,Software Application,58.316B,103.01000213623048,104.55999755859376,102.1500015258789,103.91999816894533,103.91999816894533,2570200,1.0,0.9998447597026824,2.0,0.5,2570200.0,1.0,-0.0004809373008629,103.5999995640346,1.001249651518634,2.4899978637695455,0.0177281182718936,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0
2024-08-28,TTD,Technology,Software Application,58.316B,103.87999725341795,103.9800033569336,101.52999877929688,102.18000030517578,102.18000030517578,1943500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0167436286992691,103.53428540910993,1.0862453910322658,-0.4599990844726562,0.0179827166867587,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0
2024-08-29,TTD,Technology,Software Application,58.316B,102.9000015258789,105.22000122070312,102.78099822998048,103.51000213623048,103.51000213623048,2106000,0.0,0.9999799728393556,1.0,0.0,0.0,0.0,0.0130162637216917,103.73000008719308,0.9007405123923092,1.3700027465820457,0.0170322186869793,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0
2024-08-30,TTD,Technology,Software Application,58.316B,104.0,105.08000183105467,103.44000244140624,104.52999877929688,104.52999877929688,2143100,0.0,0.9995757937431335,1.0,0.0,0.0,0.0,0.0098540877404675,103.75428553989956,0.9225841957679046,0.1699981689453125,0.015205714197152,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,1
2024-09-03,TTD,Technology,Software Application,58.316B,103.93000030517578,103.93000030517578,100.16000366210938,100.97000122070312,100.97000122070312,2762200,1.0,0.9352453052997588,2.0,0.5,2762200.0,1.0,-0.0340571854985886,103.44000026157924,1.403946246286326,-2.1999969482422017,0.0221154582314837,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0
2024-09-04,TTD,Technology,Software Application,58.316B,102.19000244140624,103.5999984741211,101.03800201416016,101.3499984741211,101.3499984741211,2513300,2.0,0.9999991655349731,2.0,1.0,5026600.0,1.0,0.0037634668596997,102.91857147216795,1.4058024271737752,-3.6500015258789062,0.0196432906412421,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0
2024-09-05,TTD,Technology,Software Application,58.316B,100.76000213623048,103.83999633789062,100.73999786376952,103.54000091552734,103.54000091552734,2801700,0.0,0.0,0.0,0.0,0.0,0.0,0.0216083125246957,102.85714285714286,1.360878300905216,-0.4300003051757812,0.0206006908909484,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0
2024-09-06,TTD,Technology,Software Application,58.316B,103.68000030517578,104.93000030517578,99.12999725341795,100.30999755859376,100.30999755859376,3847300,1.0,0.9999985694885254,1.0,1.0,3847300.0,0.7653881351211554,-0.0311957053155598,102.3414284842355,1.5603683890019675,-3.6100006103515625,0.0239528871000354,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0
2024-09-09,TTD,Technology,Software Application,58.316B,99.83999633789062,101.45999908447266,97.83999633789062,99.31999969482422,99.31999969482422,3253700,-1.0,0.5116888880729675,1.0,-1.0,-3253700.0,-0.647296383241157,-0.0098693837889015,101.932856968471,1.9383392867955176,-2.8600006103515625,0.0208412120041748,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0
2024-09-10,TTD,Technology,Software Application,58.316B,100.08999633789062,100.63999938964844,98.13999938964844,99.70999908447266,99.70999908447266,1940800,0.0,0.0,0.0,0.0,0.0,0.0,0.0039266954374423,101.38999938964844,1.9550705435047953,-3.8000030517578263,0.0187136560287985,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,1
2024-09-11,TTD,Technology,Software Application,58.316B,100.13999938964844,101.94000244140624,98.62000274658205,101.61000061035156,101.61000061035156,2906300,2.0,0.8902958929538727,2.0,1.0,5812600.0,1.0,0.0190552757328705,100.97285679408482,1.4085781090260514,-2.9199981689453125,0.0194659882546422,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0
2024-09-12,TTD,Technology,Software Application,58.316B,101.62000274658205,104.5,101.16000366210938,104.5,104.5,2977500,0.0,0.5447127819061279,1.0,0.0,0.0,0.0,0.0284420762945454,101.47714233398438,1.9392935756711345,3.529998779296875,0.0209733862089226,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
2024-09-13,TTD,Technology,Software Application,58.316B,105.0,107.6449966430664,104.8550033569336,106.05999755859376,106.05999755859376,3314700,-1.0,0.9725497166315714,3.0,-0.3333333333333333,-3314700.0,-0.5702611567973024,0.0149282063023326,102.1499993460519,2.594301382313594,4.7099990844726705,0.0184157379559299,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0
2024-09-16,TTD,Technology,Software Application,58.316B,105.97000122070312,106.91999816894533,105.0,105.37000274658205,105.37000274658205,2147200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065057026955948,102.41142817905973,2.838435609827825,1.8300018310547017,0.0177303093004755,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0
2024-09-17,TTD,Technology,Software Application,58.316B,106.44000244140624,107.20999908447266,105.16999816894533,105.83999633789062,105.83999633789062,2286400,2.0,0.9998238682746888,2.0,1.0,4572800.0,0.7867047448646045,0.0044604116831896,103.20142800467356,2.924342409347773,5.529998779296861,0.0153699920044632,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0
2024-09-18,TTD,Technology,Software Application,58.316B,106.5,109.5,106.41000366210938,108.0199966430664,108.0199966430664,3786200,1.0,0.9924960136413574,2.0,0.5,3786200.0,0.6513780408079001,0.0205971313360235,104.44428471156527,2.8475410328914177,8.699996948242188,0.0150562280131259,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0
