Source,Date,Cumulative Score,Confidence,Text Count,Normalized Score
Yahoo,2024-08-01,-1,0.5844649076461792,1,-1.0
Yahoo,2024-08-02,-1,0.9999889135360718,1,-1.0
Yahoo,2024-08-05,-1,0.7205401659011841,1,-1.0
Yahoo,2024-08-06,0,0.993657648563385,1,0.0
Yahoo,2024-08-08,1,1.0,1,1.0
Yahoo,2024-08-14,1,0.9999998807907104,1,1.0
Yahoo,2024-08-15,0,0.8107872903347015,2,0.0
Yahoo,2024-08-16,0,0.9996471405029297,1,0.0
Yahoo,2024-08-20,1,0.9921649396419525,2,0.5
Yahoo,2024-08-21,0,0.9993964433670044,1,0.0
Yahoo,2024-08-22,-1,0.8207928836345673,2,-0.5
Yahoo,2024-08-26,0,0.8767635226249695,1,0.0
Yahoo,2024-08-27,1,0.9956217408180237,2,0.5
Yahoo,2024-08-29,1,0.9801275730133057,1,1.0
Yahoo,2024-08-30,2,0.9999996423721313,2,1.0
Yahoo,2024-09-03,1,0.9988053441047668,2,0.5
Yahoo,2024-09-04,0,0.9993807077407837,1,0.0
Yahoo,2024-09-05,0,0.999997615814209,1,0.0
Yahoo,2024-09-06,0,0.9966701865196228,1,0.0
Yahoo,2024-09-07,0,0.9947969317436218,1,0.0
Yahoo,2024-09-09,0,0.9780932664871216,4,0.0
Yahoo,2024-09-10,1,0.9899939149618149,4,0.25
Yahoo,2024-09-12,1,0.9126577178637186,3,0.3333333333333333
Yahoo,2024-09-13,1,0.9856246411800385,2,0.5
Yahoo,2024-09-15,0,0.9999908208847046,1,0.0
Yahoo,2024-09-16,0,0.8509064018726349,2,0.0
Yahoo,2024-09-17,-1,0.9930808345476786,3,-0.3333333333333333
Yahoo,2024-09-19,1,0.9973669052124023,2,0.5
Yahoo,2024-09-20,0,0.9885374506314596,6,0.0
Yahoo,2024-09-23,-1,0.8675526777903239,3,-0.3333333333333333
Yahoo,2024-09-24,-1,0.9981217086315155,2,-0.5
Yahoo,2024-09-25,2,0.9645063281059265,14,0.14285714285714285
Yahoo,2024-09-26,-1,0.9168086051940918,3,-0.3333333333333333
Yahoo,2024-09-27,1,0.998185396194458,2,0.5
Yahoo,2024-09-30,1,1.0,1,1.0
Yahoo,2024-10-02,1,0.9999504089355469,1,1.0
Yahoo,2024-10-03,-1,0.9999918937683105,1,-1.0
Yahoo,2024-10-04,0,0.9966129660606384,1,0.0
Yahoo,2024-10-07,0,0.9757738709449768,1,0.0
Yahoo,2024-10-08,1,0.9999990463256836,1,1.0
Yahoo,2024-10-09,0,0.6484854221343994,1,0.0
Yahoo,2024-10-10,2,0.9961825013160706,4,0.5
Yahoo,2024-10-11,0,0.9908170700073242,2,0.0
Yahoo,2024-10-13,0,0.9999507665634155,1,0.0
Yahoo,2024-10-15,2,0.9305376708507538,2,1.0
Yahoo,2024-10-17,1,1.0,1,1.0
Yahoo,2024-10-18,1,0.9999997615814209,1,1.0
Yahoo,2024-10-20,1,0.9996079802513123,1,1.0
Yahoo,2024-10-21,-1,0.9082775314648946,3,-0.3333333333333333
Yahoo,2024-10-23,1,0.957314437085932,11,0.09090909090909091
Yahoo,2024-10-24,3,0.9742370629310608,25,0.12
Yahoo,2024-10-25,1,0.9888505935668945,4,0.25
Yahoo,2024-10-29,0,0.999022364616394,1,0.0
