Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,MEI,Technology,Electronic Components,327.779M,12.670000076293944,12.84000015258789,11.779999732971191,11.740708351135254,11.740708351135254,627500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.740708351135254,11.740708351135254,11.740708351135254
2024-08-02,MEI,Technology,Electronic Components,327.779M,11.369999885559082,11.390000343322754,11.06999969482422,11.217362403869627,11.217362403869627,502600,0.0,0.0,0.0,0.0,0.0,0.0,-0.044575329836467836,11.479035377502441,0.3700614682180226,11.217362403869627
2024-08-05,MEI,Technology,Electronic Components,327.779M,10.539999961853027,10.729999542236328,10.229999542236328,10.526151657104492,10.526151657104492,380500,0.0,0.0,0.0,0.0,0.0,0.0,-0.06161972145311889,11.161407470703125,0.6092086725113037,10.526151657104492
2024-08-06,MEI,Technology,Electronic Components,327.779M,10.630000114440918,10.789999961853027,10.3100004196167,10.486654281616213,10.486654281616213,354200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037523091795491625,10.992719173431396,0.6010378005203967,10.486654281616213
2024-08-07,MEI,Technology,Electronic Components,327.779M,10.899999618530272,10.93000030517578,10.18000030517578,10.081802368164062,10.081802368164062,286800,0.0,0.8131527304649353,1.0,0.0,0.0,0.0,-0.03860639462119786,10.81053581237793,0.6609755770559805,10.081802368164062
2024-08-08,MEI,Technology,Electronic Components,327.779M,10.260000228881836,10.369999885559082,10.140000343322754,10.180547714233398,10.180547714233398,266700,0.0,0.0,0.0,0.0,0.0,0.0,0.009794413981090377,10.705537796020508,0.6447158066974548,10.180547714233398
2024-08-09,MEI,Technology,Electronic Components,327.779M,10.25,10.5,9.970000267028809,9.992932319641112,9.992932319641112,262500,0.0,0.0,0.0,0.0,0.0,0.0,-0.01842881148034725,10.603737013680595,0.647244818055544,9.992932319641112
2024-08-12,MEI,Technology,Electronic Components,327.779M,10.25,10.25,9.739999771118164,9.834941864013672,9.834941864013672,335500,0.0,0.0,0.0,0.0,0.0,0.0,-0.015810219720682972,10.33148465837751,0.4642283691209057,-1.905766487121582
2024-08-13,MEI,Technology,Electronic Components,327.779M,9.920000076293944,10.460000038146973,9.869999885559082,10.279291152954102,10.279291152954102,310600,0.0,0.0,0.0,0.0,0.0,0.0,0.0451806726551498,10.197474479675293,0.25340401149795055,-0.9380712509155256
2024-08-14,MEI,Technology,Electronic Components,327.779M,10.489999771118164,10.529999732971191,10.170000076293944,10.23979377746582,10.23979377746582,277600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038424220990112,10.156566211155482,0.21108031221518372,-0.2863578796386719
2024-08-15,MEI,Technology,Electronic Components,327.779M,10.65999984741211,10.81999969482422,10.4399995803833,10.624897003173828,10.624897003173828,269200,0.0,0.0,0.0,0.0,0.0,0.0,0.03760849427998103,10.176315171377999,0.2499916117633102,0.1382427215576154
2024-08-16,MEI,Technology,Electronic Components,327.779M,10.609999656677246,10.869999885559082,10.529999732971191,10.5952730178833,10.5952730178833,270900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027881668200339105,10.24966812133789,0.28979971705023605,0.5134706497192383
2024-08-19,MEI,Technology,Electronic Components,327.779M,10.720000267028809,10.880000114440918,10.670000076293944,10.723640441894531,10.723640441894531,191000,0.0,0.0,0.0,0.0,0.0,0.0,0.01211553716403202,10.327252796718053,0.3370558096747537,0.5430927276611328
2024-08-20,MEI,Technology,Electronic Components,327.779M,10.800000190734863,10.979999542236328,10.300000190734863,10.170672416687012,10.170672416687012,214800,0.0,0.0,0.0,0.0,0.0,0.0,-0.051565326924540855,10.35264423915318,0.3135479414667396,0.1777400970459002
2024-08-21,MEI,Technology,Electronic Components,327.779M,10.40999984741211,10.880000114440918,10.350000381469728,10.703892707824709,10.703892707824709,264400,0.0,0.0,0.0,0.0,0.0,0.0,0.05242724072627136,10.47678007398333,0.23712362060197664,0.8689508438110369
2024-08-22,MEI,Technology,Electronic Components,327.779M,10.869999885559082,10.869999885559082,9.84000015258789,9.755946159362791,9.755946159362791,374500,0.0,0.0,0.0,0.0,0.0,0.0,-0.08856091651301345,10.402016503470284,0.36028650333015244,-0.5233449935913104
2024-08-23,MEI,Technology,Electronic Components,327.779M,10.020000457763672,10.640000343322754,9.989999771118164,10.49652862548828,10.49652862548828,365100,-1.0,0.9995736479759216,1.0,-1.0,-365100.0,-365100.0,0.07591088081341568,10.438692910330635,0.3540335209001945,0.25673484802245916
2024-08-26,MEI,Technology,Electronic Components,327.779M,10.81999969482422,10.81999969482422,10.5,10.46690559387207,10.46690559387207,369500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028221741371025066,10.416122709001813,0.34510783264819767,-0.1579914093017578
