Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-09-19,ODD,,Software Infrastructure,2.271B,37.189998626708984,37.595001220703125,36.2599983215332,36.29999923706055,36.29999923706055,421800,0.0,0.961068249884106,21.0,0.0,0.0,0.0
2024-09-20,ODD,,Software Infrastructure,2.271B,36.619998931884766,36.81999969482422,35.275001525878906,35.58000183105469,35.58000183105469,590400,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,ODD,,Software Infrastructure,2.271B,35.56999969482422,35.81999969482422,34.9900016784668,35.31999969482422,35.31999969482422,289400,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,ODD,,Software Infrastructure,2.271B,35.68000030517578,36.43000030517578,34.9900016784668,35.220001220703125,35.220001220703125,901700,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,ODD,,Software Infrastructure,2.271B,35.189998626708984,37.15999984741211,34.96500015258789,36.970001220703125,36.970001220703125,656000,2.0,0.9433307430960916,11.0,0.1818181818181818,1312000.0,1.0
2024-09-26,ODD,,Software Infrastructure,2.271B,37.7400016784668,38.849998474121094,37.46500015258789,38.61000061035156,38.61000061035156,355500,-2.0,0.9506203234195708,8.0,-0.25,-711000.0,-0.541920731707317
2024-09-27,ODD,,Software Infrastructure,2.271B,38.83000183105469,40.02000045776367,38.83000183105469,39.720001220703125,39.720001220703125,537300,-1.0,0.9963593892753124,8.0,-0.125,-537300.0,-0.40952743902439026
2024-09-30,ODD,,Software Infrastructure,2.271B,39.88999938964844,41.18000030517578,39.529998779296875,40.380001068115234,40.380001068115234,583000,-1.0,0.9265566383089338,21.0,-0.0476190476190476,-583000.0,-0.44435975609756095
2024-10-01,ODD,,Software Infrastructure,2.271B,40.25,41.36000061035156,39.7400016784668,40.84000015258789,40.84000015258789,514100,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,ODD,,Software Infrastructure,2.271B,41.0099983215332,41.61000061035156,39.86000061035156,39.869998931884766,39.869998931884766,303600,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,ODD,,Software Infrastructure,2.271B,39.59000015258789,40.91999816894531,39.224998474121094,39.83000183105469,39.83000183105469,219800,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,ODD,,Software Infrastructure,2.271B,40.43000030517578,41.4379997253418,40.369998931884766,41.18000030517578,41.18000030517578,151800,-69.0,0.9430170660703472,2842.0,-0.0242786769880365,-10474200.0,-10474200.0
2024-10-07,ODD,,Software Infrastructure,2.271B,41.029998779296875,41.04999923706055,38.880001068115234,39.939998626708984,39.939998626708984,285000,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,ODD,,Software Infrastructure,2.271B,39.63999938964844,40.45000076293945,39.505001068115234,39.689998626708984,39.689998626708984,104000,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,ODD,,Software Infrastructure,2.271B,39.70000076293945,40.0099983215332,38.63999938964844,39.95000076293945,39.95000076293945,240800,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,ODD,,Software Infrastructure,2.271B,39.79999923706055,39.810001373291016,38.630001068115234,39.20500183105469,39.20500183105469,146000,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,ODD,,Software Infrastructure,2.271B,39.2599983215332,40.790000915527344,39.22999954223633,40.7599983215332,40.7599983215332,360700,-1.0,0.9003258943557739,1.0,-1.0,-360700.0,-360700.0
2024-10-14,ODD,,Software Infrastructure,2.271B,40.79999923706055,40.79999923706055,39.88999938964844,40.15999984741211,40.15999984741211,161200,-10.0,0.929456110063352,114.0,-0.087719298245614,-1612000.0,-1612000.0
2024-10-15,ODD,,Software Infrastructure,2.271B,39.77000045776367,42.17499923706055,39.400001525878906,41.47999954223633,41.47999954223633,300900,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,ODD,,Software Infrastructure,2.271B,41.349998474121094,41.959999084472656,40.849998474121094,41.189998626708984,41.189998626708984,185500,0.0,0.9797731041908264,9.0,0.0,0.0,0.0
2024-10-17,ODD,,Software Infrastructure,2.271B,41.75,41.75,40.06999969482422,40.63999938964844,40.63999938964844,107600,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,ODD,,Software Infrastructure,2.271B,40.58000183105469,41.189998626708984,40.5,40.91999816894531,40.91999816894531,122400,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,ODD,,Software Infrastructure,2.271B,40.849998474121094,41.0,39.61000061035156,40.0,40.0,187900,0.0,0.8749155700206757,8.0,0.0,0.0,0.0
2024-10-22,ODD,,Software Infrastructure,2.271B,39.86000061035156,40.28499984741211,38.91999816894531,39.06999969482422,39.06999969482422,167900,9.0,0.9555284871277234,141.0,0.0638297872340425,1511100.0,1.0
2024-10-23,ODD,,Software Infrastructure,2.271B,38.904998779296875,39.4109992980957,38.43000030517578,39.0099983215332,39.0099983215332,175900,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,ODD,,Software Infrastructure,2.271B,39.04999923706055,39.499000549316406,38.560001373291016,38.779998779296875,38.779998779296875,90300,6.0,0.9676188495424058,18.0,0.3333333333333333,541800.0,0.35854675402025016
2024-10-25,ODD,,Software Infrastructure,2.271B,39.130001068115234,39.130001068115234,37.51499938964844,38.0,38.0,333500,1.0,0.994426403194666,16.0,0.0625,333500.0,0.2207001522070015
2024-10-28,ODD,,Software Infrastructure,2.271B,38.529998779296875,40.369998931884766,38.5,39.70000076293945,39.70000076293945,173600,-2.0,0.9475732612145412,154.0,-0.0129870129870129,-347200.0,-0.2297663953411422
2024-10-29,ODD,,Software Infrastructure,2.271B,39.209999084472656,40.33000183105469,38.91999816894531,39.65999984741211,39.65999984741211,120900,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,ODD,,Software Infrastructure,2.271B,39.38999938964844,39.90999984741211,38.77000045776367,39.2400016784668,39.2400016784668,119200,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,ODD,,Software Infrastructure,2.271B,38.88999938964844,39.27000045776367,37.56999969482422,38.38999938964844,38.38999938964844,200100,0.0,0.0,0.0,0.0,0.0,0.0
