Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-01,HUBS,Technology,Software Application,34.953B,500.0,504.9100036621094,476.5700073242187,481.8699951171875,481.8699951171875,604500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.8699951171875,481.8699951171875,481.8699951171875,0.0240672092692206,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59
2024-08-02,HUBS,Technology,Software Application,34.953B,467.260009765625,467.7000122070313,447.69000244140625,465.6600036621094,465.6600036621094,1076800,0.0,0.0,0.0,0.0,0.0,0.0,-0.033639760971496,473.7649993896485,11.462194880861732,465.6600036621094,0.0237869031004393,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39
2024-08-05,HUBS,Technology,Software Application,34.953B,435.0,467.2200012207031,434.8399963378906,455.4599914550781,455.4599914550781,748800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219044198058988,467.663330078125,13.318485683627369,455.4599914550781,0.0181621683052784,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57
2024-08-06,HUBS,Technology,Software Application,34.953B,460.8900146484375,461.0,448.4599914550781,450.0899963378906,450.0899963378906,915900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117902674613235,463.2699966430664,13.980708921811026,450.0899963378906,0.0143435217959886,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71
2024-08-07,HUBS,Technology,Software Application,34.953B,456.989990234375,469.5799865722656,454.25,460.739990234375,460.739990234375,1021300,3.0,0.8191422373056412,6.0,0.5,3063900.0,1.0,0.0236619209116775,462.7639953613281,12.160401019411683,460.739990234375,0.021127915653975,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85
2024-08-08,HUBS,Technology,Software Application,34.953B,490.0,493.239990234375,462.94000244140625,476.3500061035156,476.3500061035156,1790500,0.0,0.8049322168032328,3.0,0.0,0.0,0.0,0.0338803147111235,465.02833048502606,12.209159007761322,476.3500061035156,0.0251641592026013,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79
2024-08-09,HUBS,Technology,Software Application,34.953B,474.6000061035156,482.0710144042969,460.5549926757813,472.6099853515625,472.6099853515625,600100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078514132550265,466.1114240373884,11.507878948768765,472.6099853515625,0.0225375080239219,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37
2024-08-12,HUBS,Technology,Software Application,34.953B,476.94000244140625,476.94000244140625,463.3200073242187,469.2900085449219,469.2900085449219,505700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070247707613942,464.3142830984933,9.431776922649773,-12.579986572265623,0.0199208065362543,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71
2024-08-13,HUBS,Technology,Software Application,34.953B,471.010009765625,484.6199951171875,471.010009765625,484.6099853515625,484.6099853515625,594400,0.0,0.0,0.0,0.0,0.0,0.0,0.032645009541417,467.02142333984375,12.196685366779649,18.949981689453125,0.0229438228134101,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12
2024-08-14,HUBS,Technology,Software Application,34.953B,482.3699951171875,486.0299987792969,477.9599914550781,484.260009765625,484.260009765625,527600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007221798900483,471.1357116699219,12.500435853129538,28.800018310546875,0.0202813382216117,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19
2024-08-15,HUBS,Technology,Software Application,34.953B,489.6700134277344,494.9599914550781,485.6830139160156,489.510009765625,489.510009765625,473400,0.0,0.0,0.0,0.0,0.0,0.0,0.0108412833893529,476.7671421595982,10.085195505142783,39.420013427734375,0.017681827912963,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23
2024-08-16,HUBS,Technology,Software Application,34.953B,488.3800048828125,498.6700134277344,487.4200134277344,497.8699951171875,497.8699951171875,480000,-1.0,0.8257196545600891,1.0,-1.0,-480000.0,-480000.0,0.0170782725271854,482.07142857142856,10.014819302797124,37.1300048828125,0.0159731332751012,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8
2024-08-19,HUBS,Technology,Software Application,34.953B,498.1400146484375,502.8200073242187,496.6700134277344,497.260009765625,497.260009765625,364100,0.0,0.9990203380584716,1.0,0.0,0.0,0.0,-0.0012251900245945,485.0585719517299,11.085100951435363,20.910003662109375,0.0147489701536539,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65
2024-08-20,HUBS,Technology,Software Application,34.953B,499.4299926757813,500.9049987792969,484.1199951171875,487.4100036621094,487.4100036621094,689500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198085627439822,487.172860281808,9.631088510381872,14.800018310546877,0.017898677599855,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88
