Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,RELY,,Software Infrastructure,3.89B,15.020000457763672,15.079999923706056,13.600000381469728,13.739999771118164,13.739999771118164,5056500,18.0,0.9695561838461392,268.0,0.0671641791044776,91017000.0,1.0,0.0,13.739999771118164,13.739999771118164,13.739999771118164
2024-08-02,RELY,,Software Infrastructure,3.89B,13.210000038146973,13.649999618530272,12.779999732971191,13.420000076293944,13.420000076293944,2763400,-73.0,0.92832833326769,842.0,-0.0866983372921615,-201728200.0,-2.216379357702407,-0.023289643388267556,13.579999923706055,0.22627395418783272,13.420000076293944
2024-08-05,RELY,,Software Infrastructure,3.89B,12.789999961853027,13.3100004196167,12.739999771118164,13.15999984741211,13.15999984741211,1898700,2.0,0.9480373838118146,28.0,0.0714285714285714,3797400.0,0.04172187613303,-0.019374085499531235,13.43999989827474,0.2905167336560933,13.15999984741211
2024-08-06,RELY,,Software Infrastructure,3.89B,13.130000114440918,13.21500015258789,12.81999969482422,12.890000343322754,12.890000343322754,1454300,3.0,0.9820866814026464,26.0,0.1153846153846153,4362900.0,0.0479350011536306,-0.02051667987993555,13.302500009536743,0.3631687293366303,12.890000343322754
2024-08-07,RELY,,Software Infrastructure,3.89B,13.079999923706056,13.460000038146973,13.020000457763672,13.260000228881836,13.260000228881836,2325400,-3.0,0.966849755397262,1399.0,-0.0021443888491779,-6976200.0,-0.0766472197501565,0.02870441238977528,13.294000053405762,0.3150871161236683,13.260000228881836
2024-08-08,RELY,,Software Infrastructure,3.89B,13.399999618530272,13.789999961853027,13.25,13.670000076293944,13.670000076293944,1065500,0.0,0.0,0.0,0.0,0.0,0.0,0.030920048290729252,13.356666723887125,0.3209152257731361,13.670000076293944
2024-08-09,RELY,,Software Infrastructure,3.89B,13.6899995803833,13.760000228881836,13.43000030517578,13.609999656677246,13.609999656677246,821900,-4.0,0.9518839709773036,167.0,-0.0239520958083832,-3287600.0,-0.0361207246997813,-0.00438920404402543,13.392857142857142,0.3082050887868284,13.609999656677246
2024-08-12,RELY,,Software Infrastructure,3.89B,13.65999984741211,13.859999656677246,13.380000114440918,13.390000343322754,13.390000343322754,962400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161645348202899,13.342857224600655,0.2683102913582838,-0.34999942779541016
2024-08-13,RELY,,Software Infrastructure,3.89B,13.529999732971191,14.0,13.529999732971191,13.960000038146973,13.960000038146973,1546900,-2.0,0.9338734929378216,13.0,-0.1538461538461538,-3093800.0,-0.7091154965733801,0.042569057521231635,13.420000076293945,0.35711799414793904,0.5399999618530291
2024-08-14,RELY,,Software Infrastructure,3.89B,14.020000457763672,14.09000015258789,13.699999809265137,13.850000381469728,13.850000381469728,783200,0.0,0.0,0.0,0.0,0.0,0.0,-0.007879631545606003,13.51857158115932,0.36843934889797264,0.690000534057619
2024-08-15,RELY,,Software Infrastructure,3.89B,14.050000190734863,14.31999969482422,13.989999771118164,14.100000381469728,14.100000381469728,815000,0.0,0.0,0.0,0.0,0.0,0.0,0.018050541019080546,13.691428729466029,0.30229285349587875,1.2100000381469744
2024-08-16,RELY,,Software Infrastructure,3.89B,14.079999923706056,14.505000114440918,13.960000038146973,14.479999542236328,14.479999542236328,955200,1.0,0.9344867306786616,148.0,0.0067567567567567,955200.0,1.0,0.02695029436070051,13.865714345659528,0.3585551699067933,1.2199993133544922
2024-08-19,RELY,,Software Infrastructure,3.89B,14.59000015258789,14.739999771118164,14.470000267028809,14.579999923706056,14.579999923706056,798300,0.0,0.0,0.0,0.0,0.0,0.0,0.006906103910987005,13.99571432386126,0.4330070651167526,0.9099998474121129
2024-08-20,RELY,,Software Infrastructure,3.89B,14.630000114440918,14.65999984741211,14.234999656677246,14.25,14.25,515900,0.0,0.0,0.0,0.0,0.0,0.0,-0.02263373974162375,14.087142944335938,0.40462776366295056,0.6400003433227539
2024-08-21,RELY,,Software Infrastructure,3.89B,14.399999618530272,14.399999618530272,13.970000267028809,14.229999542236328,14.229999542236328,1568400,6.0,0.9570441468438106,335.0,0.017910447761194,9410400.0,1.0,-0.0014035408956962758,14.20714282989502,0.2632939284140376,0.8399991989135742
2024-08-22,RELY,,Software Infrastructure,3.89B,14.270000457763672,14.4399995803833,13.75,13.779999732971191,13.779999732971191,1374900,-1.0,0.9813703438814948,68.0,-0.0147058823529411,-1374900.0,-0.1461043101249681,-0.031623318604437345,14.181428500584193,0.2979611929573771,-0.18000030517578125
2024-08-23,RELY,,Software Infrastructure,3.89B,13.800000190734863,14.039999961853027,13.75,13.779999732971191,13.779999732971191,963800,-4.0,0.9404639148130648,205.0,-0.0195121951219512,-3855200.0,-0.4096744027884043,0.0,14.171428407941546,0.3117920459240449,-0.07000064849853693
2024-08-26,RELY,,Software Infrastructure,3.89B,13.90999984741211,14.15999984741211,13.524999618530272,13.600000381469728,13.600000381469728,1150900,0.0,0.0,0.0,0.0,0.0,0.0,-0.013062362481095047,14.099999836512975,0.3805696213499229,-0.5
2024-08-27,RELY,,Software Infrastructure,3.89B,13.520000457763672,13.625,13.40999984741211,13.470000267028809,13.470000267028809,800800,-16.0,0.9400912033660072,126.0,-0.1269841269841269,-12812800.0,-1.3615574258267449,-0.009558831676067303,13.955714225769043,0.4032721866375732,-1.0099992752075195
2024-08-28,RELY,,Software Infrastructure,3.89B,13.399999618530272,13.670000076293944,13.359999656677246,13.40999984741211,13.40999984741211,914400,0.0,0.9638526141643524,26.0,0.0,0.0,0.0,-0.00445437404805149,13.78857135772705,0.3386948284292641,-1.170000076293947
2024-08-29,RELY,,Software Infrastructure,3.89B,13.529999732971191,13.880000114440918,13.369999885559082,13.75,13.75,774700,1.0,0.950271478180442,441.0,0.0022675736961451,774700.0,0.0823238119527331,0.025354224940838055,13.71714278629848,0.2711525378949207,-0.5
2024-08-30,RELY,,Software Infrastructure,3.89B,13.789999961853027,13.880000114440918,13.510000228881836,13.649999618530272,13.649999618530272,610900,-4.0,0.9518079005631824,149.0,-0.0268456375838926,-2443600.0,-3.154253259326191,-0.007272755015980237,13.634285654340472,0.14976159693206223,-0.5799999237060565
2024-09-03,RELY,,Software Infrastructure,3.89B,13.460000038146973,13.68000030517578,13.345000267028809,13.4399995803833,13.4399995803833,1020300,0.0,0.0,0.0,0.0,0.0,0.0,-0.015384618609211476,13.585714203970772,0.14976170003221187,-0.3400001525878906
2024-09-04,RELY,,Software Infrastructure,3.89B,13.390000343322754,13.789999961853027,13.239999771118164,13.5,13.5,825400,0.0,0.0,0.0,0.0,0.0,0.0,0.004464317075148827,13.545714242117745,0.12447990475366975,-0.2799997329711914
2024-09-05,RELY,,Software Infrastructure,3.89B,13.529999732971191,13.835000038146973,13.449999809265137,13.760000228881836,13.760000228881836,799900,5.0,0.9345099925994872,45.0,0.1111111111111111,3999500.0,1.0,0.019259276213469345,13.568571363176618,0.14848447923431393,0.1599998474121076
2024-09-06,RELY,,Software Infrastructure,3.89B,13.760000228881836,13.890000343322754,13.43000030517578,13.4399995803833,13.4399995803833,1053400,-18.0,0.932753218318048,657.0,-0.0273972602739726,-18961200.0,-4.740892611576447,-0.023255860695907793,13.564285550798688,0.15219051025037242,-0.030000686645507812
2024-09-09,RELY,,Software Infrastructure,3.89B,13.420000076293944,13.744999885559082,13.3100004196167,13.710000038146973,13.710000038146973,1011000,3.0,0.9520797239590998,73.0,0.0410958904109589,3033000.0,0.7583447930991374,0.02008932040130107,13.607142720903669,0.1434940084750586,0.3000001907348633
2024-09-10,RELY,,Software Infrastructure,3.89B,13.75,13.75,13.279999732971191,13.619999885559082,13.619999885559082,714500,0.0,0.0,0.0,0.0,0.0,0.0,-0.006564562533732499,13.588571275983538,0.12967009250187006,-0.13000011444091797
2024-09-11,RELY,,Software Infrastructure,3.89B,13.529999732971191,13.949999809265137,13.510000228881836,13.770000457763672,13.770000457763672,1099300,0.0,0.0,0.0,0.0,0.0,0.0,0.011013257963653267,13.605714253016881,0.14604333400231498,0.12000083923340021
2024-09-12,RELY,,Software Infrastructure,3.89B,13.829999923706056,14.59000015258789,13.6899995803833,14.460000038146973,14.460000038146973,1305700,-2.0,0.8799036741256714,15.0,-0.1333333333333333,-2611400.0,-0.6529316164520566,0.05010890032282256,13.751428604125977,0.33706727260156133,1.0200004577636719
