Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,AFRM,,Software Infrastructure,17.634B,28.18000030517578,28.84000015258789,25.969999313354492,26.420000076293945,26.420000076293945,6952400,-3.0,0.9409357097841078,31.0,-0.0967741935483871
2024-08-02,AFRM,,Software Infrastructure,17.634B,25.149999618530273,25.81999969482422,23.950000762939453,25.770000457763672,25.770000457763672,8237900,-1.0,0.934214286506176,24.0,-0.041666666666666664
2024-08-05,AFRM,,Software Infrastructure,17.634B,22.25,25.15999984741211,22.25,24.559999465942383,24.559999465942383,6907800,-1.0,0.9935123274723688,24.0,-0.041666666666666664
2024-08-06,AFRM,,Software Infrastructure,17.634B,24.739999771118164,24.959999084472656,23.88999938964844,24.15999984741211,24.15999984741211,4455100,1.0,0.9251469485461712,16.0,0.0625
2024-08-07,AFRM,,Software Infrastructure,17.634B,25.770000457763672,26.40999984741211,24.100000381469727,24.1200008392334,24.1200008392334,7062100,2.0,0.908877072126969,23.0,0.08695652173913043
2024-08-08,AFRM,,Software Infrastructure,17.634B,24.3700008392334,25.27199935913086,24.149999618530273,25.21500015258789,25.21500015258789,4250000,1.0,0.8945296307404836,6.0,0.16666666666666666
2024-08-09,AFRM,,Software Infrastructure,17.634B,25.34000015258789,25.81999969482422,24.68000030517578,25.440000534057617,25.440000534057617,4959700,3.0,0.8950249433517456,5.0,0.6
2024-08-12,AFRM,,Software Infrastructure,17.634B,25.329999923706055,25.43000030517578,24.670000076293945,25.170000076293945,25.170000076293945,4273900,-1.0,0.9572255164384842,4.0,-0.25
2024-08-13,AFRM,,Software Infrastructure,17.634B,25.600000381469727,26.479999542236328,25.350000381469727,26.25,26.25,5571000,1.0,0.9982510656118392,4.0,0.25
2024-08-14,AFRM,,Software Infrastructure,17.634B,26.757999420166016,26.8799991607666,25.969999313354492,26.579999923706055,26.579999923706055,3875200,0.0,0.9357687559994784,11.0,0.0
2024-08-15,AFRM,,Software Infrastructure,17.634B,27.295000076293945,28.56999969482422,27.200000762939453,28.3700008392334,28.3700008392334,7037200,0.0,0.9799613173191364,13.0,0.0
2024-08-16,AFRM,,Software Infrastructure,17.634B,28.40999984741211,28.899999618530273,28.149999618530273,28.450000762939453,28.450000762939453,4728200,0.0,0.9994136776242938,7.0,0.0
2024-08-19,AFRM,,Software Infrastructure,17.634B,28.510000228881836,30.3799991607666,28.36000061035156,30.34000015258789,30.34000015258789,5782400,1.0,0.9996898174285888,6.0,0.16666666666666666
2024-08-20,AFRM,,Software Infrastructure,17.634B,30.40999984741211,31.459999084472656,29.19499969482422,29.290000915527344,29.290000915527344,7752000,2.0,0.9709119349718094,8.0,0.25
