Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,ADSK,Technology,Software Application,64.47B,247.08999633789065,248.61000061035156,238.57000732421875,241.77999877929688,241.77999877929688,1299600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.77999877929688,241.77999877929688,241.77999877929688,0.0282202889297486,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,ADSK,Technology,Software Application,64.47B,236.6699981689453,238.0,230.6499938964844,231.3699951171875,231.3699951171875,2812400,9.0,0.946125864982605,28.0,0.3214285714285714,25311600.0,1.0,-0.0430556858080386,236.5749969482422,7.360984181654333,231.3699951171875,0.0304449674035015,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,ADSK,Technology,Software Application,64.47B,226.6999969482422,228.25,223.02999877929688,225.72000122070312,225.72000122070312,2341100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244197346921439,232.9566650390625,8.146718448323007,225.72000122070312,0.0224629493739345,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,ADSK,Technology,Software Application,64.47B,230.44000244140625,236.4900054931641,229.32000732421875,234.22999572753903,234.22999572753903,2183700,1.0,0.9971715211868286,2.0,0.5,2183700.0,0.0862726971033044,0.0377015526351829,233.27499771118164,6.6821670944426135,234.22999572753903,0.0321083154726082,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,ADSK,Technology,Software Application,64.47B,236.55999755859375,240.02999877929688,232.36000061035156,232.57000732421875,232.57000732421875,875700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070870018084755,233.13399963378907,5.7955086142357475,232.57000732421875,0.0267339729220869,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,ADSK,Technology,Software Application,64.47B,236.1699981689453,239.3999938964844,233.42999267578125,239.2899932861328,239.2899932861328,911300,0.0,0.0,0.0,0.0,0.0,0.0,0.0288944651085036,234.15999857584632,5.76076202014635,239.2899932861328,0.0272435944635961,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,ADSK,Technology,Software Application,64.47B,238.16000366210935,242.27999877929688,237.83999633789065,240.44000244140625,240.44000244140625,876400,0.0,0.0,0.0,0.0,0.0,0.0,0.0048059224687189,235.05714198521204,5.769694962134366,240.44000244140625,0.0232923759103772,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,ADSK,Technology,Software Application,64.47B,240.1699981689453,241.75,238.0099945068359,239.57000732421875,239.57000732421875,1000100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036183459838364,234.7414289202009,5.388378028293498,-2.209991455078125,0.0204484434716355,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,ADSK,Technology,Software Application,64.47B,242.1000061035156,245.58999633789065,241.6000061035156,244.61000061035156,244.61000061035156,1088000,0.0,0.0,0.0,0.0,0.0,0.0,0.0210376638646256,236.6328582763672,6.260821470392225,13.240005493164062,0.0195853326428999,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,ADSK,Technology,Software Application,64.47B,244.61000061035156,246.94000244140625,243.7899932861328,246.22000122070312,246.22000122070312,790800,0.0,0.0,0.0,0.0,0.0,0.0,0.0065819083697897,239.5614297049386,4.966126245824568,20.5,0.0169289330797821,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-15,ADSK,Technology,Software Application,64.47B,248.17999267578125,250.5,247.22000122070312,250.2100067138672,250.2100067138672,933900,0.0,0.9990794658660888,1.0,0.0,0.0,0.0,0.0162050421305439,241.8442884172712,5.722213384306342,15.980010986328152,0.0152333183750638,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-16,ADSK,Technology,Software Application,64.47B,248.38999938964844,249.27999877929688,246.3300018310547,248.22999572753903,248.22999572753903,1075400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079133964797516,244.08142961774553,4.400638569129254,15.659988403320284,0.0154949948528077,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-19,ADSK,Technology,Software Application,64.47B,248.5,251.44000244140625,248.0,251.11000061035156,251.11000061035156,1050200,0.0,0.0,0.0,0.0,0.0,0.0,0.0116021630438798,245.77000209263392,4.5217571797218685,11.82000732421875,0.0137513029260365,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-20,ADSK,Technology,Software Application,64.47B,250.77000427246097,251.88999938964844,249.77999877929688,250.1300048828125,250.1300048828125,871200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039026551119313,247.15428815569197,4.079720592390255,9.69000244140625,0.012907187569425,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-21,ADSK,Technology,Software Application,64.47B,250.30999755859375,252.92999267578125,250.0099945068359,252.05999755859375,252.05999755859375,1055900,-1.0,0.948331246773402,18.0,-0.0555555555555555,-1055900.0,-1055900.0,0.0077159582541306,248.9385724748884,2.711816610220115,12.489990234375,0.0113048053721375,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-22,ADSK,Technology,Software Application,64.47B,253.0,253.22000122070312,249.5800018310547,249.91000366210935,249.91000366210935,796900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085296910152695,249.69571576799663,1.9286428028430016,5.300003051757784,0.0116553938804936,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-23,ADSK,Technology,Software Application,64.47B,254.32000732421875,255.7899932861328,251.8500061035156,255.2599945068359,255.2599945068359,1413900,0.0,0.9991666078567504,1.0,0.0,0.0,0.0,0.0214076698264549,250.98714338030135,2.2182608687219907,9.039993286132784,0.0136967414115337,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
