Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
9/12/24,ON,Technology,Semiconductors,27.575B,70.06999969,70.09999847,68.19999695,69.33000183,69.33000183,4173800,0,0.999988914,1,0,0,0,-0.017710399,69.46142905,1.074684774,-1.430000305,0.030674992,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
9/13/24,ON,Technology,Semiconductors,27.575B,70.04000092,72.16999817,70.01999664,71.72000122,71.72000122,5495100,0,0.906271358,3,0,0,0,0.034472801,69.6314294,1.334584226,1.190002441,0.031891805,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0
9/16/24,ON,Technology,Semiconductors,27.575B,70.80000305,71.45999908,69.15000153,70.37000275,70.37000275,4388600,0,0,0,0,0,0,-0.01882318,69.64857265,1.344587551,0.120002747,0.029992218,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0
9/17/24,ON,Technology,Semiconductors,27.575B,71.47000122,72.30000305,70.51999664,71.41999817,71.41999817,2711600,0,0.990311662,3,0,0,0,0.014921066,70.14857265,1.241469072,3.5,0.026904113,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0
9/18/24,ON,Technology,Semiconductors,27.575B,71.29000092,73.36000061,70.15000153,70.63999939,70.63999939,4118200,0,0,0,0,0,0,-0.010921294,70.32714408,1.203489738,1.25,0.024279222,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0
9/19/24,ON,Technology,Semiconductors,27.575B,73.81999969,74.98999786,72.62000275,73.34999847,73.34999847,8075400,0,0.996522331,5,0,0,0,0.038363521,71.05857195,1.270503028,5.119995117,0.027633653,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33,0
9/20/24,ON,Technology,Semiconductors,27.575B,71.04000092,71.44000244,68.38999939,69.56999969,69.56999969,12073700,-3,0.892806165,17,-0.176470588,-36221100,-36221100,-0.051533727,70.91428593,1.386010851,-1.010002136,0.037289901,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15,0
9/23/24,ON,Technology,Semiconductors,27.575B,69.98000336,70.77999878,69.5,69.73999786,69.73999786,5107500,-3,0.954578709,11,-0.272727273,-15322500,-15322500,0.002443556,70.97285679,1.314733117,0.409996033,0.032516496,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89,0
9/24/24,ON,Technology,Semiconductors,27.575B,70.90000153,72.31999969,69.90000153,70.47000122,70.47000122,4656500,-5,0.975544223,14,-0.357142857,-23282500,-23282500,0.010467499,70.79428537,1.28079166,-1.25,0.028923407,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39,0
9/25/24,ON,Technology,Semiconductors,27.575B,69.81999969,70.52999878,69.09999847,69.65000153,69.65000153,3331400,-6,0.962181807,7,-0.857142857,-19988400,-19988400,-0.011636153,70.69142805,1.347706448,-0.720001221,0.025621211,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41,0
