Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-22,MSTR,Technology,Software Application,71.807B,141.38999938964844,141.77999877929688,133.69000244140625,133.80999755859375,133.80999755859375,7963400
2024-08-23,MSTR,Technology,Software Application,71.807B,137.39999389648438,151.80999755859375,135.50999450683594,150.00999450683594,150.00999450683594,17791300
2024-08-26,MSTR,Technology,Software Application,71.807B,148.1199951171875,152.35000610351562,146.60000610351562,146.89999389648438,146.89999389648438,10418800
2024-08-27,MSTR,Technology,Software Application,71.807B,144.47999572753906,145.24000549316406,138.19000244140625,140.00999450683594,140.00999450683594,10943100
2024-08-28,MSTR,Technology,Software Application,71.807B,138.16000366210938,138.39999389648438,130.72999572753906,132.08999633789062,132.08999633789062,8860100
2024-08-29,MSTR,Technology,Software Application,71.807B,137.0,139.42999267578125,131.0,132.55999755859375,132.55999755859375,8431400
2024-08-30,MSTR,Technology,Software Application,71.807B,134.0,135.25,128.3000030517578,132.4199981689453,132.4199981689453,7803000
2024-09-03,MSTR,Technology,Software Application,71.807B,132.0,132.72999572753906,122.19000244140625,122.31999969482422,122.31999969482422,8258800
2024-09-04,MSTR,Technology,Software Application,71.807B,120.25,125.9800033569336,117.94000244140625,124.8499984741211,124.8499984741211,8191100
2024-09-05,MSTR,Technology,Software Application,71.807B,122.3499984741211,126.83000183105469,119.43000030517578,119.56999969482422,119.56999969482422,6066600
2024-09-06,MSTR,Technology,Software Application,71.807B,122.93000030517578,124.69000244140625,113.69000244140625,114.30000305175781,114.30000305175781,8795500
2024-09-09,MSTR,Technology,Software Application,71.807B,118.93000030517578,125.2300033569336,117.5,124.81999969482422,124.81999969482422,9771200
2024-09-10,MSTR,Technology,Software Application,71.807B,123.0,129.82000732421875,121.55000305175781,129.63999938964844,129.63999938964844,7738000
2024-09-11,MSTR,Technology,Software Application,71.807B,124.80999755859375,131.0,121.30000305175781,129.27999877929688,129.27999877929688,8731200
2024-09-12,MSTR,Technology,Software Application,71.807B,129.0,134.10000610351562,127.2699966430664,130.77000427246094,130.77000427246094,6052400
2024-09-13,MSTR,Technology,Software Application,71.807B,131.10000610351562,143.0,129.83999633789062,141.47000122070312,141.47000122070312,12239100
2024-09-16,MSTR,Technology,Software Application,71.807B,137.02000427246094,137.8800048828125,132.6699981689453,134.52999877929688,134.52999877929688,8765900
2024-09-17,MSTR,Technology,Software Application,71.807B,138.3699951171875,140.16000366210938,128.82000732421875,131.27000427246094,131.27000427246094,21043400
2024-09-18,MSTR,Technology,Software Application,71.807B,130.44000244140625,139.49000549316406,128.50999450683594,132.6699981689453,132.6699981689453,16345600
2024-09-19,MSTR,Technology,Software Application,71.807B,140.4499969482422,148.9600067138672,139.6199951171875,144.66000366210938,144.66000366210938,20177300
2024-09-20,MSTR,Technology,Software Application,71.807B,144.38999938964844,148.02999877929688,141.63999938964844,144.77999877929688,144.77999877929688,12332300
2024-09-23,MSTR,Technology,Software Application,71.807B,147.47999572753906,151.58999633789062,145.00999450683594,149.97000122070312,149.97000122070312,10090300
2024-09-24,MSTR,Technology,Software Application,71.807B,150.16000366210938,154.3300018310547,146.7100067138672,153.8800048828125,153.8800048828125,9365200
2024-09-25,MSTR,Technology,Software Application,71.807B,152.3000030517578,157.8800048828125,151.5,151.94000244140625,151.94000244140625,7839400
2024-09-26,MSTR,Technology,Software Application,71.807B,157.6300048828125,167.50999450683594,156.3800048828125,165.97999572753906,165.97999572753906,17068500
2024-09-27,MSTR,Technology,Software Application,71.807B,170.47999572753906,179.60000610351562,168.30999755859375,176.22000122070312,176.22000122070312,17321200
2024-09-30,MSTR,Technology,Software Application,71.807B,168.6300048828125,175.50999450683594,167.30999755859375,168.60000610351562,168.60000610351562,13338100
2024-10-01,MSTR,Technology,Software Application,71.807B,168.52000427246094,169.42999267578125,157.02000427246094,162.69000244140625,162.69000244140625,14103300
2024-10-02,MSTR,Technology,Software Application,71.807B,160.50999450683594,173.8800048828125,159.16000366210938,164.63999938964844,164.63999938964844,12557500
2024-10-03,MSTR,Technology,Software Application,71.807B,163.38999938964844,165.86000061035156,157.82000732421875,163.41000366210938,163.41000366210938,8814200
2024-10-04,MSTR,Technology,Software Application,71.807B,166.72000122070312,176.5500030517578,163.97000122070312,176.50999450683594,176.50999450683594,14030100
2024-10-07,MSTR,Technology,Software Application,71.807B,179.7100067138672,191.99000549316406,178.8000030517578,186.08999633789062,186.08999633789062,19826000
2024-10-08,MSTR,Technology,Software Application,71.807B,186.10000610351562,198.49000549316406,184.4499969482422,192.1999969482422,192.1999969482422,20984800
2024-10-09,MSTR,Technology,Software Application,71.807B,189.77000427246094,198.38999938964844,185.25,188.91000366210938,188.91000366210938,13445300
2024-10-10,MSTR,Technology,Software Application,71.807B,191.88999938964844,192.1999969482422,178.0,183.33999633789062,183.33999633789062,15937500
2024-10-11,MSTR,Technology,Software Application,71.807B,188.5,212.80999755859375,187.41000366210938,212.58999633789062,212.58999633789062,29933800
2024-10-14,MSTR,Technology,Software Application,71.807B,224.47999572753906,227.14999389648438,201.42999267578125,201.6699981689453,201.6699981689453,31736600
2024-10-15,MSTR,Technology,Software Application,71.807B,206.72999572753906,211.16000366210938,189.6999969482422,194.30999755859375,194.30999755859375,23114600
2024-10-16,MSTR,Technology,Software Application,71.807B,199.89999389648438,200.6199951171875,191.9600067138672,194.08999633789062,194.08999633789062,12434600
2024-10-17,MSTR,Technology,Software Application,71.807B,192.8000030517578,198.8800048828125,185.80999755859375,193.4199981689453,193.4199981689453,11414300
2024-10-18,MSTR,Technology,Software Application,71.807B,197.58999633789062,218.64999389648438,197.10000610351562,215.86000061035156,215.86000061035156,22814800
2024-10-21,MSTR,Technology,Software Application,71.807B,214.49000549316406,223.14999389648438,208.4499969482422,219.0500030517578,219.0500030517578,18028600
2024-10-22,MSTR,Technology,Software Application,71.807B,216.2100067138672,221.39999389648438,212.0800018310547,219.6999969482422,219.6999969482422,13758100
2024-10-23,MSTR,Technology,Software Application,71.807B,215.0800018310547,222.85000610351562,204.91000366210938,213.9499969482422,213.9499969482422,17025500
2024-10-24,MSTR,Technology,Software Application,71.807B,220.08999633789062,236.2899932861328,218.25,235.88999938964844,235.88999938964844,23221500
2024-10-25,MSTR,Technology,Software Application,71.807B,236.38999938964844,245.57000732421875,227.75,234.33999633789062,234.33999633789062,25093200
2024-10-28,MSTR,Technology,Software Application,71.807B,244.63999938964844,259.5,242.77000427246094,255.33999633789062,255.33999633789062,23182000
2024-10-29,MSTR,Technology,Software Application,71.807B,264.25,267.8900146484375,251.24000549316406,258.239990234375,258.239990234375,25958500
2024-10-30,MSTR,Technology,Software Application,71.807B,246.5,255.8000030517578,239.0,247.30999755859375,247.30999755859375,20593300
2024-10-31,MSTR,Technology,Software Application,71.807B,251.1199951171875,252.8800048828125,237.0,244.5,244.5,21954100
