Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,UBER,,Software Application,154.243B,64.86000061035156,65.0,60.7599983215332,61.02000045776367,61.02000045776367,18967900,-3.0,0.938618470322002,11.0,-0.2727272727272727,-56903700.0,1.0,0.0,61.02000045776367,61.02000045776367,61.02000045776367,0.04810947542100669,High
2024-08-02,UBER,,Software Application,154.243B,59.380001068115234,59.58000183105469,56.86000061035156,58.9900016784668,58.9900016784668,27654600,3.0,0.9129978815714518,3.0,1.0,82963800.0,1.0,-0.03326776080085381,60.005001068115234,1.435425902641234,58.9900016784668,0.023523859257175737,Medium
2024-08-05,UBER,,Software Application,154.243B,55.529998779296875,58.650001525878906,54.84000015258789,58.47999954223633,58.47999954223633,32063700,0.0,0.9559854798846774,9.0,0.0,0.0,0.0,-0.008645569108648332,59.4966672261556,1.34366426075528,58.47999954223633,0.016298867970374657,Medium
2024-08-06,UBER,,Software Application,154.243B,62.54999923706055,65.81999969482422,60.5,64.87000274658203,64.87000274658203,53336900,1.0,0.9476355872255692,47.0,0.0212765957446808,53336900.0,0.642893647590877,0.10926818150418449,60.84000110626221,2.9020348178803412,64.87000274658203,0.06204972958877471,High
2024-08-07,UBER,,Software Application,154.243B,65.55999755859375,68.4000015258789,65.48999786376953,65.54000091552734,65.54000091552734,31493600,0.0,0.9375689205001382,17.0,0.0,0.0,0.0,0.010328320341879582,61.78000106811523,3.2763324319367846,65.54000091552734,0.0516288815742544,High
2024-08-08,UBER,,Software Application,154.243B,66.5250015258789,69.16500091552734,65.94999694824219,69.01000213623047,69.01000213623047,21779100,0.0,0.9939101934432985,4.0,0.0,0.0,0.0,0.05294478444050554,62.98500124613444,4.1592831038301,69.01000213623047,0.0467318492302084,High
2024-08-09,UBER,,Software Application,154.243B,69.13999938964844,69.37999725341797,67.75,68.54000091552734,68.54000091552734,12770300,0.0,0.9719571471214294,4.0,0.0,0.0,0.0,-0.00681062463634341,63.77857262747629,4.338738531243739,68.54000091552734,0.04306273675156736,High
2024-08-12,UBER,,Software Application,154.243B,68.61000061035156,69.30999755859375,68.0199966430664,69.26000213623047,69.26000213623047,10826100,1.0,0.9708836419241768,7.0,0.1428571428571428,10826100.0,0.1304918530732681,0.010504832376505124,64.95571572440011,4.576836611395742,8.240001678466797,0.0372232265543806,High
2024-08-13,UBER,,Software Application,154.243B,69.7699966430664,71.19000244140625,69.37999725341797,71.05999755859375,71.05999755859375,15472500,0.0,0.979812316596508,8.0,0.0,0.0,0.0,0.025988959960220548,66.68000085013253,4.213964848653834,12.069995880126951,0.03241522753328158,Medium
2024-08-14,UBER,,Software Application,154.243B,71.5999984741211,72.0,70.61000061035156,71.93000030517578,71.93000030517578,12337000,2.0,0.9409728199243546,8.0,0.25,24674000.0,0.4626065631860869,0.012243213854104873,68.60142953055245,2.614837601235629,13.450000762939451,0.028183805951661887,Medium
2024-08-15,UBER,,Software Application,154.243B,72.51000213623047,73.41999816894531,72.29000091552734,72.7300033569336,72.7300033569336,13711300,0.0,0.9989134669303894,3.0,0.0,0.0,0.0,0.01112196647245467,69.72428676060268,2.4262512774246825,7.860000610351563,0.024545249567967355,Medium
2024-08-16,UBER,,Software Application,154.243B,72.5,73.3499984741211,71.75499725341797,72.04000091552734,72.04000091552734,11548300,0.0,0.9913036376237868,4.0,0.0,0.0,0.0,-0.009487177362277222,70.65285818917411,1.6901055832667138,6.5,0.024296353166816047,Medium
2024-08-19,UBER,,Software Application,154.243B,72.0,74.22000122070312,71.79499816894531,74.18000030517578,74.18000030517578,13821300,-2.0,0.8306192557017008,3.0,-0.6666666666666666,-27642600.0,-1.120312879954608,0.029705710195058854,71.3914293561663,1.9605307619081904,5.1699981689453125,0.023078250317112158,Medium
2024-08-20,UBER,,Software Application,154.243B,74.2699966430664,74.4800033569336,73.27999877929688,73.30999755859375,73.30999755859375,10246500,0.0,0.982843816280365,2.0,0.0,0.0,0.0,-0.01172826561071516,72.07285744803292,1.6001007934354217,4.769996643066406,0.023444466475042867,Medium
2024-08-21,UBER,,Software Application,154.243B,73.72000122070312,74.29000091552734,73.05999755859375,73.4800033569336,73.4800033569336,9290200,0.0,0.9486765146255494,5.0,0.0,0.0,0.0,0.0023189988269194384,72.67571476527623,1.0712750412506973,4.220001220703125,0.020469945708883244,Medium
2024-08-22,UBER,,Software Application,154.243B,73.55000305175781,74.12000274658203,72.66999816894531,73.30999755859375,73.30999755859375,9571900,2.0,0.9575820763905843,24.0,0.0833333333333333,19143800.0,0.7758693361433088,-0.002313633513515656,72.9971433367048,0.8118230070089866,2.25,0.018202199899511502,Medium
2024-08-23,UBER,,Software Application,154.243B,72.8499984741211,74.45500183105469,72.3499984741211,74.30000305175781,74.30000305175781,13065600,4.0,0.864519083074161,14.0,0.2857142857142857,52262400.0,1.0,0.01350437220206957,73.33571515764508,0.7864024213761901,2.3700027465820312,0.016338220210097246,Medium
