Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-01,FICO,,Software Application,55.051B,1554.6800537109375,1668.6300048828125,1528.4300537109375,1578.949951171875,1578.949951171875,261700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.949951171875,1578.949951171875,1578.949951171875,0.0190807629797093,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0
2024-08-02,FICO,,Software Application,55.051B,1547.0999755859375,1602.489990234375,1537.3900146484375,1600.3800048828125,1600.3800048828125,144700,0.0,0.0,0.0,0.0,0.0,0.0,0.0135723451494029,1589.6649780273438,15.153336300195845,1600.3800048828125,0.0095970972917471,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0
2024-08-05,FICO,,Software Application,55.051B,1554.5999755859375,1607.0799560546875,1544.989990234375,1581.8199462890625,1581.8199462890625,136400,0.0,0.9995231628417968,1.0,0.0,0.0,0.0,-0.0115972822311717,1587.0499674479167,11.632997958607383,1581.8199462890625,0.0107757886090921,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0
2024-08-06,FICO,,Software Application,55.051B,1599.8900146484375,1677.010009765625,1589.9200439453125,1654.989990234375,1654.989990234375,286200,0.0,0.9884011149406432,2.0,0.0,0.0,0.0,0.0462568727350851,1604.0349731445312,35.272927792563905,1654.989990234375,0.0255065408631826,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0
2024-08-07,FICO,,Software Application,55.051B,1678.25,1708.5999755859375,1659.0,1668.6300048828125,1668.6300048828125,191600,0.0,0.0,0.0,0.0,0.0,0.0,0.0082417505416487,1616.9539794921875,42.043289611405086,1668.6300048828125,0.0211657374120025,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0
2024-08-08,FICO,,Software Application,55.051B,1683.9300537109375,1720.5999755859375,1673.030029296875,1717.1199951171875,1717.1199951171875,135300,0.0,0.0,0.0,0.0,0.0,0.0,0.029059761656258,1633.6483154296875,55.5546188488717,1717.1199951171875,0.0199987800554771,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0
2024-08-09,FICO,,Software Application,55.051B,1720.0,1759.760009765625,1714.010009765625,1752.25,1752.25,215900,0.0,0.0,0.0,0.0,0.0,0.0,0.0204586778924642,1650.5914132254463,67.68611135198073,1752.25,0.0172817988227037,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0
2024-08-12,FICO,,Software Application,55.051B,1755.800048828125,1755.800048828125,1710.4100341796875,1720.0,1720.0,144000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184049079754601,1670.741420200893,63.680650364154424,141.050048828125,0.022181325583222,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0
2024-08-13,FICO,,Software Application,55.051B,1734.3800048828125,1776.3199462890625,1734.3800048828125,1774.6600341796875,1774.6600341796875,119500,0.0,0.9999905824661256,1.0,0.0,0.0,0.0,0.0317790896393532,1695.6385672433037,65.62599260780816,174.280029296875,0.0222153871991346,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0
2024-08-14,FICO,,Software Application,55.051B,1777.0,1812.6700439453125,1777.0,1809.75,1809.75,149700,-27.0,0.9201719021196846,139.0,-0.1942446043165467,-4041900.0,-4041900.0,0.0197727819100475,1728.2000034877233,55.50621006146614,227.9300537109375,0.0194020722857005,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0
2024-08-15,FICO,,Software Application,55.051B,1818.02001953125,1818.02001953125,1731.6700439453125,1733.7900390625,1733.7900390625,291800,-1.0,0.9872703949610392,3.0,-0.3333333333333333,-291800.0,-291800.0,-0.0419726265713495,1739.4571533203125,45.22188746065329,78.800048828125,0.0316336792730696,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
2024-08-16,FICO,,Software Application,55.051B,1726.9300537109375,1762.56005859375,1707.9300537109375,1751.699951171875,1751.699951171875,153000,9.0,0.9650184491933402,59.0,0.1525423728813559,1377000.0,1.0,0.0103299198321955,1751.3242885044642,32.705028905144495,83.0699462890625,0.0277257448169575,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0
2024-08-19,FICO,,Software Application,55.051B,1747.0999755859375,1761.18994140625,1738.8699951171875,1753.699951171875,1753.699951171875,138000,0.0,0.9948031306266784,1.0,0.0,0.0,0.0,0.0011417480480386,1756.5499965122767,29.046707822126923,36.5799560546875,0.0240230943044896,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,FICO,,Software Application,55.051B,1760.1500244140625,1766.5400390625,1744.72998046875,1750.0,1750.0,148100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021097971573772,1756.2285679408485,29.114591650475383,-2.25,0.020924535841932,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
2024-08-21,FICO,,Software Application,55.051B,1745.030029296875,1759.7099609375,1732.9200439453125,1751.5999755859375,1751.5999755859375,97000,0.0,0.8542181849479675,2.0,0.0,0.0,0.0,0.0009142717633927,1760.7428501674108,24.671914551568843,31.5999755859375,0.018121335402195,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0
2024-08-22,FICO,,Software Application,55.051B,1758.0899658203125,1760.8800048828125,1732.8499755859375,1737.1600341796875,1737.1600341796875,80900,-1.0,0.8736084699630737,1.0,-1.0,-80900.0,-0.0587509077705156,-0.0082438579627289,1755.385707310268,25.211731884765616,-37.5,0.0163261847352038,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0
2024-08-23,FICO,,Software Application,55.051B,1747.9300537109375,1756.449951171875,1732.3599853515625,1745.3800048828125,1745.3800048828125,72900,0.0,0.0,0.0,0.0,0.0,0.0,0.0047318442408252,1746.1899937220985,7.81556428351114,-64.3699951171875,0.0143921193273685,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0
2024-08-26,FICO,,Software Application,55.051B,1743.199951171875,1749.0899658203125,1706.27001953125,1706.27001953125,1706.27001953125,189000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224077193746632,1742.2585623604912,16.823350173686357,-27.52001953125,0.0164107498761029,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0
2024-08-27,FICO,,Software Application,55.051B,1701.550048828125,1717.5,1688.3499755859375,1714.9000244140625,1714.9000244140625,201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0050578189759105,1737.001429966518,18.991394345961456,-36.7999267578125,0.0150133011479628,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0
2024-08-28,FICO,,Software Application,55.051B,1723.3699951171875,1725.1700439453125,1702.030029296875,1722.3499755859375,1722.3499755859375,105300,0.0,0.0,0.0,0.0,0.0,0.0,0.0043442480994893,1732.5228620256696,18.071431711579883,-31.3499755859375,0.0134130219850103,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0
2024-08-29,FICO,,Software Application,55.051B,1730.0,1750.3499755859375,1710.050048828125,1713.2900390625,1713.2900390625,126300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052602181042533,1727.2785818917412,17.470898055217152,-36.7099609375,0.0117903500588607,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0
2024-08-30,FICO,,Software Application,55.051B,1722.8399658203125,1730.27001953125,1696.8699951171875,1730.27001953125,1730.27001953125,119500,-1.0,0.95645416505409,33.0,-0.0303030303030303,-119500.0,-119500.0,0.0099107448719197,1724.2314453125,14.046452053394413,-21.3299560546875,0.0116361267731324,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0
2024-09-03,FICO,,Software Application,55.051B,1730.6099853515625,1769.02001953125,1679.5400390625,1688.4100341796875,1688.4100341796875,183100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241927473047836,1717.2671595982142,18.075457802443953,-48.75,0.0154909365106576,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0
2024-09-04,FICO,,Software Application,55.051B,1677.469970703125,1758.780029296875,1677.469970703125,1751.25,1751.25,158600,0.0,0.0,0.0,0.0,0.0,0.0,0.0372184271285993,1718.1057303292412,19.66346872709446,5.8699951171875,0.0239985459595802,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0
2024-09-05,FICO,,Software Application,55.051B,1742.199951171875,1759.6300048828125,1727.0699462890625,1757.1400146484375,1757.1400146484375,98900,0.0,0.0,0.0,0.0,0.0,0.0,0.0033633202846181,1725.3728724888392,23.57196014453075,50.8699951171875,0.0208032704077977,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0
2024-09-06,FICO,,Software Application,55.051B,1771.0999755859375,1779.0,1732.1199951171875,1734.010009765625,1734.010009765625,156300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131634387072109,1728.1028703962054,23.261460271778635,19.1099853515625,0.0198834408468227,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0
2024-09-09,FICO,,Software Application,55.051B,1749.030029296875,1795.199951171875,1749.030029296875,1776.489990234375,1776.489990234375,144400,0.0,0.0,0.0,0.0,0.0,0.0,0.0244981172135747,1735.837158203125,29.257638080299618,54.1400146484375,0.020599075812225,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0
2024-09-10,FICO,,Software Application,55.051B,1783.780029296875,1798.6099853515625,1760.8299560546875,1797.280029296875,1797.280029296875,100300,0.0,0.0,0.0,0.0,0.0,0.0,0.0117028743065179,1747.835728236607,35.10733627745509,83.989990234375,0.0180128831884609,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,0
2024-09-11,FICO,,Software Application,55.051B,1792.0,1836.77001953125,1764.010009765625,1834.22998046875,1834.22998046875,133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0205588169731849,1762.687151227679,46.55929857969939,103.9599609375,0.0167183291836742,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0
2024-09-12,FICO,,Software Application,55.051B,1840.75,1863.43994140625,1822.239990234375,1862.0799560546875,1862.0799560546875,110800,0.0,0.0,0.0,0.0,0.0,0.0,0.0151834698388368,1787.4971400669642,46.654225275570994,173.669921875,0.0146153740128709,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
