Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,NTAP,Technology,Computer Hardware,24.003B,126.43000030517578,128.1199951171875,121.37000274658205,121.9908447265625,121.9908447265625,1801000,0.0,0.968206822872162,1.0,0.0,0.0,0.0,0.0,121.9908447265625,121.9908447265625,121.9908447265625
2024-08-02,NTAP,Technology,Computer Hardware,24.003B,120.20999908447266,120.58000183105467,117.61000061035156,118.5455093383789,118.5455093383789,2385900,0.0,0.0,0.0,0.0,0.0,0.0,-0.02824257341529335,120.2681770324707,2.436220016446605,118.5455093383789
2024-08-05,NTAP,Technology,Computer Hardware,24.003B,113.81999969482422,116.02999877929688,113.18000030517578,115.12008666992188,115.12008666992188,2204600,0.0,0.0,0.0,0.0,0.0,0.0,-0.02889542326465888,118.5521469116211,3.435383837543765,115.12008666992188
2024-08-06,NTAP,Technology,Computer Hardware,24.003B,116.29000091552734,118.86000061035156,115.80999755859376,116.58385467529295,116.58385467529295,1561400,0.0,0.0,0.0,0.0,0.0,0.0,0.012715139883173299,118.06007385253906,2.9726169709649257,116.58385467529295
2024-08-07,NTAP,Technology,Computer Hardware,24.003B,118.16999816894533,119.87999725341795,115.91999816894533,115.73745727539062,115.73745727539062,1859200,0.0,0.0,0.0,0.0,0.0,0.0,-0.007259988119793226,117.59555053710938,2.7760130213924543,115.73745727539062
2024-08-08,NTAP,Technology,Computer Hardware,24.003B,117.9499969482422,119.37999725341795,116.2300033569336,118.71479034423828,118.71479034423828,1186000,0.0,0.0,0.0,0.0,0.0,0.0,0.025724887507795113,117.78209050496419,2.5246349426394366,118.71479034423828
2024-08-09,NTAP,Technology,Computer Hardware,24.003B,118.80999755859376,122.80999755859376,118.01000213623048,121.9709243774414,121.9709243774414,1300100,0.0,0.0,0.0,0.0,0.0,0.0,0.02742820859777706,118.3804953438895,2.796087108813791,121.9709243774414
2024-08-12,NTAP,Technology,Computer Hardware,24.003B,122.48999786376952,124.02999877929688,122.38999938964844,122.40906524658205,122.40906524658205,1169500,0.0,0.0,0.0,0.0,0.0,0.0,0.003592174703741735,118.44024113246373,2.889013228353077,0.41822052001954546
2024-08-13,NTAP,Technology,Computer Hardware,24.003B,123.83999633789062,126.54000091552734,123.7300033569336,125.33660888671876,125.33660888671876,1492200,1.0,0.9934200644493104,1.0,1.0,1492200.0,1.0,0.023916068914009214,119.410398210798,3.8952697405924694,6.791099548339858
2024-08-14,NTAP,Technology,Computer Hardware,24.003B,126.27999877929688,127.73999786376952,126.18000030517578,126.57135009765624,126.57135009765624,1163100,0.0,0.0,0.0,0.0,0.0,0.0,0.009851401134152615,121.04629298618862,4.186847559260695,11.45126342773436
2024-08-15,NTAP,Technology,Computer Hardware,24.003B,128.8300018310547,131.5800018310547,128.7899932861328,130.87303161621094,130.87303161621094,1888500,0.0,0.0,0.0,0.0,0.0,0.0,0.033986218170507954,123.08760397774833,5.044153998794206,14.289176940917983
2024-08-16,NTAP,Technology,Computer Hardware,24.003B,130.66000366210938,131.44000244140625,129.3800048828125,129.94699096679688,129.94699096679688,1374900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070758706967964935,125.11753736223493,4.412917853349893,14.20953369140625
