Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-01,HPQ,Technology,Computer Hardware,35.376B,35.97999954223633,36.290000915527344,34.9900016784668,34.87997817993164,34.87997817993164,5437300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87997817993164,34.87997817993164,34.87997817993164,0.0255461888336769,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0
2024-08-02,HPQ,Technology,Computer Hardware,35.376B,34.40999984741211,34.560001373291016,33.560001373291016,33.44194030761719,33.44194030761719,6489100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0412281758003459,34.160959243774414,1.0168463311166245,33.44194030761719,0.0291527226843757,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0
2024-08-05,HPQ,Technology,Computer Hardware,35.376B,32.58000183105469,32.97999954223633,32.15999984741211,32.47993850708008,32.47993850708008,7339300,0.0,0.0,0.0,0.0,0.0,0.0,-0.028766327303024,33.60061899820963,1.2078624933954432,32.47993850708008,0.0227372258766787,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0
2024-08-06,HPQ,Technology,Computer Hardware,35.376B,32.849998474121094,33.20000076293945,32.52000045776367,32.45018768310547,32.45018768310547,6154400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009159753787133,33.313011169433594,1.1417067288321958,32.45018768310547,0.0193557108664943,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0
2024-08-07,HPQ,Technology,Computer Hardware,35.376B,32.90999984741211,33.08000183105469,31.950000762939453,31.755958557128903,31.755958557128903,7603700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213936860013294,33.001600646972655,1.2093400094648763,31.755958557128903,0.0167585403930477,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0
2024-08-08,HPQ,Technology,Computer Hardware,35.376B,32.290000915527344,33.09000015258789,32.290000915527344,32.747711181640625,32.747711181640625,5909000,0.0,0.0,0.0,0.0,0.0,0.0,0.0312304420830995,32.959285736083984,1.0866213309589974,32.747711181640625,0.0259475423944494,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0
2024-08-09,HPQ,Technology,Computer Hardware,35.376B,32.86000061035156,33.88999938964844,32.86000061035156,33.263423919677734,33.263423919677734,6605500,0.0,0.0,0.0,0.0,0.0,0.0,0.0157480544266628,33.00273404802595,0.9985836076264034,33.263423919677734,0.0238409234185355,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0
2024-08-12,HPQ,Technology,Computer Hardware,35.376B,33.630001068115234,34.16999816894531,33.58000183105469,33.501441955566406,33.501441955566406,5609200,0.0,0.0,0.0,0.0,0.0,0.0,0.0071555482822038,32.80580030168806,0.6372073278066924,-1.3785362243652344,0.020646424554795,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0
2024-08-13,HPQ,Technology,Computer Hardware,35.376B,34.0099983215332,34.779998779296875,33.970001220703125,34.47336196899414,34.47336196899414,6477300,0.0,0.0,0.0,0.0,0.0,0.0,0.029011288968302,32.953146253313335,0.8813163518818389,1.0314216613769531,0.0215331369178135,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0
2024-08-14,HPQ,Technology,Computer Hardware,35.376B,34.7599983215332,35.02000045776367,34.540000915527344,34.463443756103516,34.463443756103516,5158500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002877065747038,33.236504146030974,1.0128624602948555,1.9835052490234375,0.0191877738295039,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0
2024-08-15,HPQ,Technology,Computer Hardware,35.376B,35.20000076293945,35.560001373291016,35.150001525878906,35.19734573364258,35.19734573364258,4847700,0.0,0.0,0.0,0.0,0.0,0.0,0.0212950853876605,33.6289552961077,1.176422755383946,2.74715805053711,0.0178611599478176,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
2024-08-16,HPQ,Technology,Computer Hardware,35.376B,35.47999954223633,36.029998779296875,35.40999984741211,35.6138801574707,35.6138801574707,5580400,0.0,0.0,0.0,0.0,0.0,0.0,0.011834256678906,34.18008695329939,1.0495562707187722,3.8579216003418,0.015466163220447,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0
2024-08-19,HPQ,Technology,Computer Hardware,35.376B,34.619998931884766,35.290000915527344,34.279998779296875,34.31468200683594,34.31468200683594,9622300,0.0,0.5464702248573303,1.0,0.0,0.0,0.0,-0.0364801067698946,34.40393992832729,0.8391518127083349,1.5669708251953125,0.0259416178533117,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,HPQ,Technology,Computer Hardware,35.376B,34.599998474121094,35.04999923706055,34.59000015258789,34.522953033447266,34.522953033447266,6885200,0.0,0.0,0.0,0.0,0.0,0.0,0.0060694435859798,34.58387265886579,0.672286078640282,1.2595291137695312,0.0226944154372666,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
