Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,ZS,Technology,Software Infrastructure,30.722B,178.6199951171875,180.3800048828125,172.80999755859375,174.44000244140625,174.44000244140625,1187000,-1.0,0.9178926050662994,6.0,-0.1666666666666666,-1187000.0,1.0
2024-08-02,ZS,Technology,Software Infrastructure,30.722B,168.25999450683594,169.74000549316406,164.47000122070312,169.52000427246094,169.52000427246094,2166300,0.0,0.9912152545792716,7.0,0.0,0.0,0.0
2024-08-05,ZS,Technology,Software Infrastructure,30.722B,156.50999450683594,168.6199951171875,155.97000122070312,165.22999572753906,165.22999572753906,2147800,0.0,0.999195158481598,2.0,0.0,0.0,0.0
2024-08-06,ZS,Technology,Software Infrastructure,30.722B,168.6199951171875,168.6199951171875,164.16000366210938,165.75,165.75,1328800,0.0,0.9749027490615844,1.0,0.0,0.0,0.0
2024-08-07,ZS,Technology,Software Infrastructure,30.722B,171.13999938964844,174.77000427246094,166.05999755859375,166.1999969482422,166.1999969482422,1362100,1.0,0.9653899073600768,1.0,1.0,1362100.0,1.0
2024-08-08,ZS,Technology,Software Infrastructure,30.722B,168.42999267578125,173.5,168.02999877929688,171.7100067138672,171.7100067138672,1305500,0.0,0.9987314343452454,1.0,0.0,0.0,0.0
2024-08-09,ZS,Technology,Software Infrastructure,30.722B,171.7100067138672,174.97999572753906,171.11000061035156,174.36000061035156,174.36000061035156,895900,0.0,0.9999921321868896,1.0,0.0,0.0,0.0
2024-08-12,ZS,Technology,Software Infrastructure,30.722B,175.0,175.82000732421875,171.8000030517578,172.5500030517578,172.5500030517578,787500,-1.0,0.9424940913915636,20.0,-0.05,-787500.0,-0.5781513838925189
2024-08-13,ZS,Technology,Software Infrastructure,30.722B,174.33999633789062,180.27000427246097,173.0919952392578,178.49000549316406,178.49000549316406,1572600,-2.0,0.9641386667887368,6.0,-0.3333333333333333,-3145200.0,-2.3090815652301595
2024-08-14,ZS,Technology,Software Infrastructure,30.722B,179.4499969482422,184.1999969482422,179.0,183.97999572753903,183.97999572753903,1514300,-2.0,0.7601572573184967,2.0,-1.0,-3028600.0,-2.2234784523896924
2024-08-15,ZS,Technology,Software Infrastructure,30.722B,186.80999755859375,191.6199951171875,184.97999572753903,190.33999633789065,190.33999633789065,1583700,0.0,0.999088168144226,2.0,0.0,0.0,0.0
2024-08-16,ZS,Technology,Software Infrastructure,30.722B,189.8000030517578,193.156005859375,188.3800048828125,192.8999938964844,192.8999938964844,1699700,0.0,0.9613728284835816,5.0,0.0,0.0,0.0
2024-08-19,ZS,Technology,Software Infrastructure,30.722B,193.1999969482422,196.6000061035156,192.61000061035156,195.5,195.5,1462100,1.0,0.9722452998161316,5.0,0.2,1462100.0,1.0
2024-08-20,ZS,Technology,Software Infrastructure,30.722B,196.3800048828125,199.552001953125,195.0800018310547,197.1499938964844,197.1499938964844,1429100,0.0,0.9984076619148254,2.0,0.0,0.0,0.0
2024-08-21,ZS,Technology,Software Infrastructure,30.722B,197.27000427246097,200.6000061035156,195.8000030517578,200.47000122070312,200.47000122070312,1133600,0.0,0.990206261475881,3.0,0.0,0.0,0.0
2024-08-22,ZS,Technology,Software Infrastructure,30.722B,200.5,202.63999938964844,197.42999267578125,197.77999877929688,197.77999877929688,1175500,0.0,0.9993873834609984,1.0,0.0,0.0,0.0
2024-08-23,ZS,Technology,Software Infrastructure,30.722B,199.5500030517578,199.97999572753903,196.27999877929688,199.42999267578125,199.42999267578125,937200,0.0,0.9996152222156524,2.0,0.0,0.0,0.0
2024-08-26,ZS,Technology,Software Infrastructure,30.722B,200.1000061035156,201.9499969482422,197.55999755859375,197.82000732421875,197.82000732421875,1173000,0.0,0.9771928071975708,5.0,0.0,0.0,0.0
2024-08-27,ZS,Technology,Software Infrastructure,30.722B,196.0,198.40499877929688,195.0099945068359,197.22000122070312,197.22000122070312,678200,0.0,0.903039813041687,1.0,0.0,0.0,0.0
2024-08-28,ZS,Technology,Software Infrastructure,30.722B,196.44000244140625,197.5399932861328,193.22000122070312,193.97000122070312,193.97000122070312,905000,-1.0,0.999647617340088,2.0,-0.5,-905000.0,-905000.0
2024-08-29,ZS,Technology,Software Infrastructure,30.722B,195.94000244140625,200.9250030517578,195.8000030517578,197.25,197.25,1182700,-2.0,0.9698516577482224,8.0,-0.25,-2365400.0,-2365400.0
2024-08-30,ZS,Technology,Software Infrastructure,30.722B,198.5,200.41000366210935,197.57000732421875,199.97999572753903,199.97999572753903,1435000,0.0,0.9931169003248216,4.0,0.0,0.0,0.0
2024-09-03,ZS,Technology,Software Infrastructure,30.722B,199.9900054931641,200.75,190.47000122070312,193.19000244140625,193.19000244140625,4816300,-5.0,0.9634381046661964,65.0,-0.0769230769230769,-24081500.0,-24081500.0
2024-09-04,ZS,Technology,Software Infrastructure,30.722B,158.74000549316406,163.47999572753906,156.0,157.1300048828125,157.1300048828125,10904800,-4.0,0.9557578905684048,61.0,-0.0655737704918032,-43619200.0,-43619200.0
2024-09-05,ZS,Technology,Software Infrastructure,30.722B,156.74000549316406,163.49000549316406,155.8800048828125,162.25,162.25,4742700,0.0,0.9329254776239396,20.0,0.0,0.0,0.0
2024-09-06,ZS,Technology,Software Infrastructure,30.722B,163.27000427246094,164.8800048828125,155.27999877929688,156.77999877929688,156.77999877929688,3611300,0.0,0.9973949534552438,7.0,0.0,0.0,0.0
2024-09-09,ZS,Technology,Software Infrastructure,30.722B,158.0,161.1999969482422,157.2050018310547,159.16000366210938,159.16000366210938,2381400,0.0,0.999918818473816,2.0,0.0,0.0,0.0
2024-09-10,ZS,Technology,Software Infrastructure,30.722B,160.0,160.19000244140625,153.4499969482422,155.89999389648438,155.89999389648438,2478900,0.0,0.9997493028640748,2.0,0.0,0.0,0.0
2024-09-11,ZS,Technology,Software Infrastructure,30.722B,155.7100067138672,162.22999572753906,154.6649932861328,161.7100067138672,161.7100067138672,2635600,0.0,0.9917601943016052,2.0,0.0,0.0,0.0
2024-09-12,ZS,Technology,Software Infrastructure,30.722B,162.97999572753906,168.72000122070312,162.0,166.7100067138672,166.7100067138672,2852700,-1.0,0.9599134027957916,6.0,-0.1666666666666666,-2852700.0,-2852700.0
2024-09-13,ZS,Technology,Software Infrastructure,30.722B,167.22000122070312,171.77999877929688,166.97999572753906,170.05999755859375,170.05999755859375,1992200,1.0,0.8543899456659952,3.0,0.3333333333333333,1992200.0,1.0
2024-09-16,ZS,Technology,Software Infrastructure,30.722B,170.0,172.38999938964844,168.74000549316406,171.77999877929688,171.77999877929688,1297300,0.0,0.9992721080780028,3.0,0.0,0.0,0.0
2024-09-17,ZS,Technology,Software Infrastructure,30.722B,172.41000366210938,173.47000122070312,169.5500030517578,170.32000732421875,170.32000732421875,1692400,-1.0,0.9972398479779562,6.0,-0.1666666666666666,-1692400.0,-0.8495131010942677
2024-09-18,ZS,Technology,Software Infrastructure,30.722B,170.0,171.22000122070312,166.13999938964844,168.52000427246094,168.52000427246094,1473400,-2.0,0.9581201672554016,2.0,-1.0,-2946800.0,-1.4791687581568116
2024-09-19,ZS,Technology,Software Infrastructure,30.722B,172.77999877929688,174.77499389648438,169.3800048828125,172.5800018310547,172.5800018310547,1632100,0.0,0.942324290672938,6.0,0.0,0.0,0.0
2024-09-20,ZS,Technology,Software Infrastructure,30.722B,171.5399932861328,173.6300048828125,169.72000122070312,172.7100067138672,172.7100067138672,2181600,0.0,0.9974064926306406,6.0,0.0,0.0,0.0
2024-09-23,ZS,Technology,Software Infrastructure,30.722B,173.0,174.89999389648438,171.64500427246094,174.7899932861328,174.7899932861328,1536400,1.0,0.7623555362224579,2.0,0.5,1536400.0,0.7712077100692701
2024-09-24,ZS,Technology,Software Infrastructure,30.722B,175.0,175.69000244140625,171.97000122070312,174.14999389648438,174.14999389648438,696400,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,ZS,Technology,Software Infrastructure,30.722B,173.88999938964844,174.08999633789062,171.3000030517578,171.75,171.75,1341100,1.0,0.9798071384429932,4.0,0.25,1341100.0,0.8728846654517053
2024-09-26,ZS,Technology,Software Infrastructure,30.722B,174.5399932861328,174.5399932861328,169.33999633789062,170.92999267578125,170.92999267578125,1401500,0.0,0.9330147173669604,9.0,0.0,0.0,0.0
2024-09-27,ZS,Technology,Software Infrastructure,30.722B,171.3300018310547,173.8300018310547,171.3000030517578,171.77000427246094,171.77000427246094,953300,1.0,0.9999824364980062,3.0,0.3333333333333333,953300.0,0.6204764384274929
2024-09-30,ZS,Technology,Software Infrastructure,30.722B,170.0,172.7100067138672,169.30999755859375,170.94000244140625,170.94000244140625,1181400,0.0,0.9689304232597352,1.0,0.0,0.0,0.0
2024-10-01,ZS,Technology,Software Infrastructure,30.722B,170.64999389648438,171.39999389648438,165.4199981689453,166.99000549316406,166.99000549316406,1393300,0.0,0.9307651519775392,3.0,0.0,0.0,0.0
2024-10-02,ZS,Technology,Software Infrastructure,30.722B,166.77999877929688,170.1300048828125,165.9199981689453,169.69000244140625,169.69000244140625,1257600,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,ZS,Technology,Software Infrastructure,30.722B,167.58999633789062,170.91000366210938,167.00100708007812,169.6300048828125,169.6300048828125,1491500,1.0,0.9999744296073914,2.0,0.5,1491500.0,1.0
2024-10-04,ZS,Technology,Software Infrastructure,30.722B,174.8800048828125,176.55999755859375,171.66000366210938,173.92999267578125,173.92999267578125,1747900,1.0,0.9999417463938396,3.0,0.3333333333333333,1747900.0,1.0
2024-10-07,ZS,Technology,Software Infrastructure,30.722B,173.38999938964844,173.82000732421875,169.94000244140625,172.1300048828125,172.1300048828125,2047000,-1.0,0.9930042177438736,4.0,-0.25,-2047000.0,-1.171119629269409
2024-10-08,ZS,Technology,Software Infrastructure,30.722B,172.97000122070312,177.39999389648438,172.81300354003906,176.92999267578125,176.92999267578125,1765900,0.0,0.999478280544281,1.0,0.0,0.0,0.0
2024-10-09,ZS,Technology,Software Infrastructure,30.722B,177.3800048828125,186.4199981689453,177.03900146484375,185.97000122070312,185.97000122070312,2669600,1.0,0.823541522026062,3.0,0.3333333333333333,2669600.0,1.0
2024-10-10,ZS,Technology,Software Infrastructure,30.722B,185.57000732421875,196.19000244140625,185.0989990234375,195.5,195.5,3374400,1.0,0.9615349769592284,6.0,0.1666666666666666,3374400.0,1.0
2024-10-11,ZS,Technology,Software Infrastructure,30.722B,195.3300018310547,203.02999877929688,195.3000030517578,198.2599945068359,198.2599945068359,2827700,-1.0,0.9166592210531236,8.0,-0.125,-2827700.0,-0.8379860123281176
2024-10-14,ZS,Technology,Software Infrastructure,30.722B,199.2899932861328,199.406005859375,195.08999633789065,196.7400054931641,196.7400054931641,1245100,-1.0,0.9605662375688552,4.0,-0.25,-1245100.0,-0.368984115694642
2024-10-15,ZS,Technology,Software Infrastructure,30.722B,196.3800048828125,198.5850067138672,194.27000427246097,195.16000366210935,195.16000366210935,1389300,0.0,0.998470202088356,4.0,0.0,0.0,0.0
2024-10-16,ZS,Technology,Software Infrastructure,30.722B,195.1999969482422,195.75,190.41000366210935,191.5500030517578,191.5500030517578,1397000,1.0,0.9442100262641908,25.0,0.04,1397000.0,0.4139995258416311
2024-10-17,ZS,Technology,Software Infrastructure,30.722B,192.94000244140625,193.22000122070312,188.6699981689453,188.7599945068359,188.7599945068359,1128200,1.0,0.9747962866510664,7.0,0.1428571428571428,1128200.0,0.33434091986723563
2024-10-18,ZS,Technology,Software Infrastructure,30.722B,189.2899932861328,191.61000061035156,187.5399932861328,190.0099945068359,190.0099945068359,1131100,0.0,0.9002479434013366,5.0,0.0,0.0,0.0
2024-10-21,ZS,Technology,Software Infrastructure,30.722B,188.55999755859375,192.25,186.83999633789065,187.9600067138672,187.9600067138672,1562100,0.0,0.9964520335197448,2.0,0.0,0.0,0.0
2024-10-22,ZS,Technology,Software Infrastructure,30.722B,186.3300018310547,188.30999755859375,185.42999267578125,186.16000366210935,186.16000366210935,907800,-1.0,0.9918248951435088,2.0,-0.5,-907800.0,-0.6498210450966356
2024-10-23,ZS,Technology,Software Infrastructure,30.722B,185.5,186.6199951171875,180.77999877929688,181.0099945068359,181.0099945068359,1079300,0.0,0.9739230751991272,5.0,0.0,0.0,0.0
2024-10-24,ZS,Technology,Software Infrastructure,30.722B,182.5099945068359,185.4600067138672,182.0,183.92999267578125,183.92999267578125,1085300,0.0,0.9999884128570556,5.0,0.0,0.0,0.0
2024-10-25,ZS,Technology,Software Infrastructure,30.722B,185.3800048828125,188.6300048828125,183.86000061035156,184.9600067138672,184.9600067138672,926800,-2.0,0.9979535570511452,13.0,-0.1538461538461538,-1853600.0,-1.6429711044141109
2024-10-28,ZS,Technology,Software Infrastructure,30.722B,186.6499938964844,188.55999755859375,185.5,187.0,187.0,905100,0.0,0.9762779623270036,4.0,0.0,0.0,0.0
2024-10-29,ZS,Technology,Software Infrastructure,30.722B,186.97999572753903,190.44000244140625,185.02999877929688,189.8500061035156,189.8500061035156,1294600,0.0,0.8889966011047363,2.0,0.0,0.0,0.0
2024-10-30,ZS,Technology,Software Infrastructure,30.722B,189.32000732421875,192.1000061035156,186.22000122070312,186.77999877929688,186.77999877929688,708500,0.0,0.9999905824661256,1.0,0.0,0.0,0.0
2024-10-31,ZS,Technology,Software Infrastructure,30.722B,186.5,187.0,180.6499938964844,180.7899932861328,180.7899932861328,1786600,0.0,0.0,0.0,0.0,0.0,0.0
