Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,ZS,Technology,Software Infrastructure,30.722B,178.6199951171875,180.3800048828125,172.80999755859375,174.44000244140625,174.44000244140625,1187000,-1.0,0.9178926050662994,6.0,-0.1666666666666666,-1187000.0,1.0,0.0,174.44000244140625,174.44000244140625,174.44000244140625
2024-08-02,ZS,Technology,Software Infrastructure,30.722B,168.25999450683594,169.74000549316406,164.47000122070312,169.52000427246094,169.52000427246094,2166300,0.0,0.9912152545792716,7.0,0.0,0.0,0.0,-0.0282045293515627,171.9800033569336,3.4789640686866274,169.52000427246094
2024-08-05,ZS,Technology,Software Infrastructure,30.722B,156.50999450683594,168.6199951171875,155.97000122070312,165.22999572753906,165.22999572753906,2147800,0.0,0.999195158481598,2.0,0.0,0.0,0.0,-0.025306798235013916,169.7300008138021,4.6085930421226315,165.22999572753906
2024-08-06,ZS,Technology,Software Infrastructure,30.722B,168.6199951171875,168.6199951171875,164.16000366210938,165.75,165.75,1328800,0.0,0.9749027490615844,1.0,0.0,0.0,0.0,0.0031471541845127238,168.73500061035156,4.256703126215609,165.75
2024-08-07,ZS,Technology,Software Infrastructure,30.722B,171.13999938964844,174.77000427246094,166.05999755859375,166.1999969482422,166.1999969482422,1362100,1.0,0.9653899073600768,1.0,1.0,1362100.0,1.0,0.00271491371488497,168.22799987792968,3.8567978741349522,166.1999969482422
2024-08-08,ZS,Technology,Software Infrastructure,30.722B,168.42999267578125,173.5,168.02999877929688,171.7100067138672,171.7100067138672,1305500,0.0,0.9987314343452454,1.0,0.0,0.0,0.0,0.03315288728519605,168.80833435058594,3.7310374528359755,171.7100067138672
2024-08-09,ZS,Technology,Software Infrastructure,30.722B,171.7100067138672,174.97999572753906,171.11000061035156,174.36000061035156,174.36000061035156,895900,0.0,0.9999921321868896,1.0,0.0,0.0,0.0,0.015432961346861118,169.60142953055245,4.000441660632424,174.36000061035156
2024-08-12,ZS,Technology,Software Infrastructure,30.722B,175.0,175.82000732421875,171.8000030517578,172.5500030517578,172.5500030517578,787500,-1.0,0.9424940913915636,20.0,-0.05,-787500.0,-0.5781513838925189,-0.010380807250847668,169.33142961774553,3.6695412793843865,-1.8899993896484375
2024-08-13,ZS,Technology,Software Infrastructure,30.722B,174.33999633789062,180.27000427246097,173.0919952392578,178.49000549316406,178.49000549316406,1572600,-2.0,0.9641386667887368,6.0,-0.3333333333333333,-3145200.0,-2.3090815652301595,0.03442481794465402,170.61285836356026,5.052107373130397,8.970001220703125
2024-08-14,ZS,Technology,Software Infrastructure,30.722B,179.4499969482422,184.1999969482422,179.0,183.97999572753903,183.97999572753903,1514300,-2.0,0.7601572573184967,2.0,-1.0,-3028600.0,-2.2234784523896924,0.03075797000065217,173.2914297921317,6.48876812039236,18.74999999999997
