Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,NCNO,Technology,Software Application,4.648B,32.939998626708984,33.071998596191406,32.02000045776367,32.13999938964844,32.13999938964844,948400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,NCNO,Technology,Software Application,4.648B,31.18000030517578,31.68000030517578,30.329999923706055,31.450000762939453,31.450000762939453,1133400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,NCNO,Technology,Software Application,4.648B,30.030000686645508,31.010000228881836,29.829999923706055,30.729999542236328,30.729999542236328,1328100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,NCNO,Technology,Software Application,4.648B,30.899999618530273,31.350000381469727,30.739999771118164,30.989999771118164,30.989999771118164,599100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,NCNO,Technology,Software Application,4.648B,31.34000015258789,32.040000915527344,31.06999969482422,31.450000762939453,31.450000762939453,778500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,NCNO,Technology,Software Application,4.648B,31.850000381469727,32.33000183105469,31.600000381469727,32.099998474121094,32.099998474121094,694600,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,NCNO,Technology,Software Application,4.648B,32.2400016784668,32.375,32.0099983215332,32.099998474121094,32.099998474121094,593800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,NCNO,Technology,Software Application,4.648B,32.040000915527344,32.15999984741211,31.450000762939453,31.549999237060547,31.549999237060547,286000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,NCNO,Technology,Software Application,4.648B,31.709999084472656,32.36000061035156,31.709999084472656,32.349998474121094,32.349998474121094,500300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,NCNO,Technology,Software Application,4.648B,33.630001068115234,33.803001403808594,32.88999938964844,33.099998474121094,33.099998474121094,1736900,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,NCNO,Technology,Software Application,4.648B,33.540000915527344,34.70100021362305,33.30400085449219,34.42499923706055,34.42499923706055,1617500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,NCNO,Technology,Software Application,4.648B,34.31999969482422,34.53499984741211,33.83000183105469,34.2400016784668,34.2400016784668,658800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,NCNO,Technology,Software Application,4.648B,34.22999954223633,34.46500015258789,33.8489990234375,34.369998931884766,34.369998931884766,437000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,NCNO,Technology,Software Application,4.648B,34.369998931884766,34.41999816894531,33.90999984741211,34.290000915527344,34.290000915527344,710800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,NCNO,Technology,Software Application,4.648B,34.56999969482422,34.5890007019043,34.20000076293945,34.34000015258789,34.34000015258789,815700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,NCNO,Technology,Software Application,4.648B,34.45000076293945,34.849998474121094,34.06999969482422,34.25,34.25,1202800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,NCNO,Technology,Software Application,4.648B,34.470001220703125,35.150001525878906,34.310001373291016,35.0,35.0,1193100,0.0,0.0,0.0,0.0,0.0,0.0
