Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,KEYS,,Scientific & Technical Instruments,25.922B,138.75,138.75,131.00999450683594,132.52999877929688,132.52999877929688,1090000,0.0,0.9964168866475424,3.0,0.0,0.0,0.0,0.0,132.52999877929688,132.52999877929688,132.52999877929688
2024-08-02,KEYS,,Scientific & Technical Instruments,25.922B,129.52999877929688,130.9199981689453,125.61000061035156,126.6999969482422,126.6999969482422,1821900,6.0,0.9016579747200012,15.0,0.4,10931400.0,1.0,-0.04399005421227997,129.61499786376953,4.1224338290687434,126.6999969482422
2024-08-05,KEYS,,Scientific & Technical Instruments,25.922B,122.8000030517578,123.83999633789062,120.95500183105467,122.80999755859376,122.80999755859376,1837300,-3.0,0.8723912482358971,49.0,-0.0612244897959183,-5511900.0,-0.5042263570997311,-0.030702442646762917,127.34666442871094,4.8921610823172275,122.80999755859376
2024-08-06,KEYS,,Scientific & Technical Instruments,25.922B,123.5199966430664,125.08000183105467,122.30999755859376,123.22000122070312,123.22000122070312,2807700,0.0,0.0,0.0,0.0,0.0,0.0,0.0033385202366260636,126.31499862670898,4.495868178484275,123.22000122070312
2024-08-07,KEYS,,Scientific & Technical Instruments,25.922B,124.4000015258789,126.08000183105467,119.72000122070312,119.86000061035156,119.86000061035156,2108100,0.0,0.0,0.0,0.0,0.0,0.0,-0.02726830528376123,125.0239990234375,4.8469601697317755,119.86000061035156
2024-08-08,KEYS,,Scientific & Technical Instruments,25.922B,121.1999969482422,123.93000030517578,120.23999786376952,123.12000274658205,123.12000274658205,2165900,0.0,0.0,0.0,0.0,0.0,0.0,0.027198415815367083,124.70666631062825,4.404386292468709,123.12000274658205
2024-08-09,KEYS,,Scientific & Technical Instruments,25.922B,122.81999969482422,123.61000061035156,121.4499969482422,122.87000274658205,122.87000274658205,2048300,0.0,0.0,0.0,0.0,0.0,0.0,-0.002030539265943432,124.4442858014788,4.080125026533205,122.87000274658205
2024-08-12,KEYS,,Scientific & Technical Instruments,25.922B,123.05999755859376,124.37999725341795,122.44000244140624,123.75,123.75,1267000,0.0,0.0,0.0,0.0,0.0,0.0,0.007162018668079195,123.19000026157924,1.9989653281188209,-8.779998779296875
2024-08-13,KEYS,,Scientific & Technical Instruments,25.922B,124.58000183105467,128.00999450683594,124.0999984741211,127.86000061035156,127.86000061035156,1281600,0.0,0.0,0.0,0.0,0.0,0.0,0.03321212614425506,123.355715070452,2.3548450419690607,1.1600036621093608
2024-08-14,KEYS,,Scientific & Technical Instruments,25.922B,128.24000549316406,128.47999572753906,126.77999877929688,127.2699966430664,127.2699966430664,962500,2.0,0.9502516428963476,119.0,0.0168067226890756,1925000.0,1.0,-0.0046144530304138565,123.99285779680524,2.7523901031910336,4.459999084472642
