Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,INTC,Technology,Semiconductors,105.022B,30.43000030517578,30.709999084472656,28.889999389648438,28.866878509521484,28.866878509521484,107672500
2024-08-02,INTC,Technology,Semiconductors,105.022B,21.940000534057617,21.979999542236328,20.420000076293945,21.3445987701416,21.3445987701416,300895900
2024-08-05,INTC,Technology,Semiconductors,105.022B,20.200000762939453,20.389999389648438,19.290000915527344,19.983234405517578,19.983234405517578,147385700
2024-08-06,INTC,Technology,Semiconductors,105.022B,20.31999969482422,20.6299991607666,19.75,19.704999923706055,19.704999923706055,106670400
2024-08-07,INTC,Technology,Semiconductors,105.022B,19.920000076293945,20.25,18.950000762939453,18.989999771118164,18.989999771118164,97972300
2024-08-08,INTC,Technology,Semiconductors,105.022B,19.100000381469727,20.549999237060547,18.84000015258789,20.489999771118164,20.489999771118164,96836800
2024-08-09,INTC,Technology,Semiconductors,105.022B,20.079999923706055,20.149999618530273,19.5,19.709999084472656,19.709999084472656,76394500
2024-08-12,INTC,Technology,Semiconductors,105.022B,19.8700008392334,19.969999313354492,19.0,19.360000610351562,19.360000610351562,54677600
2024-08-13,INTC,Technology,Semiconductors,105.022B,19.479999542236328,20.479999542236328,19.469999313354492,20.469999313354492,20.469999313354492,77511300
2024-08-14,INTC,Technology,Semiconductors,105.022B,20.489999771118164,20.5,19.790000915527344,19.920000076293945,19.920000076293945,56758200
2024-08-15,INTC,Technology,Semiconductors,105.022B,20.31999969482422,21.059999465942383,20.229999542236328,20.690000534057617,20.690000534057617,84814900
2024-08-16,INTC,Technology,Semiconductors,105.022B,20.530000686645508,20.899999618530273,20.40999984741211,20.8700008392334,20.8700008392334,48582700
2024-08-19,INTC,Technology,Semiconductors,105.022B,20.889999389648438,21.860000610351562,20.84000015258789,21.520000457763672,21.520000457763672,65956300
2024-08-20,INTC,Technology,Semiconductors,105.022B,21.209999084472656,21.229999542236328,20.81999969482422,20.989999771118164,20.989999771118164,84161300
2024-08-21,INTC,Technology,Semiconductors,105.022B,21.06999969482422,21.440000534057617,21.06999969482422,21.40999984741211,21.40999984741211,57028900
2024-08-22,INTC,Technology,Semiconductors,105.022B,21.389999389648438,21.399999618530273,20.040000915527344,20.100000381469727,20.100000381469727,81444700
2024-08-23,INTC,Technology,Semiconductors,105.022B,20.31999969482422,20.93000030517578,20.260000228881836,20.540000915527344,20.540000915527344,73398400
2024-08-26,INTC,Technology,Semiconductors,105.022B,20.530000686645508,20.559999465942383,19.950000762939453,20.1299991607666,20.1299991607666,58534800
2024-08-27,INTC,Technology,Semiconductors,105.022B,20.1299991607666,20.260000228881836,19.84000015258789,20.06999969482422,20.06999969482422,43862000
2024-08-28,INTC,Technology,Semiconductors,105.022B,19.979999542236328,20.110000610351562,19.510000228881836,19.610000610351562,19.610000610351562,50144900
2024-08-29,INTC,Technology,Semiconductors,105.022B,19.760000228881836,20.600000381469727,19.75,20.1299991607666,20.1299991607666,64529700
2024-08-30,INTC,Technology,Semiconductors,105.022B,21.25,22.1200008392334,21.0,22.040000915527344,22.040000915527344,177785400
2024-09-03,INTC,Technology,Semiconductors,105.022B,21.540000915527344,21.690000534057617,19.989999771118164,20.100000381469727,20.100000381469727,115305500
2024-09-04,INTC,Technology,Semiconductors,105.022B,19.760000228881836,20.049999237060547,19.280000686645508,19.43000030517578,19.43000030517578,85871900
2024-09-05,INTC,Technology,Semiconductors,105.022B,19.280000686645508,19.899999618530273,19.239999771118164,19.399999618530273,19.399999618530273,65388800
2024-09-06,INTC,Technology,Semiconductors,105.022B,19.440000534057617,19.489999771118164,18.639999389648438,18.889999389648438,18.889999389648438,92686500
2024-09-09,INTC,Technology,Semiconductors,105.022B,19.0,19.540000915527344,18.950000762939453,19.06999969482422,19.06999969482422,64244100
2024-09-10,INTC,Technology,Semiconductors,105.022B,19.030000686645508,19.110000610351562,18.510000228881836,18.979999542236328,18.979999542236328,55621300
2024-09-11,INTC,Technology,Semiconductors,105.022B,19.010000228881836,19.690000534057617,18.520000457763672,19.639999389648438,19.639999389648438,71403100
2024-09-12,INTC,Technology,Semiconductors,105.022B,19.43000030517578,19.540000915527344,19.040000915527344,19.360000610351562,19.360000610351562,51602900
2024-09-13,INTC,Technology,Semiconductors,105.022B,19.489999771118164,19.799999237060547,19.489999771118164,19.65999984741211,19.65999984741211,44236300
2024-09-16,INTC,Technology,Semiconductors,105.022B,20.030000686645508,21.06999969482422,19.760000228881836,20.90999984741211,20.90999984741211,149337000
2024-09-17,INTC,Technology,Semiconductors,105.022B,21.709999084472656,22.579999923706055,21.239999771118164,21.469999313354492,21.469999313354492,196249800
2024-09-18,INTC,Technology,Semiconductors,105.022B,21.360000610351562,21.739999771118164,20.719999313354492,20.770000457763672,20.770000457763672,118727900
2024-09-19,INTC,Technology,Semiconductors,105.022B,21.280000686645508,21.690000534057617,21.030000686645508,21.139999389648438,21.139999389648438,99829200
2024-09-20,INTC,Technology,Semiconductors,105.022B,20.889999389648438,23.139999389648438,20.350000381469727,21.84000015258789,21.84000015258789,260377900
2024-09-23,INTC,Technology,Semiconductors,105.022B,22.43000030517578,22.81999969482422,22.030000686645508,22.559999465942383,22.559999465942383,184439100
2024-09-24,INTC,Technology,Semiconductors,105.022B,22.530000686645508,23.110000610351562,22.290000915527344,22.809999465942383,22.809999465942383,113082500
2024-09-25,INTC,Technology,Semiconductors,105.022B,22.799999237060547,24.059999465942383,22.729999542236328,23.540000915527344,23.540000915527344,117013400
2024-09-26,INTC,Technology,Semiconductors,105.022B,24.280000686645508,24.420000076293945,23.25,23.920000076293945,23.920000076293945,95416900
2024-09-27,INTC,Technology,Semiconductors,105.022B,24.15999984741211,24.65999984741211,23.700000762939453,23.90999984741211,23.90999984741211,85883300
2024-09-30,INTC,Technology,Semiconductors,105.022B,23.739999771118164,23.950000762939453,23.09000015258789,23.459999084472656,23.459999084472656,66308200
2024-10-01,INTC,Technology,Semiconductors,105.022B,23.459999084472656,23.719999313354492,22.260000228881836,22.690000534057617,22.690000534057617,86344400
2024-10-02,INTC,Technology,Semiconductors,105.022B,22.670000076293945,23.06999969482422,22.350000381469727,22.389999389648438,22.389999389648438,59033900
2024-10-03,INTC,Technology,Semiconductors,105.022B,22.139999389648438,22.729999542236328,21.649999618530273,22.260000228881836,22.260000228881836,49565900
2024-10-04,INTC,Technology,Semiconductors,105.022B,22.700000762939453,22.90999984741211,22.299999237060547,22.59000015258789,22.59000015258789,49845500
2024-10-07,INTC,Technology,Semiconductors,105.022B,22.399999618530273,22.649999618530273,22.020000457763672,22.3799991607666,22.3799991607666,54928700
2024-10-08,INTC,Technology,Semiconductors,105.022B,22.25,23.420000076293945,22.049999237060547,23.31999969482422,23.31999969482422,58650500
2024-10-09,INTC,Technology,Semiconductors,105.022B,23.25,23.479999542236328,23.059999465942383,23.459999084472656,23.459999084472656,44759000
2024-10-10,INTC,Technology,Semiconductors,105.022B,23.190000534057617,23.530000686645508,22.959999084472656,23.219999313354492,23.219999313354492,44874600
2024-10-11,INTC,Technology,Semiconductors,105.022B,23.049999237060547,23.81999969482422,22.979999542236328,23.559999465942383,23.559999465942383,43585300
2024-10-14,INTC,Technology,Semiconductors,105.022B,23.579999923706055,23.770000457763672,23.270000457763672,23.440000534057617,23.440000534057617,35403600
2024-10-15,INTC,Technology,Semiconductors,105.022B,23.40999984741211,23.719999313354492,22.469999313354492,22.65999984741211,22.65999984741211,68900600
2024-10-16,INTC,Technology,Semiconductors,105.022B,22.3799991607666,22.540000915527344,21.739999771118164,22.309999465942383,22.309999465942383,62151800
2024-10-17,INTC,Technology,Semiconductors,105.022B,22.719999313354492,22.81999969482422,22.399999618530273,22.440000534057617,22.440000534057617,43807600
2024-10-18,INTC,Technology,Semiconductors,105.022B,22.610000610351562,22.81999969482422,22.5,22.770000457763672,22.770000457763672,39971700
2024-10-21,INTC,Technology,Semiconductors,105.022B,22.610000610351562,22.8799991607666,22.25,22.84000015258789,22.84000015258789,39727000
2024-10-22,INTC,Technology,Semiconductors,105.022B,22.729999542236328,22.81999969482422,22.170000076293945,22.399999618530273,22.399999618530273,50160400
2024-10-23,INTC,Technology,Semiconductors,105.022B,22.299999237060547,22.43000030517578,21.579999923706055,21.979999542236328,21.979999542236328,45799100
2024-10-24,INTC,Technology,Semiconductors,105.022B,22.09000015258789,22.3700008392334,21.969999313354492,22.34000015258789,22.34000015258789,40554400
2024-10-25,INTC,Technology,Semiconductors,105.022B,22.420000076293945,23.34000015258789,22.40999984741211,22.68000030517578,22.68000030517578,67503000
2024-10-28,INTC,Technology,Semiconductors,105.022B,22.670000076293945,23.270000457763672,22.559999465942383,22.920000076293945,22.920000076293945,41915000
2024-10-29,INTC,Technology,Semiconductors,105.022B,22.8700008392334,23.139999389648438,22.40999984741211,22.899999618530273,22.899999618530273,83422200
2024-10-30,INTC,Technology,Semiconductors,105.022B,22.420000076293945,22.93000030517578,22.260000228881836,22.299999237060547,22.299999237060547,50941200
2024-10-31,INTC,Technology,Semiconductors,105.022B,22.149999618530273,22.25,21.469999313354492,21.520000457763672,21.520000457763672,112485500
